,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2512979.0,2484573.0,352.0,2029.0,1238.5308033514045,233.6832823584412,1294.0,66.0,41724.0,37860.0,344.0,276.0,151.17391304347825,262.0183203309187,1274.0,66.0,0,0,1,8,1587275451,1587275572,2,1,0
1,1,2513144.0,2484710.0,416.0,2031.0,1237.3924175283112,236.36641751737906,1294.0,66.0,41939.0,38047.0,408.0,278.0,150.85971223021582,261.123923340862,1274.0,66.0,0,0,1,8,1587275451,1587275572,2,1,0
2,2,2499772.0,2471674.0,192.0,2007.0,1245.5266567015447,219.04222179680187,1294.0,66.0,36760.0,33050.0,192.0,265.0,138.71698113207546,239.59536466351955,1274.0,66.0,0,0,1,8,1587275451,1587275572,2,1,0
3,3,888077.0,878137.0,64.0,710.0,1250.812676056338,206.50086821055248,1294.0,66.0,7891.0,6617.0,64.0,91.0,86.71428571428571,42.67621148470887,319.0,66.0,0,0,1,8,1587275451,1587275572,2,1,0
4,4,323.0,267.0,64.0,4.0,80.75,11.797775213996918,99.0,66.0,215.0,187.0,64.0,2.0,107.5,41.5,149.0,66.0,0,0,1,8,1587275451,1587275572,2,1,0
5,5,489.0,405.0,64.0,6.0,81.5,9.691061173404421,99.0,66.0,318.0,276.0,64.0,3.0,106.0,33.95094500402996,149.0,66.0,0,0,1,8,1587275451,1587275572,2,1,0
6,6,324.0,268.0,0.0,4.0,81.0,2.0,83.0,79.0,103.0,89.0,0.0,1.0,103.0,0.0,103.0,103.0,0,0,1,8,1587275451,1587275572,2,1,0
7,7,398.0,328.0,0.0,5.0,79.6,3.3226495451672298,83.0,74.0,103.0,89.0,0.0,1.0,103.0,0.0,103.0,103.0,0,0,1,8,1587275451,1587275572,2,1,0
8,8,556.0,458.0,0.0,7.0,79.42857142857143,2.821202522590214,83.0,74.0,103.0,89.0,0.0,1.0,103.0,0.0,103.0,103.0,0,0,1,8,1587275451,1587275572,2,1,0
9,9,556.0,458.0,0.0,7.0,79.42857142857143,2.821202522590214,83.0,74.0,103.0,89.0,0.0,1.0,103.0,0.0,103.0,103.0,0,0,1,8,1587275451,1587275572,2,1,0
