,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2654918.0,2627044.0,0.0,1991.0,1333.4595680562531,263.98978574751686,1392.0,58.0,83352.0,75274.0,0.0,577.0,144.4575389948007,249.5085749220416,1392.0,65.0,1,1,0,46,1587966638,1587966815,2,1,0
1,1,1709643.0,1690771.0,0.0,1348.0,1268.2811572700298,374.0086524901972,1392.0,58.0,91762.0,83628.0,0.0,581.0,157.9380378657487,282.35815981123125,1392.0,65.0,1,1,0,46,1587966638,1587966815,2,1,0
2,2,2207055.0,2183171.0,0.0,1706.0,1293.7016412661196,336.9076540704893,1392.0,58.0,90513.0,82813.0,0.0,550.0,164.5690909090909,291.8113490052511,1392.0,65.0,1,1,0,46,1587966638,1587966815,2,1,0
3,3,2208024.0,2184210.0,0.0,1701.0,1298.0740740740741,329.4679878332017,1392.0,58.0,89718.0,82074.0,0.0,546.0,164.3186813186813,292.7910922773137,1392.0,65.0,1,1,0,46,1587966638,1587966815,2,1,0
4,4,2176534.0,2153504.0,0.0,1645.0,1323.120972644377,284.8251241078745,1392.0,58.0,62109.0,55263.0,0.0,489.0,127.0122699386503,219.51278978711798,1392.0,65.0,1,1,0,46,1587966638,1587966815,2,1,0
5,5,1138019.0,1125923.0,0.0,864.0,1317.1516203703704,299.14534730932866,1392.0,58.0,37993.0,34451.0,0.0,253.0,150.1699604743083,289.90419360397044,1392.0,70.0,1,1,0,46,1587966638,1587966815,2,1,0
6,6,709198.0,701960.0,0.0,517.0,1371.7562862669245,158.88356436485097,1392.0,58.0,14321.0,13383.0,0.0,67.0,213.7462686567164,381.27196166874603,1392.0,70.0,1,1,0,46,1587966638,1587966815,2,1,0
7,7,555187.0,549503.0,0.0,406.0,1367.4556650246304,172.76150808210738,1392.0,58.0,13135.0,12393.0,0.0,53.0,247.83018867924528,421.79350826790306,1392.0,70.0,1,1,0,46,1587966638,1587966815,2,1,0
8,8,553732.0,548076.0,0.0,404.0,1370.6237623762377,160.53309097110042,1392.0,58.0,12922.0,12222.0,0.0,50.0,258.44,431.9671820867876,1392.0,70.0,1,1,0,46,1587966638,1587966815,2,1,0
9,9,553732.0,548076.0,0.0,404.0,1370.6237623762377,160.53309097110042,1392.0,58.0,13893.0,13179.0,0.0,51.0,272.4117647058824,438.9731411887533,1392.0,70.0,1,1,0,46,1587966638,1587966815,2,1,0
