,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2224537.0,2200569.0,2020.0,1712.0,1299.3790887850466,326.8424741428852,1484.0,58.0,71188.0,65714.0,1952.0,391.0,182.06649616368287,310.6733149495439,1392.0,54.0,1,1,0,32,1587787002,1587787184,2,1,0
1,1,2397274.0,2371150.0,2020.0,1866.0,1284.7127545551982,349.56019989819004,1484.0,58.0,87844.0,81166.0,1952.0,477.0,184.1593291404612,315.5117565710673,1392.0,54.0,1,1,0,32,1587787002,1587787184,2,1,0
2,2,2403387.0,2377011.0,2020.0,1884.0,1275.6831210191083,362.9999823241446,1484.0,58.0,91889.0,85043.0,1952.0,489.0,187.9120654396728,321.9314830722144,1392.0,54.0,1,1,0,32,1587787002,1587787184,2,1,0
3,3,2375536.0,2349510.0,2020.0,1859.0,1277.8569123184507,360.8991803315718,1484.0,58.0,85320.0,78754.0,1952.0,469.0,181.9189765458422,310.65752168685,1392.0,54.0,1,1,0,32,1587787002,1587787184,2,1,0
4,4,993769.0,982191.0,964.0,827.0,1201.6553808948004,451.3770637373413,1430.0,58.0,48077.0,45123.0,528.0,211.0,227.85308056872037,381.3566978844292,1392.0,66.0,1,1,0,32,1587787002,1587787184,2,1,0
5,5,180719.0,177989.0,0.0,195.0,926.7641025641026,614.0087577623059,1392.0,58.0,33484.0,31804.0,0.0,120.0,279.03333333333336,432.76762304446436,1392.0,70.0,1,1,0,32,1587787002,1587787184,2,1,0
6,6,7982.0,7408.0,0.0,41.0,194.6829268292683,350.25561669383694,1392.0,58.0,16828.0,16352.0,0.0,34.0,494.94117647058823,556.4261454706472,1392.0,70.0,1,1,0,32,1587787002,1587787184,2,1,0
7,7,3795.0,3207.0,0.0,42.0,90.35714285714286,50.63446098711609,245.0,58.0,19648.0,19130.0,0.0,37.0,531.027027027027,523.2214396842082,1392.0,70.0,1,1,0,32,1587787002,1587787184,2,1,0
8,8,2932.0,2470.0,0.0,33.0,88.84848484848484,47.530609730369335,245.0,58.0,16500.0,16066.0,0.0,31.0,532.258064516129,532.6581526610232,1392.0,70.0,1,1,0,32,1587787002,1587787184,2,1,0
9,9,2094.0,1800.0,0.0,21.0,99.71428571428571,56.51560497280531,245.0,58.0,8216.0,7950.0,0.0,19.0,432.42105263157896,422.85313062942134,1208.0,70.0,1,1,0,32,1587787002,1587787184,2,1,0
10,10,2094.0,1800.0,0.0,21.0,99.71428571428571,56.51560497280531,245.0,58.0,8383.0,8103.0,0.0,20.0,419.15,416.18604914148676,1208.0,70.0,1,1,0,32,1587787002,1587787184,2,1,0
11,11,2957.0,2537.0,0.0,30.0,98.56666666666666,57.71925347942593,245.0,58.0,11654.0,11290.0,0.0,26.0,448.2307692307692,437.98184961447436,1256.0,70.0,1,1,0,32,1587787002,1587787184,2,1,0
12,12,1031.0,877.0,0.0,11.0,93.72727272727273,55.89127580171884,245.0,58.0,4892.0,4724.0,0.0,12.0,407.6666666666667,431.5611840232571,1256.0,70.0,1,1,0,32,1587787002,1587787184,2,1,0
13,13,1031.0,877.0,0.0,11.0,93.72727272727273,55.89127580171884,245.0,58.0,4892.0,4724.0,0.0,12.0,407.6666666666667,431.5611840232571,1256.0,70.0,1,1,0,32,1587787002,1587787184,2,1,0
14,14,174104.0,171780.0,0.0,166.0,1048.8192771084337,568.0009787998166,1392.0,58.0,23686.0,22482.0,0.0,86.0,275.4186046511628,386.2717884308766,1392.0,70.0,1,1,0,32,1587787002,1587787184,2,1,0
15,15,1685716.0,1667712.0,0.0,1286.0,1310.8211508553654,310.7220869062353,1392.0,58.0,51069.0,46897.0,0.0,298.0,171.3724832214765,280.23706200408117,1392.0,70.0,1,1,0,32,1587787002,1587787184,2,1,0
16,16,2681655.0,2653543.0,0.0,2008.0,1335.4855577689243,261.13653637144563,1392.0,58.0,53697.0,48643.0,0.0,361.0,148.74515235457065,246.62092297900352,1392.0,70.0,1,1,0,32,1587787002,1587787184,2,1,0
17,17,3131202.0,3098512.0,0.0,2335.0,1340.9858672376874,248.2967197572997,1392.0,58.0,57039.0,51593.0,0.0,389.0,146.62982005141387,242.38533288793784,1392.0,70.0,1,1,0,32,1587787002,1587787184,2,1,0
18,18,4533673.0,4486787.0,0.0,3349.0,1353.739325171693,216.3023520537715,1392.0,58.0,73282.0,64952.0,0.0,595.0,123.16302521008403,198.70292502723132,1392.0,70.0,1,1,0,32,1587787002,1587787184,2,1,0
19,19,4360432.0,4315744.0,0.0,3192.0,1366.0501253132832,178.30969965543758,1392.0,58.0,53471.0,46205.0,0.0,519.0,103.02697495183044,145.45947149131644,1392.0,70.0,1,1,0,32,1587787002,1587787184,2,1,0
20,20,2848820.0,2819812.0,0.0,2072.0,1374.9131274131273,144.8978377333305,1392.0,60.0,26088.0,21790.0,0.0,307.0,84.9771986970684,69.29103143339576,760.0,70.0,1,1,0,32,1587787002,1587787184,2,1,0
