,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2091505.0,2067509.0,2212.0,1714.0,1220.2479579929989,286.77463170925625,1454.0,54.0,41582.0,37648.0,1480.0,281.0,147.97864768683274,245.22214398367572,1274.0,66.0,0,0,0,0,1587348493,1587348735,2,1,0
1,1,3676705.0,3635083.0,2204.0,2973.0,1236.698620921628,249.25761280109847,1454.0,54.0,66233.0,60031.0,1448.0,443.0,149.51015801354401,256.6102379697672,1274.0,66.0,0,0,0,0,1587348493,1587348735,2,1,0
2,2,5498341.0,5436461.0,2204.0,4420.0,1243.968552036199,231.45118355387956,1454.0,54.0,92229.0,83451.0,1448.0,627.0,147.0956937799043,250.72320358114516,1274.0,66.0,0,0,0,0,1587348493,1587348735,2,1,0
3,3,7550848.0,7466358.0,2152.0,6035.0,1251.1761391880696,213.96763793895792,1454.0,66.0,109176.0,97766.0,1352.0,815.0,133.95828220858897,222.66335034032713,1274.0,66.0,0,0,0,0,1587348493,1587348735,2,1,0
4,4,8516450.0,8421628.0,2208.0,6773.0,1257.4117820758895,196.67475706832786,1454.0,66.0,97515.0,85335.0,1312.0,870.0,112.08620689655173,168.49206991975097,1274.0,66.0,0,0,0,0,1587348493,1587348735,2,1,0
5,5,7558332.0,7474248.0,160.0,6006.0,1258.4635364635365,189.1558052693084,1294.0,66.0,102769.0,92157.0,160.0,758.0,135.57915567282322,228.86194508594463,1274.0,66.0,0,0,0,0,1587348493,1587348735,2,1,0
6,6,7178321.0,7098731.0,128.0,5685.0,1262.6773966578717,178.75934026459421,1294.0,66.0,87657.0,77745.0,128.0,708.0,123.80932203389831,197.9801510141498,1274.0,66.0,0,0,0,0,1587348493,1587348735,2,1,0
7,7,7378820.0,7297410.0,128.0,5815.0,1268.9286328460878,160.5856421822544,1294.0,66.0,76264.0,66492.0,128.0,698.0,109.26074498567336,160.29312576271084,1274.0,66.0,0,0,0,0,1587348493,1587348735,2,1,0
8,8,6903525.0,6827449.0,128.0,5434.0,1270.4315421420686,154.53654758862186,1294.0,66.0,72426.0,63186.0,128.0,660.0,109.73636363636363,164.44275105536164,1274.0,66.0,0,0,0,0,1587348493,1587348735,2,1,0
9,9,6817636.0,6742386.0,0.0,5375.0,1268.397395348837,161.9948062121975,1294.0,66.0,81912.0,72602.0,0.0,665.0,123.17593984962406,202.5538763010173,1274.0,73.0,0,0,0,0,1587348493,1587348735,2,1,0
10,10,6649011.0,6575903.0,0.0,5222.0,1273.269054002298,147.16723655406824,1294.0,67.0,62756.0,54006.0,0.0,625.0,100.4096,134.34530519463644,1274.0,75.0,0,0,0,0,1587348493,1587348735,2,1,0
11,11,6957099.0,6880547.0,0.0,5468.0,1272.3297366495976,150.4821211281539,1294.0,67.0,66573.0,57375.0,0.0,657.0,101.32876712328768,132.37022584961656,1274.0,75.0,0,0,0,0,1587348493,1587348735,2,1,0
12,12,6518373.0,6446525.0,0.0,5132.0,1270.1428293063134,156.88078012014884,1294.0,67.0,64108.0,55372.0,0.0,624.0,102.73717948717949,134.6650099310768,1274.0,75.0,0,0,0,0,1587348493,1587348735,2,1,0
13,13,6893450.0,6817276.0,0.0,5441.0,1266.945414445874,167.05875384262652,1294.0,67.0,66813.0,57699.0,0.0,651.0,102.63133640552995,132.1622467986194,1274.0,75.0,0,0,0,0,1587348493,1587348735,2,1,0
14,14,7575140.0,7491658.0,0.0,5963.0,1270.3572027502935,156.3798631738187,1294.0,67.0,60058.0,50510.0,0.0,682.0,88.06158357771261,44.16589980965723,560.0,76.0,0,0,0,0,1587348493,1587348735,2,1,0
15,15,8900496.0,8802566.0,0.0,6995.0,1272.4082916368834,148.03086917948434,1294.0,67.0,70621.0,59449.0,0.0,798.0,88.49749373433583,45.940048856708096,560.0,76.0,0,0,0,0,1587348493,1587348735,2,1,0
16,16,8502805.0,8409313.0,0.0,6678.0,1273.2562144354597,144.63200228587124,1294.0,67.0,65616.0,55102.0,0.0,751.0,87.37150466045273,45.238844623279,560.0,76.0,0,0,0,0,1587348493,1587348735,2,1,0
17,17,8433438.0,8340786.0,0.0,6618.0,1274.3182230281052,141.50025058646523,1294.0,67.0,65248.0,54734.0,0.0,751.0,86.8814913448735,44.43922603465149,560.0,76.0,0,0,0,0,1587348493,1587348735,2,1,0
18,18,8233771.0,8143191.0,0.0,6470.0,1272.607573415765,148.08947681055915,1294.0,66.0,77713.0,67143.0,0.0,755.0,102.93112582781457,144.907106204402,1274.0,75.0,0,0,0,0,1587348493,1587348735,2,1,0
19,19,8127360.0,8037718.0,32.0,6403.0,1269.3050132750272,158.49674269954195,1294.0,66.0,79340.0,68630.0,32.0,765.0,103.7124183006536,146.65241789977813,1274.0,75.0,0,0,0,0,1587348493,1587348735,2,1,0
20,20,7815809.0,7729205.0,32.0,6186.0,1263.46734561914,176.59643537374802,1294.0,66.0,78374.0,67790.0,32.0,756.0,103.66931216931216,148.21281588886563,1274.0,75.0,0,0,0,0,1587348493,1587348735,2,1,0
21,21,8389726.0,8296528.0,32.0,6657.0,1260.2863151569777,185.80176525441175,1294.0,66.0,84282.0,72774.0,32.0,822.0,102.53284671532846,143.4194951793246,1274.0,75.0,0,0,0,0,1587348493,1587348735,2,1,0
22,22,8675604.0,8578682.0,32.0,6923.0,1253.1567239635997,202.71773903879844,1294.0,66.0,88425.0,76399.0,32.0,859.0,102.9394644935972,142.50242671852234,1274.0,75.0,0,0,0,0,1587348493,1587348735,2,1,0
23,23,8361156.0,8267048.0,32.0,6722.0,1243.8494495685807,225.32397504148992,1294.0,66.0,77704.0,65846.0,32.0,847.0,91.74025974025975,67.95434658480093,564.0,75.0,0,0,0,0,1587348493,1587348735,2,1,0
24,24,8116302.0,8025008.0,0.0,6521.0,1244.6406992792517,222.9476765667037,1294.0,66.0,85328.0,73680.0,0.0,832.0,102.5576923076923,132.47999318642252,1274.0,75.0,0,0,0,0,1587348493,1587348735,2,1,0
25,25,7964619.0,7875089.0,0.0,6395.0,1245.4447224394057,220.74517101244567,1294.0,66.0,83238.0,71870.0,0.0,812.0,102.50985221674877,133.10481869593104,1274.0,75.0,0,0,0,0,1587348493,1587348735,2,1,0
26,26,7077000.0,6997270.0,0.0,5695.0,1242.6690079016682,225.52338543960255,1294.0,66.0,76087.0,65909.0,0.0,727.0,104.65887207702889,139.9459288404021,1274.0,75.0,0,0,0,0,1587348493,1587348735,2,1,0
27,27,5528481.0,5466237.0,0.0,4446.0,1243.4730094466936,224.6772245009088,1294.0,66.0,62286.0,54222.0,0.0,576.0,108.13541666666667,153.30446647147684,1274.0,75.0,0,0,0,0,1587348493,1587348735,2,1,0
28,28,4307249.0,4259215.0,0.0,3431.0,1255.3917225298746,193.06081991944524,1294.0,66.0,46486.0,40550.0,0.0,424.0,109.63679245283019,170.73289622642315,1274.0,75.0,0,0,0,0,1587348493,1587348735,2,1,0
29,29,3068427.0,3034155.0,32.0,2448.0,1253.4424019607843,199.05899530182114,1294.0,66.0,26064.0,21892.0,32.0,298.0,87.46308724832215,57.01471886846506,562.0,76.0,0,0,0,0,1587348493,1587348735,2,1,0
30,30,1797110.0,1776866.0,64.0,1446.0,1242.8146611341633,221.6417435148788,1294.0,66.0,16222.0,13716.0,64.0,179.0,90.62569832402235,68.62471506947837,562.0,66.0,0,0,0,0,1587348493,1587348735,2,1,0
31,31,1240086.0,1226128.0,64.0,997.0,1243.8174523570713,220.33953642108753,1294.0,66.0,10997.0,9247.0,64.0,125.0,87.976,55.91657557468983,551.0,66.0,0,0,0,0,1587348493,1587348735,2,1,0
32,32,1268814.0,1254450.0,64.0,1026.0,1236.6608187134502,236.77380814421048,1294.0,66.0,11249.0,9541.0,64.0,122.0,92.20491803278688,63.35341135180737,551.0,66.0,0,0,0,0,1587348493,1587348735,2,1,0
33,33,1315849.0,1301121.0,64.0,1052.0,1250.8070342205324,207.21302439527503,1294.0,66.0,11654.0,9792.0,64.0,133.0,87.62406015037594,53.934184551306856,551.0,66.0,0,0,0,0,1587348493,1587348735,2,1,0
34,34,1228941.0,1215081.0,64.0,990.0,1241.3545454545454,228.56073293756086,1294.0,66.0,10524.0,8914.0,64.0,115.0,91.51304347826087,61.02520722475423,551.0,66.0,0,0,0,0,1587348493,1587348735,2,1,0
35,35,1277160.0,1262880.0,32.0,1020.0,1252.1176470588234,207.89746690954377,1294.0,66.0,11160.0,9354.0,32.0,129.0,86.51162790697674,40.93653933087992,314.0,76.0,0,0,0,0,1587348493,1587348735,2,1,0
36,36,1269494.0,1255158.0,32.0,1024.0,1239.740234375,234.4667672479302,1294.0,66.0,11484.0,9706.0,32.0,127.0,90.4251968503937,50.36473577031074,325.0,76.0,0,0,0,0,1587348493,1587348735,2,1,0
37,37,1214356.0,1200720.0,32.0,974.0,1246.7720739219712,218.2841135077567,1294.0,66.0,10923.0,9159.0,32.0,126.0,86.69047619047619,41.90190060577702,325.0,76.0,0,0,0,0,1587348493,1587348735,2,1,0
38,38,1163361.0,1150173.0,32.0,942.0,1234.9904458598726,244.65440965471166,1294.0,66.0,10759.0,9107.0,32.0,118.0,91.17796610169492,52.549513593506305,325.0,76.0,0,0,0,0,1587348493,1587348735,2,1,0
39,39,1215034.0,1201398.0,0.0,974.0,1247.4681724845996,218.27720190624478,1294.0,68.0,11181.0,9361.0,0.0,130.0,86.00769230769231,41.645111663240705,325.0,76.0,0,0,0,0,1587348493,1587348735,2,1,0
40,40,1082998.0,1070762.0,0.0,874.0,1239.1281464530894,234.69373306122165,1294.0,68.0,10103.0,8563.0,0.0,110.0,91.84545454545454,63.805697432074105,563.0,76.0,0,0,0,0,1587348493,1587348735,2,1,0
41,41,1162701.0,1149709.0,0.0,928.0,1252.9105603448277,206.70009294376692,1294.0,68.0,10165.0,8527.0,0.0,117.0,86.88034188034187,54.1807930129031,563.0,76.0,0,0,0,0,1587348493,1587348735,2,1,0
42,42,1179072.0,1165828.0,0.0,946.0,1246.3763213530656,221.84598401425717,1294.0,68.0,10420.0,8824.0,0.0,114.0,91.40350877192982,70.55528121258371,563.0,76.0,0,0,0,0,1587348493,1587348735,2,1,0
