,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,6468478.0,6396546.0,96.0,5138.0,1258.9486181393538,191.08327481139904,1294.0,65.0,105495.0,95639.0,96.0,704.0,149.85085227272728,254.2392432567672,1274.0,66.0,0,0,0,40,1587881354,1587881535,2,1,0
1,1,6390538.0,6319222.0,128.0,5094.0,1254.5225755791128,201.50892842244775,1294.0,65.0,107955.0,97959.0,128.0,714.0,151.19747899159663,253.07760336896237,1274.0,66.0,0,0,0,40,1587881354,1587881535,2,1,0
2,2,7754275.0,7667923.0,64.0,6168.0,1257.1781776913099,193.98941765112377,1294.0,66.0,112342.0,100834.0,64.0,822.0,136.669099756691,224.25417342972554,1274.0,66.0,0,0,0,40,1587881354,1587881535,2,1,0
3,3,8802170.0,8704478.0,128.0,6978.0,1261.4173115505876,182.64507882572548,1294.0,66.0,117140.0,104190.0,128.0,925.0,126.63783783783784,203.888707521492,1274.0,66.0,0,0,0,40,1587881354,1587881535,2,1,0
4,4,8841947.0,8743947.0,192.0,7000.0,1263.1352857142856,177.44724885539063,1294.0,66.0,121271.0,108811.0,192.0,890.0,136.25955056179777,229.56069194265658,1274.0,66.0,0,0,0,40,1587881354,1587881535,2,1,0
5,5,8906368.0,8807766.0,160.0,7043.0,1264.5702115575748,173.07318926239685,1294.0,66.0,99320.0,86832.0,160.0,892.0,111.34529147982063,165.73703322391682,1274.0,66.0,0,0,0,40,1587881354,1587881535,2,1,0
6,6,8896824.0,8798376.0,128.0,7032.0,1265.1911262798635,171.52351069800088,1294.0,66.0,98187.0,85783.0,128.0,886.0,110.82054176072235,165.82095673015183,1274.0,66.0,0,0,0,40,1587881354,1587881535,2,1,0
7,7,8495908.0,8401926.0,128.0,6713.0,1265.5903470877402,169.54912539442861,1294.0,66.0,82226.0,70424.0,128.0,843.0,97.53973902728352,113.86274759172605,1274.0,66.0,0,0,0,40,1587881354,1587881535,2,1,0
8,8,7906930.0,7819290.0,64.0,6260.0,1263.0878594249202,175.72048476584754,1294.0,66.0,76834.0,65956.0,64.0,777.0,98.88545688545689,117.95898773391886,1274.0,66.0,0,0,0,40,1587881354,1587881535,2,1,0
9,9,7100249.0,7021527.0,0.0,5623.0,1262.715454383781,177.79718103111097,1294.0,66.0,60177.0,50587.0,0.0,685.0,87.84963503649635,47.181703623344376,574.0,73.0,0,0,0,40,1587881354,1587881535,2,1,0
10,10,6217437.0,6148389.0,0.0,4932.0,1260.63199513382,182.26518355207966,1294.0,66.0,52340.0,44010.0,0.0,595.0,87.96638655462185,51.42610473570355,574.0,76.0,0,0,0,40,1587881354,1587881535,2,1,0
11,11,5814473.0,5749849.0,0.0,4616.0,1259.6345320623916,185.53251527287932,1294.0,66.0,48108.0,40520.0,0.0,542.0,88.76014760147602,55.8541659885885,574.0,76.0,0,0,0,40,1587881354,1587881535,2,1,0
12,12,5789037.0,5724707.0,0.0,4595.0,1259.8557127312297,185.47555988893345,1294.0,66.0,48249.0,40675.0,0.0,541.0,89.18484288354898,56.671631186621,574.0,76.0,0,0,0,40,1587881354,1587881535,2,1,0
13,13,5148628.0,5091452.0,0.0,4084.0,1260.6826640548481,183.34582664474488,1294.0,66.0,42882.0,36134.0,0.0,482.0,88.96680497925311,59.05443492221998,574.0,76.0,0,0,0,40,1587881354,1587881535,2,1,0
14,14,4978675.0,4923599.0,0.0,3934.0,1265.5503304524657,168.1592781874109,1294.0,66.0,41143.0,34577.0,0.0,469.0,87.72494669509595,54.42358383895371,574.0,76.0,0,0,0,40,1587881354,1587881535,2,1,0
15,15,4476188.0,4426628.0,0.0,3540.0,1264.4598870056498,170.8797205622196,1294.0,66.0,36512.0,30730.0,0.0,413.0,88.40677966101696,56.80227080464337,574.0,76.0,0,0,0,40,1587881354,1587881535,2,1,0
16,16,4267095.0,4219943.0,0.0,3368.0,1266.9521971496438,162.82238011244436,1294.0,68.0,36595.0,30757.0,0.0,417.0,87.75779376498801,52.69186790060065,565.0,76.0,0,0,0,40,1587881354,1587881535,2,1,0
17,17,4768236.0,4715526.0,0.0,3765.0,1266.4637450199202,165.10886126848115,1294.0,67.0,52153.0,45615.0,0.0,467.0,111.67665952890792,171.24303187241924,1274.0,75.0,0,0,0,40,1587881354,1587881535,2,1,0
18,18,5910262.0,5844812.0,32.0,4675.0,1264.227165775401,170.22173570023716,1294.0,66.0,61478.0,53372.0,32.0,579.0,106.17962003454231,154.21070595100537,1274.0,75.0,0,0,0,40,1587881354,1587881535,2,1,0
19,19,6285674.0,6215786.0,32.0,4992.0,1259.1494391025642,184.8347757718263,1294.0,66.0,66519.0,57825.0,32.0,621.0,107.1159420289855,151.4792421176928,1274.0,75.0,0,0,0,40,1587881354,1587881535,2,1,0
20,20,6643885.0,6570245.0,32.0,5260.0,1263.0960076045628,173.28340954079704,1294.0,66.0,66878.0,57946.0,32.0,638.0,104.82445141065831,148.53787046829854,1274.0,75.0,0,0,0,40,1587881354,1587881535,2,1,0
21,21,6575924.0,6502970.0,32.0,5211.0,1261.9312991748225,176.22547718009082,1294.0,66.0,65796.0,57060.0,32.0,624.0,105.4423076923077,150.1315978453491,1274.0,75.0,0,0,0,40,1587881354,1587881535,2,1,0
22,22,4961015.0,4905981.0,32.0,3931.0,1262.023658102264,175.0241316354503,1294.0,66.0,39844.0,33404.0,32.0,460.0,86.61739130434782,46.57146590642137,574.0,76.0,0,0,0,40,1587881354,1587881535,2,1,0
23,23,3110304.0,3075822.0,0.0,2463.0,1262.8112058465285,174.71394544435162,1294.0,68.0,25165.0,21119.0,0.0,289.0,87.07612456747405,49.40547317296628,574.0,76.0,0,0,0,40,1587881354,1587881535,2,1,0
24,24,1770302.0,1750786.0,0.0,1394.0,1269.9440459110474,152.26125238608367,1294.0,68.0,13304.0,11064.0,0.0,160.0,83.15,33.275403829255026,333.0,76.0,0,0,0,40,1587881354,1587881535,2,1,0
25,25,1457290.0,1441064.0,0.0,1159.0,1257.3684210526317,189.91123598472163,1294.0,68.0,12328.0,10396.0,0.0,138.0,89.33333333333333,58.549784753541076,578.0,76.0,0,0,0,40,1587881354,1587881535,2,1,0
