,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,3760985.0,3719195.0,384.0,2985.0,1259.9614740368509,186.56063682504833,1294.0,66.0,47687.0,42395.0,320.0,378.0,126.15608465608466,212.77874211936117,1274.0,66.0,0,0,1,2,1587182772,1587182894,2,1,0
1,1,4882594.0,4828526.0,416.0,3862.0,1264.2656654583118,173.40773549940178,1294.0,66.0,56652.0,49904.0,384.0,482.0,117.53526970954357,190.16249821403255,1274.0,66.0,0,0,1,2,1587182772,1587182894,2,1,0
2,2,6123771.0,6056095.0,480.0,4834.0,1266.8123707074885,164.52147534676283,1294.0,66.0,63562.0,55260.0,416.0,593.0,107.18718381112984,161.33353541730818,1274.0,66.0,0,0,1,2,1587182772,1587182894,2,1,0
3,3,6211330.0,6143108.0,128.0,4873.0,1274.641904371024,135.1602511058332,1294.0,66.0,47217.0,39279.0,128.0,567.0,83.27513227513228,37.65388366142993,584.0,66.0,0,0,1,2,1587182772,1587182894,2,1,0
4,4,6158511.0,6090793.0,128.0,4837.0,1273.2088071118462,141.49579928967995,1294.0,66.0,47212.0,39274.0,128.0,567.0,83.2663139329806,40.717133803576374,584.0,66.0,0,0,1,2,1587182772,1587182894,2,1,0
5,5,5643660.0,5581514.0,128.0,4439.0,1271.3809416535255,148.31235101709512,1294.0,66.0,43615.0,36321.0,128.0,521.0,83.71401151631478,39.359419355081414,584.0,66.0,0,0,1,2,1587182772,1587182894,2,1,0
6,6,5518594.0,5457750.0,96.0,4346.0,1269.8099401748734,154.02818800196303,1294.0,66.0,42797.0,35685.0,64.0,508.0,84.24606299212599,44.26331024794992,585.0,66.0,0,0,1,2,1587182772,1587182894,2,1,0
7,7,5496593.0,5435917.0,0.0,4334.0,1268.2494231656667,159.969523930101,1294.0,66.0,42964.0,35824.0,0.0,510.0,84.24313725490197,44.168391035085484,585.0,76.0,0,0,1,2,1587182772,1587182894,2,1,0
8,8,5665388.0,5602808.0,0.0,4470.0,1267.4246085011187,162.87127683308822,1294.0,66.0,55299.0,47851.0,0.0,532.0,103.94548872180451,155.11711207049976,1274.0,74.0,0,0,1,2,1587182772,1587182894,2,1,0
9,9,5774872.0,5711074.0,0.0,4557.0,1267.2530173359667,162.95401171615632,1294.0,66.0,56491.0,48833.0,0.0,547.0,103.27422303473492,153.0472490792361,1274.0,74.0,0,0,1,2,1587182772,1587182894,2,1,0
