,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2158235.0,2134855.0,776.0,1670.0,1292.3562874251497,339.89569993120807,1506.0,58.0,139976.0,129546.0,964.0,745.0,187.88724832214766,338.76260129881075,1392.0,66.0,1,1,1,5,1587446750,1587446990,2,1,0
1,1,1853542.0,1833088.0,936.0,1461.0,1268.6803559206023,374.09350872360903,1506.0,58.0,147315.0,135737.0,1124.0,827.0,178.1318016928658,326.1507033538406,1392.0,66.0,1,1,1,5,1587446750,1587446990,2,1,0
2,2,2417459.0,2391097.0,936.0,1883.0,1283.833775889538,353.2375960193901,1506.0,58.0,140022.0,130320.0,1124.0,693.0,202.05194805194805,359.35873246673884,1392.0,66.0,1,1,1,5,1587446750,1587446990,2,1,0
3,3,2417661.0,2391271.0,936.0,1885.0,1282.5787798408487,355.14774267240057,1506.0,58.0,137391.0,127717.0,1124.0,691.0,198.82923299565846,354.7979426385805,1392.0,66.0,1,1,1,5,1587446750,1587446990,2,1,0
4,4,2361363.0,2335925.0,936.0,1817.0,1299.5943863511282,330.29916399233366,1506.0,58.0,114786.0,105924.0,1124.0,633.0,181.33649289099526,332.881311192525,1392.0,66.0,1,1,1,5,1587446750,1587446990,2,1,0
5,5,1325690.0,1311746.0,160.0,996.0,1331.0140562248996,273.3082020291349,1392.0,58.0,39898.0,35754.0,160.0,296.0,134.79054054054055,257.5781763611693,1392.0,66.0,1,1,1,5,1587446750,1587446990,2,1,0
6,6,1875558.0,1855566.0,0.0,1428.0,1313.4159663865546,307.1670442583446,1392.0,58.0,80058.0,73394.0,0.0,476.0,168.1890756302521,288.1765732318464,1392.0,70.0,1,1,1,5,1587446750,1587446990,2,1,0
7,7,1913922.0,1893412.0,40.0,1465.0,1306.4313993174062,318.6336115348605,1392.0,58.0,95293.0,86319.0,40.0,641.0,148.66302652106083,248.861799682535,1392.0,70.0,1,1,1,5,1587446750,1587446990,2,1,0
8,8,2689438.0,2660780.0,552.0,2047.0,1313.8436736687836,304.8005153619521,1484.0,58.0,109455.0,99025.0,480.0,745.0,146.91946308724832,246.85166365527323,1392.0,66.0,1,1,1,5,1587446750,1587446990,2,1,0
9,9,3545219.0,3507629.0,552.0,2685.0,1320.3795158286778,292.6068082528023,1484.0,58.0,134262.0,120808.0,656.0,961.0,139.71071800208117,232.79905538230477,1392.0,66.0,1,1,1,5,1587446750,1587446990,2,1,0
10,10,4432487.0,4386049.0,584.0,3317.0,1336.2939403075068,259.1313882894243,1484.0,58.0,135770.0,120132.0,656.0,1117.0,121.54879140555059,192.16024113467125,1392.0,66.0,1,1,1,5,1587446750,1587446990,2,1,0
11,11,3739152.0,3700330.0,584.0,2773.0,1348.4139920663542,230.1694390985783,1484.0,58.0,91123.0,78621.0,688.0,893.0,102.0414333706607,143.03501739227724,1392.0,66.0,1,1,1,5,1587446750,1587446990,2,1,0
12,12,4121125.0,4078789.0,544.0,3024.0,1362.8058862433863,189.74901887431417,1484.0,58.0,72658.0,63782.0,648.0,634.0,114.60252365930599,197.217552840018,1392.0,66.0,1,1,1,5,1587446750,1587446990,2,1,0
13,13,4116944.0,4074958.0,32.0,2999.0,1372.7722574191398,155.20701731347995,1392.0,58.0,61215.0,53235.0,208.0,570.0,107.39473684210526,181.19225121986796,1392.0,66.0,1,1,1,5,1587446750,1587446990,2,1,0
14,14,4259271.0,4216165.0,32.0,3079.0,1383.3293277038,104.95823271373474,1392.0,58.0,56849.0,48365.0,32.0,606.0,93.8102310231023,137.59537452271292,1392.0,66.0,1,1,1,5,1587446750,1587446990,2,1,0
15,15,4036595.0,3995617.0,0.0,2927.0,1379.0895114451657,128.8754341837272,1392.0,58.0,60499.0,51511.0,32.0,642.0,94.23520249221184,133.64405860124805,1392.0,65.0,1,1,1,5,1587446750,1587446990,2,1,0
16,16,4100961.0,4059283.0,0.0,2977.0,1377.5482028888143,136.3313448322532,1392.0,58.0,70047.0,59771.0,0.0,734.0,95.43188010899182,132.5486188832416,1392.0,65.0,1,1,1,5,1587446750,1587446990,2,1,0
17,17,3877889.0,3838507.0,0.0,2813.0,1378.5599004621401,131.27804750920353,1392.0,58.0,68549.0,57419.0,0.0,795.0,86.2251572327044,62.09099324850055,935.0,65.0,1,1,1,5,1587446750,1587446990,2,1,0
18,18,3628567.0,3591593.0,0.0,2641.0,1373.9367663763726,151.9074012468532,1392.0,58.0,78969.0,66173.0,0.0,914.0,86.39934354485777,58.5040839024687,935.0,65.0,1,1,1,5,1587446750,1587446990,2,1,0
19,19,3455885.0,3420675.0,0.0,2515.0,1374.1093439363817,151.03590205612556,1392.0,58.0,61722.0,51810.0,0.0,708.0,87.17796610169492,65.71698840752506,935.0,65.0,1,1,1,5,1587446750,1587446990,2,1,0
20,20,3569732.0,3533472.0,0.0,2590.0,1378.2749034749036,132.23748711885017,1392.0,58.0,68695.0,57803.0,0.0,778.0,88.29691516709512,63.347862530174645,935.0,70.0,1,1,1,5,1587446750,1587446990,2,1,0
21,21,3430176.0,3395372.0,0.0,2486.0,1379.7972646822204,124.54765429515852,1392.0,58.0,57549.0,48211.0,0.0,667.0,86.28035982008996,50.1354772195543,786.0,65.0,1,1,1,5,1587446750,1587446990,2,1,0
22,22,3428974.0,3394156.0,0.0,2487.0,1378.7591475673503,129.99037842807166,1392.0,58.0,55181.0,45997.0,0.0,656.0,84.1173780487805,48.93369022939957,786.0,65.0,1,1,1,5,1587446750,1587446990,2,1,0
23,23,3439015.0,3404253.0,0.0,2483.0,1385.024164317358,93.64604302049005,1392.0,62.0,44088.0,36696.0,0.0,528.0,83.5,53.3891871358827,786.0,65.0,1,1,1,5,1587446750,1587446990,2,1,0
24,24,3746596.0,3708726.0,0.0,2705.0,1385.0632162661736,93.8420157231243,1392.0,62.0,48688.0,40680.0,0.0,572.0,85.11888111888112,52.0458027852323,786.0,65.0,1,1,1,5,1587446750,1587446990,2,1,0
25,25,3441634.0,3406858.0,0.0,2484.0,1385.5209339774558,90.4380908330324,1392.0,62.0,38950.0,32594.0,0.0,454.0,85.79295154185021,57.68699792895207,786.0,65.0,1,1,1,5,1587446750,1587446990,2,1,0
26,26,3941587.0,3901743.0,0.0,2846.0,1384.9567814476459,94.42402174969317,1392.0,58.0,51178.0,43352.0,0.0,559.0,91.55277280858677,64.30092203539026,937.0,70.0,1,1,1,5,1587446750,1587446990,2,1,0
27,27,3635207.0,3598471.0,0.0,2624.0,1385.3685213414635,91.30651156859385,1392.0,58.0,52874.0,44824.0,0.0,575.0,91.95478260869565,63.70891445845299,937.0,70.0,1,1,1,5,1587446750,1587446990,2,1,0
28,28,3777963.0,3739785.0,0.0,2727.0,1385.3916391639164,91.30199836948096,1392.0,58.0,56856.0,48092.0,0.0,626.0,90.82428115015975,61.341950878516215,937.0,70.0,1,1,1,5,1587446750,1587446990,2,1,0
29,29,3386122.0,3351878.0,0.0,2446.0,1384.3507767784138,97.36024227458658,1392.0,58.0,53122.0,44820.0,0.0,593.0,89.58178752107926,62.67217476323526,937.0,70.0,1,1,1,5,1587446750,1587446990,2,1,0
30,30,3655436.0,3618476.0,0.0,2640.0,1384.6348484848486,96.54658554046588,1392.0,58.0,50956.0,42738.0,0.0,587.0,86.80749574105621,62.65178158661899,937.0,70.0,1,1,1,5,1587446750,1587446990,2,1,0
