,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,73878.0,72660.0,272.0,87.0,849.1724137931035,628.8640224875573,1506.0,54.0,20549.0,19583.0,280.0,69.0,297.81159420289856,429.5825501598108,1392.0,54.0,1,1,0,1,1587450362,1587450599,2,1,0
1,1,1069575.0,1057703.0,272.0,848.0,1261.2912735849056,384.2914655439116,1506.0,54.0,94659.0,89381.0,280.0,377.0,251.08488063660477,413.3288338487508,1392.0,54.0,1,1,0,1,1587450362,1587450599,2,1,0
2,2,2071778.0,2049434.0,272.0,1596.0,1298.1065162907269,331.34965507366644,1506.0,54.0,132650.0,122318.0,280.0,738.0,179.74254742547424,324.30549326116,1392.0,54.0,1,1,0,1,1587450362,1587450599,2,1,0
3,3,3087564.0,3055014.0,0.0,2325.0,1327.9845161290323,277.3808820714657,1392.0,58.0,154321.0,140027.0,0.0,1021.0,151.14691478942214,279.35564932146514,1392.0,70.0,1,1,0,1,1587450362,1587450599,2,1,0
4,4,4065589.0,4022875.0,0.0,3051.0,1332.5431006227466,268.60108915295814,1392.0,58.0,173887.0,156611.0,0.0,1234.0,140.91329011345218,258.3094737240454,1392.0,70.0,1,1,0,1,1587450362,1587450599,2,1,0
5,5,5061603.0,5009005.0,0.0,3757.0,1347.2459409103008,234.96393844390414,1392.0,58.0,177843.0,157935.0,0.0,1422.0,125.06540084388186,222.97359230993249,1392.0,70.0,1,1,0,1,1587450362,1587450599,2,1,0
6,6,5082888.0,5030556.0,0.0,3738.0,1359.7881219903693,201.90845482192123,1392.0,58.0,123020.0,104036.0,0.0,1356.0,90.72271386430678,101.62765248477943,1392.0,70.0,1,1,0,1,1587450362,1587450599,2,1,0
7,7,4856522.0,4806500.0,0.0,3573.0,1359.22809963616,203.83629903299735,1392.0,58.0,116905.0,100833.0,0.0,1148.0,101.83362369337979,150.19546272360344,1392.0,70.0,1,1,0,1,1587450362,1587450599,2,1,0
8,8,5039203.0,4987165.0,0.0,3717.0,1355.717783158461,213.44148599979,1392.0,58.0,114880.0,100208.0,0.0,1048.0,109.61832061068702,166.6352788364602,1392.0,70.0,1,1,0,1,1587450362,1587450599,2,1,0
9,9,5091491.0,5039215.0,0.0,3734.0,1363.548741296197,189.3563383642198,1392.0,58.0,108458.0,94248.0,0.0,1015.0,106.8551724137931,159.37858918309857,1392.0,70.0,1,1,0,1,1587450362,1587450599,2,1,0
10,10,5045987.0,4994313.0,0.0,3691.0,1367.1056624221078,177.27721434673717,1392.0,58.0,100258.0,87154.0,0.0,936.0,107.11324786324786,164.52736632225827,1392.0,70.0,1,1,0,1,1587450362,1587450599,2,1,0
11,11,5043491.0,4991817.0,0.0,3691.0,1366.4294229206178,179.53582068456026,1392.0,58.0,97815.0,85481.0,0.0,881.0,111.0272417707151,174.25416661125195,1392.0,70.0,1,1,0,1,1587450362,1587450599,2,1,0
12,12,5286110.0,5232280.0,0.0,3845.0,1374.8010403120936,147.89050424990867,1392.0,58.0,82636.0,69714.0,0.0,923.0,89.52979414951245,85.06147118039152,1143.0,70.0,1,1,0,1,1587450362,1587450599,2,1,0
13,13,5104451.0,5052707.0,0.0,3696.0,1381.0744047619048,118.94429484266878,1392.0,58.0,79685.0,66637.0,0.0,932.0,85.4989270386266,58.57434473820171,872.0,70.0,1,1,0,1,1587450362,1587450599,2,1,0
14,14,5077267.0,5025775.0,0.0,3678.0,1380.442359978249,121.95671693215984,1392.0,58.0,81105.0,67721.0,0.0,956.0,84.83786610878661,55.342598516055155,872.0,70.0,1,1,0,1,1587450362,1587450599,2,1,0
15,15,5043870.0,4992714.0,0.0,3654.0,1380.3694581280788,122.36205131250105,1392.0,58.0,82072.0,68548.0,0.0,966.0,84.96066252587991,56.542390565168,872.0,70.0,1,1,0,1,1587450362,1587450599,2,1,0
16,16,5104465.0,5052791.0,0.0,3691.0,1382.9490652939583,108.04844336372005,1392.0,62.0,82059.0,68213.0,0.0,989.0,82.9716885743175,39.35990896908531,781.0,65.0,1,1,0,1,1587450362,1587450599,2,1,0
17,17,5091871.0,5040141.0,0.0,3695.0,1378.0435723951286,134.26440497186042,1392.0,58.0,97338.0,82666.0,0.0,1048.0,92.87977099236642,113.83224252431951,1392.0,65.0,1,1,0,1,1587450362,1587450599,2,1,0
18,18,5009805.0,4958887.0,0.0,3637.0,1377.4553203189441,137.06342192700956,1392.0,58.0,91241.0,77241.0,0.0,1000.0,91.241,116.53534622165071,1392.0,65.0,1,1,0,1,1587450362,1587450599,2,1,0
19,19,5021818.0,4970746.0,0.0,3648.0,1376.594846491228,141.4787768310738,1392.0,58.0,93689.0,79395.0,0.0,1021.0,91.76199804113614,115.28429775998858,1392.0,65.0,1,1,0,1,1587450362,1587450599,2,1,0
20,20,5035639.0,4984385.0,0.0,3661.0,1375.4818355640534,146.13582308175046,1392.0,58.0,93954.0,79534.0,0.0,1030.0,91.21747572815534,114.78954692370051,1392.0,65.0,1,1,0,1,1587450362,1587450599,2,1,0
21,21,5008543.0,4957555.0,0.0,3642.0,1375.2177375068643,146.866515221437,1392.0,58.0,93195.0,78901.0,0.0,1021.0,91.27815866797258,115.23694026867463,1392.0,70.0,1,1,0,1,1587450362,1587450599,2,1,0
22,22,5005737.0,4954917.0,0.0,3630.0,1378.990909090909,129.40282919572024,1392.0,63.0,74105.0,61169.0,0.0,924.0,80.20021645021644,32.61622508018498,761.0,71.0,1,1,0,1,1587450362,1587450599,2,1,0
