,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2502958.0,2475980.0,1632.0,1927.0,1298.8884276076803,329.61069409001766,1484.0,58.0,91716.0,84982.0,1784.0,481.0,190.67775467775468,329.83790844307447,1392.0,54.0,1,1,0,2,1587092558,1587092679,2,1,0
1,1,3333891.0,3298275.0,1632.0,2544.0,1310.4917452830189,310.23006642530567,1484.0,58.0,104758.0,96834.0,1784.0,566.0,185.08480565371025,317.9385175394916,1392.0,54.0,1,1,0,2,1587092558,1587092679,2,1,0
2,2,3332813.0,3297267.0,1632.0,2539.0,1312.6478928712093,306.4201984424011,1484.0,58.0,94627.0,86927.0,1784.0,550.0,172.04909090909092,300.3395099324201,1392.0,54.0,1,1,0,2,1587092558,1587092679,2,1,0
3,3,2529129.0,2502207.0,1472.0,1923.0,1315.1996879875196,302.2032333349069,1484.0,58.0,48652.0,43864.0,1592.0,342.0,142.25730994152048,252.7029053117465,1392.0,54.0,1,1,0,2,1587092558,1587092679,2,1,0
4,4,965700.0,955606.0,0.0,721.0,1339.389736477115,253.93010025790596,1392.0,58.0,21599.0,20171.0,0.0,102.0,211.7549019607843,348.5560814097718,1392.0,70.0,1,1,0,2,1587092558,1587092679,2,1,0
5,5,831287.0,822579.0,0.0,622.0,1336.474276527331,261.37377324112487,1392.0,58.0,20940.0,19638.0,0.0,93.0,225.16129032258064,362.2290397127739,1392.0,70.0,1,1,0,2,1587092558,1587092679,2,1,0
6,6,3695.0,3513.0,0.0,13.0,284.2307692307692,474.8755551714663,1392.0,58.0,13124.0,12914.0,0.0,15.0,874.9333333333333,484.65265454297844,1392.0,70.0,1,1,0,2,1587092558,1587092679,2,1,0
7,7,4740.0,4432.0,0.0,22.0,215.45454545454547,377.1506483757491,1392.0,58.0,13975.0,13653.0,0.0,23.0,607.6086956521739,536.6070328932268,1392.0,70.0,1,1,0,2,1587092558,1587092679,2,1,0
8,8,285499.0,281985.0,0.0,251.0,1137.4462151394423,512.2207023383587,1392.0,58.0,36204.0,34608.0,0.0,114.0,317.57894736842104,420.1871323868133,1392.0,70.0,1,1,0,2,1587092558,1587092679,2,1,0
9,9,1576491.0,1559565.0,0.0,1209.0,1303.9627791563275,322.36498808952103,1392.0,58.0,48909.0,45521.0,0.0,242.0,202.10330578512398,312.63240115754894,1392.0,70.0,1,1,0,2,1587092558,1587092679,2,1,0
10,10,2643372.0,2615666.0,0.0,1979.0,1335.710965133906,261.1648863526566,1392.0,58.0,55133.0,50555.0,0.0,327.0,168.60244648318042,274.82944568258733,1392.0,70.0,1,1,0,2,1587092558,1587092679,2,1,0
11,11,3194316.0,3160954.0,0.0,2383.0,1340.45992446496,250.70058606524302,1392.0,58.0,56414.0,51122.0,0.0,378.0,149.24338624338625,243.71673214008365,1392.0,70.0,1,1,0,2,1587092558,1587092679,2,1,0
12,12,3603224.0,3565858.0,0.0,2669.0,1350.0277257399775,226.70623608056664,1392.0,58.0,58083.0,52413.0,0.0,405.0,143.4148148148148,236.30619554325315,1392.0,70.0,1,1,0,2,1587092558,1587092679,2,1,0
