,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2409384.0,2384254.0,0.0,1795.0,1342.275208913649,246.34711571038991,1392.0,58.0,101853.0,93145.0,0.0,622.0,163.7508038585209,302.00308332628344,1392.0,70.0,1,1,0,3,1587449400,1587449640,2,1,0
1,1,3454095.0,3417317.0,880.0,2627.0,1314.8439284354777,300.843400179464,1506.0,58.0,143739.0,131279.0,940.0,890.0,161.50449438202247,286.05041686918844,1392.0,66.0,1,1,0,3,1587449400,1587449640,2,1,0
2,2,3454431.0,3417597.0,880.0,2631.0,1312.9726339794754,304.41955411824347,1506.0,58.0,144299.0,131825.0,940.0,891.0,161.9517396184063,286.38736084947084,1392.0,66.0,1,1,0,3,1587449400,1587449640,2,1,0
3,3,2593367.0,2565129.0,880.0,2017.0,1285.75458601884,349.0092553888641,1506.0,58.0,128945.0,119201.0,940.0,696.0,185.26580459770116,322.49818636696983,1392.0,66.0,1,1,0,3,1587449400,1587449640,2,1,0
4,4,1595284.0,1577308.0,880.0,1284.0,1242.4330218068535,405.43855264238294,1506.0,58.0,103689.0,97193.0,940.0,464.0,223.4676724137931,368.64447500936075,1392.0,66.0,1,1,0,3,1587449400,1587449640,2,1,0
5,5,1046780.0,1034810.0,880.0,855.0,1224.3040935672514,425.7971278400196,1506.0,58.0,49507.0,45503.0,940.0,286.0,173.1013986013986,268.7932762973421,1392.0,66.0,1,1,0,3,1587449400,1587449640,2,1,0
6,6,65545.0,64243.0,0.0,93.0,704.7849462365591,640.2872649903856,1392.0,58.0,31063.0,30307.0,0.0,54.0,575.2407407407408,517.9037496444176,1392.0,70.0,1,1,0,3,1587449400,1587449640,2,1,0
7,7,1181009.0,1168325.0,0.0,906.0,1303.5419426048566,324.1208773953866,1392.0,58.0,51809.0,47917.0,0.0,278.0,186.36330935251797,309.377283034991,1392.0,70.0,1,1,0,3,1587449400,1587449640,2,1,0
8,8,2201986.0,2179110.0,0.0,1634.0,1347.6046511627908,233.64049920119496,1392.0,58.0,70619.0,63087.0,0.0,538.0,131.26208178438662,217.5105776450601,1392.0,70.0,1,1,0,3,1587449400,1587449640,2,1,0
9,9,3197579.0,3164623.0,0.0,2354.0,1358.3598130841121,204.63115608764528,1392.0,58.0,88381.0,77685.0,0.0,764.0,115.68193717277487,184.14964361739857,1392.0,70.0,1,1,0,3,1587449400,1587449640,2,1,0
