,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2298618.0,2272466.0,192.0,1868.0,1230.5235546038543,255.3669295682768,1294.0,66.0,47758.0,43824.0,192.0,281.0,169.9572953736655,274.17089176573313,1274.0,66.0,0,0,0,49,1587972972,1587973148,2,1,0
1,1,3280466.0,3243380.0,192.0,2649.0,1238.3790109475274,239.88881081172724,1296.0,66.0,59184.0,53486.0,192.0,407.0,145.41523341523342,232.56816826112765,1274.0,66.0,0,0,0,49,1587972972,1587973148,2,1,0
2,2,4436972.0,4387174.0,192.0,3557.0,1247.3916221535,220.36936143609586,1296.0,66.0,78686.0,71294.0,224.0,528.0,149.02651515151516,245.24308298398998,1274.0,66.0,0,0,0,49,1587972972,1587973148,2,1,0
3,3,5299431.0,5240113.0,256.0,4237.0,1250.7507670521595,211.8124717828,1296.0,65.0,95871.0,87415.0,256.0,604.0,158.72682119205297,273.98393245022334,1274.0,66.0,0,0,0,49,1587972972,1587973148,2,1,0
4,4,5653401.0,5590317.0,128.0,4506.0,1254.638482023968,202.59658756775877,1296.0,65.0,87549.0,78673.0,128.0,634.0,138.08990536277602,232.6677335846348,1274.0,66.0,0,0,0,49,1587972972,1587973148,2,1,0
5,5,6003704.0,5937162.0,128.0,4753.0,1263.139911634757,178.47995887588397,1296.0,65.0,85012.0,76136.0,128.0,634.0,134.08832807570977,231.45314183851715,1274.0,66.0,0,0,0,49,1587972972,1587973148,2,1,0
6,6,6431658.0,6360468.0,128.0,5085.0,1264.8294985250739,173.3265469372763,1294.0,65.0,89094.0,79504.0,128.0,685.0,130.06423357664232,222.91282435272524,1274.0,66.0,0,0,0,49,1587972972,1587973148,2,1,0
7,7,5288899.0,5230379.0,64.0,4180.0,1265.286842105263,171.9417275525629,1294.0,65.0,65439.0,57669.0,32.0,555.0,117.90810810810811,192.90370240803324,1274.0,66.0,0,0,0,49,1587972972,1587973148,2,1,0
8,8,4607495.0,4556619.0,0.0,3634.0,1267.8852504127683,164.166455076313,1294.0,66.0,41900.0,35166.0,0.0,481.0,87.11018711018711,48.013233624527864,572.0,75.0,0,0,0,49,1587972972,1587973148,2,1,0
9,9,4311161.0,4263435.0,96.0,3409.0,1264.6409504253447,172.6680886962329,1294.0,66.0,38989.0,32717.0,96.0,448.0,87.02901785714286,48.24834894399092,572.0,66.0,0,0,0,49,1587972972,1587973148,2,1,0
10,10,4586877.0,4536169.0,96.0,3622.0,1266.3934290447266,166.8089818741995,1294.0,66.0,45762.0,38594.0,96.0,512.0,89.37890625,47.432280925586014,563.0,66.0,0,0,0,49,1587972972,1587973148,2,1,0
11,11,4338660.0,4290486.0,96.0,3441.0,1260.871839581517,181.77274588971514,1294.0,66.0,41377.0,34937.0,96.0,460.0,89.95,48.88433220145908,563.0,66.0,0,0,0,49,1587972972,1587973148,2,1,0
12,12,5360147.0,5300647.0,96.0,4250.0,1261.2110588235294,180.69884577920723,1294.0,66.0,50632.0,42722.0,96.0,565.0,89.6141592920354,48.4846091212288,563.0,66.0,0,0,0,49,1587972972,1587973148,2,1,0
13,13,5710024.0,5646534.0,96.0,4535.0,1259.1012127894157,184.2291407596369,1294.0,66.0,52356.0,44096.0,96.0,590.0,88.73898305084745,46.61319016406086,563.0,66.0,0,0,0,49,1587972972,1587973148,2,1,0
14,14,5946829.0,5880665.0,0.0,4726.0,1258.3218366483284,186.79951589352987,1294.0,66.0,53834.0,45350.0,0.0,606.0,88.83498349834983,44.77806471683659,563.0,73.0,0,0,0,49,1587972972,1587973148,2,1,0
15,15,5655696.0,5592514.0,0.0,4513.0,1253.2009749612232,200.1272289291351,1294.0,66.0,49544.0,41732.0,0.0,558.0,88.78853046594982,49.59753879088025,564.0,73.0,0,0,0,49,1587972972,1587973148,2,1,0
16,16,5253069.0,5194297.0,0.0,4198.0,1251.3265840876609,204.83740705384153,1294.0,66.0,58319.0,50913.0,0.0,529.0,110.24385633270322,162.7448252702262,1274.0,73.0,0,0,0,49,1587972972,1587973148,2,1,0
17,17,5195007.0,5136767.0,32.0,4160.0,1248.7997596153846,210.72906194452423,1294.0,66.0,56994.0,49826.0,32.0,512.0,111.31640625,166.05939932998362,1274.0,75.0,0,0,0,49,1587972972,1587973148,2,1,0
18,18,5087333.0,5030409.0,32.0,4066.0,1251.1886374815545,207.38403578111948,1294.0,66.0,57561.0,50351.0,32.0,515.0,111.76893203883495,165.79117466828137,1274.0,73.0,0,0,0,49,1587972972,1587973148,2,1,0
19,19,4944747.0,4889475.0,32.0,3948.0,1252.4688449848024,204.45813252449392,1294.0,66.0,57565.0,50313.0,32.0,518.0,111.12934362934362,165.1266761536774,1274.0,73.0,0,0,0,49,1587972972,1587973148,2,1,0
