,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,4533046.0,4482338.0,296.0,3622.0,1251.5311982330204,208.80337725215307,1294.0,65.0,72946.0,65932.0,360.0,501.0,145.6007984031936,251.0498282946788,1274.0,66.0,0,0,0,46,1587971515,1587971697,2,1,0
1,1,6668030.0,6593606.0,296.0,5316.0,1254.3322046651617,202.67060335056811,1294.0,65.0,103762.0,93724.0,360.0,717.0,144.7168758716876,248.65680876190953,1274.0,66.0,0,0,0,46,1587971515,1587971697,2,1,0
2,2,8358981.0,8266203.0,360.0,6627.0,1261.3521955636033,183.9854353114761,1294.0,65.0,120719.0,107937.0,424.0,913.0,132.2223439211391,216.37298904422957,1274.0,66.0,0,0,0,46,1587971515,1587971697,2,1,0
3,3,9360553.0,9256981.0,192.0,7398.0,1265.2815625844823,171.80034893812183,1294.0,65.0,120919.0,106919.0,232.0,1000.0,120.919,192.05048929643473,1274.0,66.0,0,0,0,46,1587971515,1587971697,2,1,0
4,4,9408281.0,9304499.0,400.0,7413.0,1269.159719411844,160.09022095968194,1506.0,54.0,105173.0,91579.0,368.0,971.0,108.31410916580845,155.68457904733418,1274.0,54.0,0,0,0,46,1587971515,1587971697,2,1,0
5,5,9041301.0,8941509.0,400.0,7128.0,1268.4204545454545,161.98443591047405,1506.0,54.0,99958.0,87148.0,368.0,915.0,109.24371584699453,159.30369200255853,1274.0,54.0,0,0,0,46,1587971515,1587971697,2,1,0
6,6,8497282.0,8403650.0,400.0,6688.0,1270.5266148325359,153.9683502547437,1506.0,54.0,81208.0,69350.0,368.0,847.0,95.87721369539551,111.27776296974943,1274.0,54.0,0,0,0,46,1587971515,1587971697,2,1,0
7,7,8345373.0,8253169.0,272.0,6586.0,1267.1383237169755,164.99876090558578,1506.0,54.0,72285.0,61379.0,240.0,779.0,92.79204107830552,115.74128064129114,1274.0,54.0,0,0,0,46,1587971515,1587971697,2,1,0
8,8,8205515.0,8114893.0,272.0,6473.0,1267.6525567742933,163.93208267633824,1506.0,54.0,70408.0,59782.0,200.0,759.0,92.76416337285903,117.60036380409736,1274.0,54.0,0,0,0,46,1587971515,1587971697,2,1,0
9,9,7698815.0,7613905.0,0.0,6065.0,1269.3841714756802,157.3028568348937,1294.0,66.0,57849.0,47909.0,0.0,710.0,81.47746478873239,41.0103926958236,572.0,73.0,0,0,0,46,1587971515,1587971697,2,1,0
10,10,7846286.0,7759696.0,0.0,6185.0,1268.5991915925626,159.28269962145842,1294.0,66.0,58843.0,48735.0,0.0,722.0,81.5,40.66763637340442,572.0,73.0,0,0,0,46,1587971515,1587971697,2,1,0
11,11,7837005.0,7750485.0,0.0,6180.0,1268.123786407767,159.4992083368967,1294.0,66.0,58909.0,48843.0,0.0,719.0,81.93184979137692,40.7842394468718,574.0,73.0,0,0,0,46,1587971515,1587971697,2,1,0
12,12,8186082.0,8095684.0,0.0,6457.0,1267.7841102679263,160.18726412062512,1294.0,66.0,63231.0,52619.0,0.0,758.0,83.41820580474933,43.35090953143921,574.0,73.0,0,0,0,46,1587971515,1587971697,2,1,0
13,13,8117471.0,8027745.0,0.0,6409.0,1266.5737244499921,163.49781229593682,1294.0,66.0,61774.0,51442.0,0.0,738.0,83.70460704607046,43.03369834057105,574.0,74.0,0,0,0,46,1587971515,1587971697,2,1,0
14,14,8254481.0,8163243.0,0.0,6517.0,1266.607488108025,163.06098007037107,1294.0,66.0,63271.0,52785.0,0.0,749.0,84.4739652870494,46.28270852678745,574.0,74.0,0,0,0,46,1587971515,1587971697,2,1,0
15,15,7427950.0,7345896.0,0.0,5861.0,1267.351987715407,162.13834526260175,1294.0,66.0,57470.0,47936.0,0.0,681.0,84.3906020558003,43.78666242078486,574.0,76.0,0,0,0,46,1587971515,1587971697,2,1,0
16,16,7447577.0,7365355.0,0.0,5873.0,1268.1043759577728,161.25454706460332,1294.0,66.0,57355.0,47835.0,0.0,680.0,84.34558823529412,41.58735997810028,574.0,76.0,0,0,0,46,1587971515,1587971697,2,1,0
17,17,6962083.0,6885531.0,32.0,5468.0,1273.2412216532553,142.932668673311,1294.0,66.0,51724.0,42946.0,32.0,627.0,82.49441786283892,36.442100424554305,574.0,76.0,0,0,0,46,1587971515,1587971697,2,1,0
18,18,7177535.0,7098533.0,32.0,5643.0,1271.936026936027,148.8105500853861,1294.0,66.0,54892.0,45694.0,32.0,657.0,83.54946727549468,39.34092957980616,575.0,76.0,0,0,0,46,1587971515,1587971697,2,1,0
19,19,7041254.0,6963610.0,32.0,5546.0,1269.6094482509918,156.77087572806292,1294.0,66.0,54168.0,45180.0,32.0,642.0,84.37383177570094,39.384799485192694,575.0,76.0,0,0,0,46,1587971515,1587971697,2,1,0
20,20,7716103.0,7630759.0,32.0,6096.0,1265.7649278215224,169.43343724238457,1294.0,66.0,71115.0,61133.0,32.0,713.0,99.74053295932679,137.86025100037742,1274.0,75.0,0,0,0,46,1587971515,1587971697,2,1,0
21,21,7653447.0,7568705.0,32.0,6053.0,1264.40558400793,173.4283033141591,1294.0,66.0,70292.0,60464.0,32.0,702.0,100.13105413105413,139.56799414642634,1274.0,75.0,0,0,0,46,1587971515,1587971697,2,1,0
22,22,7848578.0,7761568.0,0.0,6215.0,1262.8444086886566,178.02196278725336,1294.0,66.0,73281.0,63089.0,0.0,728.0,100.66071428571429,138.7221865818127,1274.0,75.0,0,0,0,46,1587971515,1587971697,2,1,0
23,23,7788171.0,7701945.0,0.0,6159.0,1264.5187530443254,172.7385890964068,1294.0,66.0,70781.0,60757.0,0.0,716.0,98.85614525139665,137.7418755421834,1274.0,75.0,0,0,0,46,1587971515,1587971697,2,1,0
24,24,8054973.0,7965919.0,0.0,6361.0,1266.3060839490647,167.63237725976998,1294.0,66.0,72272.0,61898.0,0.0,741.0,97.53306342780027,135.6215980870062,1274.0,75.0,0,0,0,46,1587971515,1587971697,2,1,0
25,25,8038053.0,7949489.0,0.0,6326.0,1270.6375276636104,151.87242858350814,1294.0,66.0,60507.0,50413.0,0.0,721.0,83.92094313453536,44.570729430820165,575.0,73.0,0,0,0,46,1587971515,1587971697,2,1,0
26,26,7089823.0,7011829.0,0.0,5571.0,1272.6302279662539,143.81936247753538,1294.0,66.0,53564.0,44576.0,0.0,642.0,83.43302180685359,41.98100037429212,575.0,73.0,0,0,0,46,1587971515,1587971697,2,1,0
27,27,5488493.0,5428027.0,32.0,4319.0,1270.7786524658486,150.4719982979092,1294.0,66.0,41297.0,34367.0,32.0,495.0,83.42828282828283,40.919857717704495,575.0,73.0,0,0,0,46,1587971515,1587971697,2,1,0
28,28,3795609.0,3753791.0,64.0,2987.0,1270.7094074322063,149.1317329575041,1294.0,66.0,29430.0,24614.0,64.0,344.0,85.55232558139535,48.89824086516764,575.0,66.0,0,0,0,46,1587971515,1587971697,2,1,0
29,29,3933925.0,3890763.0,64.0,3083.0,1276.0055141096334,127.82280868629881,1294.0,66.0,29905.0,25005.0,64.0,350.0,85.44285714285714,44.529295562194854,574.0,66.0,0,0,0,46,1587971515,1587971697,2,1,0
30,30,2619494.0,2590780.0,64.0,2051.0,1277.1789371038517,122.4565542119733,1294.0,66.0,19410.0,16120.0,64.0,235.0,82.59574468085107,31.69338448620045,325.0,66.0,0,0,0,46,1587971515,1587971697,2,1,0
31,31,2029069.0,2006837.0,64.0,1588.0,1277.7512594458437,121.22492663831223,1294.0,66.0,15159.0,12625.0,64.0,181.0,83.7513812154696,35.98755249466588,325.0,66.0,0,0,0,46,1587971515,1587971697,2,1,0
32,32,2029069.0,2006837.0,64.0,1588.0,1277.7512594458437,121.22492663831221,1294.0,66.0,14953.0,12419.0,64.0,181.0,82.61325966850829,31.290911622195367,325.0,66.0,0,0,0,46,1587971515,1587971697,2,1,0
33,33,2028788.0,2006570.0,32.0,1587.0,1278.3793320730938,118.65208002633553,1294.0,66.0,14887.0,12367.0,32.0,180.0,82.70555555555555,31.353131550527642,325.0,76.0,0,0,0,46,1587971515,1587971697,2,1,0
34,34,1802477.0,1782471.0,32.0,1429.0,1261.3554933519945,180.49208727391203,1294.0,66.0,13943.0,11647.0,32.0,164.0,85.01829268292683,37.716120730249116,325.0,75.0,0,0,0,46,1587971515,1587971697,2,1,0
35,35,2395064.0,2368506.0,32.0,1897.0,1262.5535055350554,177.93840306934248,1294.0,66.0,18125.0,15087.0,32.0,217.0,83.52534562211981,32.93465885526679,325.0,75.0,0,0,0,46,1587971515,1587971697,2,1,0
36,36,2395064.0,2368506.0,32.0,1897.0,1262.5535055350554,177.93840306934248,1294.0,66.0,18125.0,15087.0,32.0,217.0,83.52534562211981,32.93465885526679,325.0,75.0,0,0,0,46,1587971515,1587971697,2,1,0
37,37,2394998.0,2368454.0,0.0,1896.0,1263.184599156118,175.85004728433432,1294.0,66.0,18006.0,14982.0,0.0,216.0,83.36111111111111,32.92203425528521,325.0,75.0,0,0,0,46,1587971515,1587971697,2,1,0
38,38,2394998.0,2368454.0,0.0,1896.0,1263.184599156118,175.85004728433432,1294.0,66.0,18006.0,14982.0,0.0,216.0,83.36111111111111,32.92203425528521,325.0,75.0,0,0,0,46,1587971515,1587971697,2,1,0
39,39,2377462.0,2351310.0,0.0,1868.0,1272.7312633832976,144.70758947963898,1294.0,66.0,17020.0,14122.0,0.0,207.0,82.22222222222223,29.579972479252287,336.0,75.0,0,0,0,46,1587971515,1587971697,2,1,0
40,40,1946292.0,1924914.0,0.0,1527.0,1274.5854616895874,135.36701329705465,1294.0,67.0,14267.0,11859.0,0.0,172.0,82.94767441860465,32.37700600499505,336.0,75.0,0,0,0,46,1587971515,1587971697,2,1,0
41,41,1946292.0,1924914.0,0.0,1527.0,1274.5854616895874,135.36701329705465,1294.0,67.0,14267.0,11859.0,0.0,172.0,82.94767441860465,32.37700600499505,336.0,75.0,0,0,0,46,1587971515,1587971697,2,1,0
42,42,1946292.0,1924914.0,0.0,1527.0,1274.5854616895874,135.36701329705465,1294.0,67.0,14267.0,11859.0,0.0,172.0,82.94767441860465,32.37700600499505,336.0,75.0,0,0,0,46,1587971515,1587971697,2,1,0
43,43,1946292.0,1924914.0,0.0,1527.0,1274.5854616895874,135.36701329705465,1294.0,67.0,14267.0,11859.0,0.0,172.0,82.94767441860465,32.37700600499505,336.0,75.0,0,0,0,46,1587971515,1587971697,2,1,0
44,44,1725348.0,1706252.0,0.0,1364.0,1264.91788856305,168.576950596381,1294.0,66.0,12838.0,10738.0,0.0,150.0,85.58666666666667,49.678994443214016,577.0,73.0,0,0,0,46,1587971515,1587971697,2,1,0
45,45,1974525.0,1952727.0,0.0,1557.0,1268.159922928709,160.48831468893945,1294.0,66.0,14236.0,11884.0,0.0,168.0,84.73809523809524,47.019403048513375,577.0,73.0,0,0,0,46,1587971515,1587971697,2,1,0
46,46,1984787.0,1962863.0,0.0,1566.0,1267.4246487867179,162.92090514629763,1294.0,66.0,15027.0,12535.0,0.0,178.0,84.42134831460675,45.70308418258035,577.0,73.0,0,0,0,46,1587971515,1587971697,2,1,0
47,47,1984853.0,1962915.0,32.0,1567.0,1266.65794511806,165.6708523166589,1294.0,66.0,15146.0,12640.0,32.0,179.0,84.6145251396648,45.64805870878469,577.0,73.0,0,0,0,46,1587971515,1587971697,2,1,0
48,48,1984853.0,1962915.0,32.0,1567.0,1266.65794511806,165.6708523166589,1294.0,66.0,15146.0,12640.0,32.0,179.0,84.6145251396648,45.64805870878469,577.0,73.0,0,0,0,46,1587971515,1587971697,2,1,0
49,49,2048486.0,2025932.0,32.0,1611.0,1271.5617628801986,148.93657514821479,1294.0,66.0,16800.0,14014.0,32.0,199.0,84.42211055276383,30.2221708622324,332.0,76.0,0,0,0,46,1587971515,1587971697,2,1,0
50,50,2015577.0,1993387.0,32.0,1585.0,1271.6574132492115,147.22607559340037,1294.0,66.0,17368.0,14484.0,32.0,206.0,84.31067961165049,29.704868394494607,332.0,76.0,0,0,0,46,1587971515,1587971697,2,1,0
51,51,2005315.0,1983251.0,32.0,1576.0,1272.4079949238578,144.44445619659103,1294.0,66.0,16577.0,13833.0,32.0,196.0,84.5765306122449,30.422354499109222,332.0,76.0,0,0,0,46,1587971515,1587971697,2,1,0
52,52,2005249.0,1983199.0,0.0,1575.0,1273.1739682539683,141.25432727227104,1294.0,66.0,16458.0,13728.0,0.0,195.0,84.4,30.39996626178965,332.0,76.0,0,0,0,46,1587971515,1587971697,2,1,0
