,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,3961487.0,3917163.0,840.0,3166.0,1251.2593177511055,209.75673280061443,1454.0,65.0,55934.0,49508.0,680.0,459.0,121.86056644880175,202.5041223187966,1274.0,66.0,0,1,1,45,1587972426,1587972607,2,1,0
1,1,5958494.0,5892260.0,936.0,4731.0,1259.4576199534981,189.62055596008756,1454.0,65.0,80182.0,70130.0,776.0,718.0,111.6740947075209,164.16312517964772,1274.0,66.0,0,1,1,45,1587972426,1587972607,2,1,0
2,2,7711765.0,7626351.0,864.0,6101.0,1264.01655466317,177.80091563428445,1454.0,65.0,91376.0,78930.0,704.0,889.0,102.785151856018,133.96638416220088,1274.0,66.0,0,1,1,45,1587972426,1587972607,2,1,0
3,3,9026607.0,8927235.0,128.0,7098.0,1271.711327134404,151.72802126106632,1296.0,65.0,100914.0,86466.0,128.0,1032.0,97.78488372093024,119.51561736758052,1274.0,66.0,0,1,1,45,1587972426,1587972607,2,1,0
4,4,9308954.0,9206740.0,128.0,7301.0,1275.0245171894262,139.53690632888117,1296.0,66.0,92873.0,77823.0,128.0,1075.0,86.39348837209302,31.53169766439324,611.0,66.0,0,1,1,45,1587972426,1587972607,2,1,0
5,5,8717918.0,8622270.0,128.0,6832.0,1276.0418618266979,134.9029207000183,1296.0,66.0,83323.0,69799.0,128.0,966.0,86.25569358178053,35.103099314088524,611.0,66.0,0,1,1,45,1587972426,1587972607,2,1,0
6,6,8707077.0,8611457.0,32.0,6830.0,1274.8282576866764,137.64001126406185,1294.0,66.0,74353.0,61837.0,32.0,894.0,83.168903803132,35.894443425420654,581.0,66.0,0,1,1,45,1587972426,1587972607,2,1,0
7,7,8745828.0,8650152.0,0.0,6834.0,1279.7524143985952,114.67113535564295,1294.0,66.0,71774.0,59454.0,0.0,880.0,81.56136363636364,34.13750081328244,581.0,73.0,0,1,1,45,1587972426,1587972607,2,1,0
8,8,8810780.0,8714250.0,0.0,6895.0,1277.8506163886875,123.22979126568832,1294.0,66.0,67427.0,55681.0,0.0,839.0,80.36591179976162,34.81811526017921,581.0,72.0,0,1,1,45,1587972426,1587972607,2,1,0
9,9,8944944.0,8846678.0,0.0,7019.0,1274.3900840575582,138.52236718402213,1294.0,66.0,66482.0,54834.0,0.0,832.0,79.90625,37.11136254798885,581.0,72.0,0,1,1,45,1587972426,1587972607,2,1,0
10,10,9085760.0,8985884.0,0.0,7134.0,1273.5856462012896,141.71390586108973,1294.0,66.0,67783.0,55911.0,0.0,848.0,79.93278301886792,34.63507820483168,581.0,72.0,0,1,1,45,1587972426,1587972607,2,1,0
11,11,8883975.0,8786507.0,0.0,6962.0,1276.0665038781958,133.12938748966445,1294.0,66.0,74700.0,61960.0,0.0,910.0,82.08791208791209,27.672951983205532,581.0,72.0,0,1,1,45,1587972426,1587972607,2,1,0
12,12,9077196.0,8977530.0,0.0,7119.0,1275.0661609776655,137.32678798149385,1294.0,66.0,78094.0,64934.0,0.0,940.0,83.07872340425531,31.730885927981255,584.0,72.0,0,1,1,45,1587972426,1587972607,2,1,0
13,13,9000122.0,8901548.0,0.0,7041.0,1278.244851583582,124.51375437488264,1294.0,66.0,79425.0,66027.0,0.0,957.0,82.99373040752351,26.935930841639486,584.0,73.0,0,1,1,45,1587972426,1587972607,2,1,0
14,14,8923824.0,8826370.0,0.0,6961.0,1281.9744289613561,105.04056135609527,1294.0,66.0,76828.0,63822.0,0.0,929.0,82.69967707212056,21.746836002202645,584.0,73.0,0,1,1,45,1587972426,1587972607,2,1,0
15,15,8896181.0,8799035.0,0.0,6939.0,1282.0551952730941,104.1127141628465,1294.0,66.0,76424.0,63516.0,0.0,922.0,82.88937093275489,21.798941143142528,584.0,73.0,0,1,1,45,1587972426,1587972607,2,1,0
16,16,9054694.0,8955672.0,32.0,7073.0,1280.177293934681,112.71409568065383,1294.0,66.0,68165.0,56349.0,32.0,844.0,80.76421800947867,27.605508057258994,584.0,73.0,0,1,1,45,1587972426,1587972607,2,1,0
17,17,8732476.0,8637052.0,32.0,6816.0,1281.1731220657277,106.7564673772621,1294.0,66.0,62966.0,51934.0,32.0,788.0,79.90609137055837,22.1766972739743,584.0,73.0,0,1,1,45,1587972426,1587972607,2,1,0
18,18,8857819.0,8761051.0,32.0,6912.0,1281.5131655092594,105.12716808792999,1294.0,66.0,63417.0,52287.0,32.0,795.0,79.76981132075471,22.087273306199773,584.0,73.0,0,1,1,45,1587972426,1587972607,2,1,0
19,19,8556299.0,8462667.0,32.0,6688.0,1279.3509270334928,116.8214893456869,1294.0,66.0,67577.0,56181.0,32.0,814.0,83.01842751842752,26.646856155686493,584.0,73.0,0,1,1,45,1587972426,1587972607,2,1,0
20,20,8875185.0,8778333.0,32.0,6918.0,1282.9119687771033,99.01365643920397,1294.0,66.0,68878.0,57160.0,32.0,837.0,82.2915173237754,23.381794779024336,584.0,73.0,0,1,1,45,1587972426,1587972607,2,1,0
21,21,8237728.0,8147834.0,0.0,6421.0,1282.9353683226911,99.3941608841087,1294.0,66.0,64843.0,53853.0,0.0,785.0,82.60254777070064,20.33427638389513,337.0,75.0,0,1,1,45,1587972426,1587972607,2,1,0
22,22,8152774.0,8063692.0,0.0,6363.0,1281.2783278327834,108.545474718865,1294.0,66.0,64651.0,53717.0,0.0,781.0,82.7797695262484,20.388547171702697,337.0,75.0,0,1,1,45,1587972426,1587972607,2,1,0
23,23,8082087.0,7993747.0,0.0,6310.0,1280.8378763866879,110.2504849740429,1294.0,66.0,62676.0,52078.0,0.0,757.0,82.79524438573316,20.691329745997013,337.0,76.0,0,1,1,45,1587972426,1587972607,2,1,0
24,24,7767307.0,7682453.0,0.0,6061.0,1281.5223560468569,105.17812941812414,1294.0,66.0,55714.0,45970.0,0.0,696.0,80.04885057471265,23.553873777856356,584.0,76.0,0,1,1,45,1587972426,1587972607,2,1,0
