,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2000312.0,1977534.0,11056.0,1627.0,1229.4480639213275,324.93732208377605,1454.0,63.0,49302.0,44304.0,4688.0,357.0,138.10084033613447,230.9494492189404,1274.0,66.0,0,0,0,7,1587182168,1587182288,2,1,0
1,1,3355978.0,3318080.0,11056.0,2707.0,1239.7406723309937,280.5958644385171,1454.0,63.0,72398.0,65426.0,4688.0,498.0,145.37751004016064,249.78288977494472,1274.0,66.0,0,0,0,7,1587182168,1587182288,2,1,0
2,2,4810868.0,4756702.0,10992.0,3869.0,1243.4396484879815,258.97667632992614,1454.0,63.0,83012.0,74066.0,4624.0,639.0,129.9092331768388,215.517111998562,1274.0,66.0,0,0,0,7,1587182168,1587182288,2,1,0
3,3,5333360.0,5273440.0,224.0,4280.0,1246.1121495327102,217.61757170766393,1294.0,63.0,67237.0,59607.0,224.0,545.0,123.37064220183487,201.54055812494008,1274.0,66.0,0,0,0,7,1587182168,1587182288,2,1,0
4,4,6590916.0,6517206.0,192.0,5265.0,1251.8358974358973,203.9224999499272,1294.0,63.0,76263.0,67079.0,192.0,656.0,116.2545731707317,185.40044204913036,1274.0,66.0,0,0,0,7,1587182168,1587182288,2,1,0
5,5,6733109.0,6658125.0,160.0,5356.0,1257.1151979088872,190.22023610303341,1294.0,65.0,67255.0,58057.0,160.0,657.0,102.3668188736682,145.54143178589504,1274.0,66.0,0,0,0,7,1587182168,1587182288,2,1,0
6,6,7078045.0,6999407.0,160.0,5617.0,1260.1112693608688,182.51633188311644,1294.0,66.0,58098.0,48704.0,160.0,671.0,86.58420268256334,54.117317399757574,551.0,66.0,0,0,0,7,1587182168,1587182288,2,1,0
7,7,7436592.0,7354678.0,160.0,5851.0,1270.9950435822936,150.87665256502223,1294.0,66.0,56658.0,47138.0,160.0,680.0,83.32058823529412,47.797214288822595,551.0,66.0,0,0,0,7,1587182168,1587182288,2,1,0
8,8,7497223.0,7414875.0,0.0,5882.0,1274.6043862631757,138.46764144169364,1294.0,66.0,57365.0,47663.0,0.0,693.0,82.77777777777777,44.64582084117899,551.0,73.0,0,0,0,7,1587182168,1587182288,2,1,0
9,9,7115620.0,7037472.0,0.0,5582.0,1274.743819419563,139.80763878277685,1294.0,65.0,68496.0,59186.0,0.0,665.0,103.0015037593985,158.26192717050958,1274.0,73.0,0,0,0,7,1587182168,1587182288,2,1,0
