,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,3048012.0,3017184.0,69864.0,2202.0,1384.201634877384,288.334487673723,1454.0,66.0,57384.0,47430.0,24628.0,711.0,80.70886075949367,71.52471206691345,1274.0,66.0,0,0,1,0,1587274475,1587274597,2,1,0
1,1,4332977.0,4289325.0,99176.0,3118.0,1389.6654906991662,278.0232465596745,1454.0,66.0,76529.0,62963.0,32852.0,969.0,78.97729618163055,64.15357847446592,1274.0,66.0,0,0,1,0,1587274475,1587274597,2,1,0
2,2,4717962.0,4670390.0,108136.0,3398.0,1388.4526191877576,280.4634050338494,1454.0,66.0,83018.0,68220.0,35692.0,1057.0,78.54115421002838,62.057321289521525,1274.0,66.0,0,0,1,0,1587274475,1587274597,2,1,0
3,3,4706640.0,4659404.0,107944.0,3374.0,1394.9733254297569,267.68026937950174,1454.0,66.0,79856.0,65226.0,35520.0,1045.0,76.41722488038278,40.31747326745461,630.0,66.0,0,0,1,0,1587274475,1587274597,2,1,0
4,4,2693050.0,2666100.0,61600.0,1925.0,1398.987012987013,259.34508593295396,1454.0,66.0,47686.0,38964.0,22040.0,623.0,76.54253611556982,34.055111193233934,322.0,66.0,0,0,1,0,1587274475,1587274597,2,1,0
5,5,1669950.0,1653206.0,38272.0,1196.0,1396.2792642140469,265.1835622301099,1454.0,66.0,25634.0,20790.0,11064.0,346.0,74.08670520231213,34.96883000335109,322.0,66.0,0,0,1,0,1587274475,1587274597,2,1,0
6,6,385540.0,381564.0,8960.0,284.0,1357.5352112676057,337.2741949260031,1454.0,66.0,17790.0,16404.0,2840.0,99.0,179.6969696969697,337.43322435692096,1274.0,66.0,0,0,1,0,1587274475,1587274597,2,1,0
7,7,555.0,499.0,0.0,4.0,138.75,123.70807370580144,353.0,66.0,11301.0,11147.0,0.0,11.0,1027.3636363636363,457.26703412324383,1274.0,74.0,0,0,1,0,1587274475,1587274597,2,1,0
8,8,555.0,499.0,0.0,4.0,138.75,123.70807370580144,353.0,66.0,11301.0,11147.0,0.0,11.0,1027.3636363636363,457.26703412324383,1274.0,74.0,0,0,1,0,1587274475,1587274597,2,1,0
9,9,555.0,499.0,0.0,4.0,138.75,123.70807370580144,353.0,66.0,11468.0,11300.0,0.0,12.0,955.6666666666666,498.21051998349276,1274.0,74.0,0,0,1,0,1587274475,1587274597,2,1,0
10,10,555.0,499.0,0.0,4.0,138.75,123.70807370580144,353.0,66.0,11468.0,11300.0,0.0,12.0,955.6666666666666,498.21051998349276,1274.0,74.0,0,0,1,0,1587274475,1587274597,2,1,0
11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,153.0,0.0,1.0,167.0,0.0,167.0,167.0,0,0,1,0,1587274475,1587274597,2,1,0
12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,153.0,0.0,1.0,167.0,0.0,167.0,167.0,0,0,1,0,1587274475,1587274597,2,1,0
13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,153.0,0.0,1.0,167.0,0.0,167.0,167.0,0,0,1,0,1587274475,1587274597,2,1,0
14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1587274475,1587274597,2,1,0
15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1587274475,1587274597,2,1,0
16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1587274475,1587274597,2,1,0
17,17,224.0,182.0,32.0,3.0,74.66666666666667,6.128258770283413,79.0,66.0,119.0,105.0,32.0,1.0,119.0,0.0,119.0,119.0,0,0,1,0,1587274475,1587274597,2,1,0
18,18,278.0,222.0,52.0,4.0,69.5,10.404326023342406,79.0,54.0,119.0,105.0,32.0,1.0,119.0,0.0,119.0,119.0,0,0,1,0,1587274475,1587274597,2,1,0
19,19,278.0,222.0,52.0,4.0,69.5,10.404326023342406,79.0,54.0,119.0,105.0,32.0,1.0,119.0,0.0,119.0,119.0,0,0,1,0,1587274475,1587274597,2,1,0
20,20,6695.0,6457.0,324.0,17.0,393.8235294117647,561.2353218616861,1506.0,54.0,4374.0,4178.0,312.0,14.0,312.42857142857144,490.915138765742,1494.0,54.0,0,0,1,0,1587274475,1587274597,2,1,0
21,21,7105.0,6797.0,324.0,22.0,322.95454545454544,510.36631027249143,1506.0,54.0,4477.0,4267.0,312.0,15.0,298.46666666666664,477.1375576171812,1494.0,54.0,0,0,1,0,1587274475,1587274597,2,1,0
22,22,1128781.0,1117161.0,26180.0,830.0,1359.9771084337349,336.02478853816837,1506.0,54.0,21162.0,17830.0,7460.0,238.0,88.91596638655462,136.78779368561004,1494.0,54.0,0,0,1,0,1587274475,1587274597,2,1,0
23,23,2196711.0,2174381.0,50608.0,1595.0,1377.248275862069,304.2868096007899,1506.0,54.0,43175.0,35741.0,18028.0,531.0,81.30885122410547,94.00097515621172,1494.0,54.0,0,0,1,0,1587274475,1587274597,2,1,0
24,24,2224338.0,2201700.0,51312.0,1617.0,1375.5955473098331,307.47973621125766,1506.0,54.0,45153.0,37425.0,19244.0,552.0,81.79891304347827,92.2349382793648,1494.0,54.0,0,0,1,0,1587274475,1587274597,2,1,0
