,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,1243940.0,1229338.0,2060.0,1043.0,1192.6558005752636,451.4228548655072,1392.0,58.0,102393.0,96107.0,2124.0,449.0,228.0467706013363,361.7445665698386,1392.0,54.0,1,1,1,48,1587963190,1587963370,2,1,0
1,1,1972946.0,1950952.0,1324.0,1571.0,1255.8535964353914,386.5850524197894,1392.0,58.0,107606.0,100214.0,1164.0,528.0,203.79924242424244,346.0482229042415,1392.0,54.0,1,1,1,48,1587963190,1587963370,2,1,0
2,2,2965178.0,2933384.0,704.0,2271.0,1305.6706296785558,315.96663705777127,1392.0,58.0,118772.0,109238.0,576.0,681.0,174.40822320117474,311.65590732828076,1392.0,54.0,1,1,1,48,1587963190,1587963370,2,1,0
3,3,3867881.0,3827365.0,256.0,2894.0,1336.5172771250864,258.772502859946,1392.0,58.0,103931.0,94425.0,32.0,679.0,153.06480117820325,282.2810388645106,1392.0,54.0,1,1,1,48,1587963190,1587963370,2,1,0
4,4,4694612.0,4646102.0,352.0,3465.0,1354.866378066378,213.13122808428872,1392.0,58.0,85149.0,75195.0,260.0,711.0,119.75949367088607,219.16389474885608,1392.0,66.0,1,1,1,48,1587963190,1587963370,2,1,0
5,5,4377398.0,4332780.0,352.0,3187.0,1373.5167869469722,151.97534588992247,1392.0,58.0,43898.0,36562.0,260.0,524.0,83.77480916030534,101.68739917846821,1392.0,66.0,1,1,1,48,1587963190,1587963370,2,1,0
6,6,4730044.0,4682080.0,352.0,3426.0,1380.6316403969645,121.21837113144583,1392.0,58.0,59678.0,50382.0,260.0,664.0,89.87650602409639,133.59337396935157,1392.0,66.0,1,1,1,48,1587963190,1587963370,2,1,0
7,7,5183965.0,5131409.0,352.0,3754.0,1380.9176877996804,119.76658568548302,1392.0,58.0,53890.0,45672.0,260.0,587.0,91.80579216354344,141.96960744589603,1392.0,66.0,1,1,1,48,1587963190,1587963370,2,1,0
8,8,5585828.0,5529324.0,96.0,4036.0,1384.0009910802776,101.83734528626684,1392.0,58.0,56261.0,47581.0,228.0,620.0,90.74354838709678,138.21330070089041,1392.0,66.0,1,1,1,48,1587963190,1587963370,2,1,0
9,9,5682919.0,5625421.0,0.0,4107.0,1383.7153640126612,102.94773786993733,1392.0,58.0,54709.0,46673.0,0.0,574.0,95.31184668989548,151.30538367139692,1392.0,70.0,1,1,1,48,1587963190,1587963370,2,1,0
10,10,5576860.0,5520468.0,0.0,4028.0,1384.5233366434954,97.88632475261218,1392.0,58.0,52324.0,44624.0,0.0,550.0,95.13454545454546,151.71636241616588,1392.0,70.0,1,1,1,48,1587963190,1587963370,2,1,0
11,11,5435614.0,5380762.0,0.0,3918.0,1387.3440530883104,76.72987864439312,1392.0,58.0,29537.0,24567.0,0.0,355.0,83.20281690140845,88.14379092930488,1003.0,70.0,1,1,1,48,1587963190,1587963370,2,1,0
12,12,5131966.0,5080208.0,0.0,3697.0,1388.14335948066,69.40045815381744,1392.0,58.0,41694.0,34456.0,0.0,517.0,80.64603481624758,66.75102016579824,1003.0,70.0,1,1,1,48,1587963190,1587963370,2,1,0
13,13,4836767.0,4787963.0,0.0,3486.0,1387.4833620195066,75.29596324625277,1392.0,58.0,40407.0,33421.0,0.0,499.0,80.97595190380761,67.9196996020577,1003.0,70.0,1,1,1,48,1587963190,1587963370,2,1,0
14,14,4806147.0,4757679.0,0.0,3462.0,1388.2573656845755,68.87875567261932,1392.0,64.0,37808.0,31088.0,0.0,480.0,78.76666666666667,54.5089416721901,778.0,65.0,1,1,1,48,1587963190,1587963370,2,1,0
