,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,706592.0,698388.0,360.0,586.0,1205.7883959044368,442.2730338290768,1506.0,58.0,106369.0,101189.0,360.0,370.0,287.4837837837838,454.62205985257896,1392.0,66.0,1,1,1,1,1587270962,1587271082,2,1,0
1,1,765433.0,756277.0,360.0,654.0,1170.3868501529053,475.29691529233463,1506.0,58.0,113880.0,108084.0,360.0,414.0,275.07246376811594,441.1346476504628,1392.0,66.0,1,1,1,1,1587270962,1587271082,2,1,0
2,2,765433.0,756277.0,360.0,654.0,1170.3868501529053,475.29691529233463,1506.0,58.0,113880.0,108084.0,360.0,414.0,275.07246376811594,441.1346476504628,1392.0,66.0,1,1,1,1,1587270962,1587271082,2,1,0
3,3,766220.0,756938.0,360.0,663.0,1155.686274509804,488.4303463498577,1506.0,58.0,117835.0,111927.0,360.0,422.0,279.2298578199052,442.7770685948398,1392.0,66.0,1,1,1,1,1587270962,1587271082,2,1,0
4,4,753859.0,744745.0,360.0,651.0,1158.0015360983102,487.31446427785687,1506.0,58.0,102406.0,96820.0,360.0,399.0,256.65664160401,428.00043320867843,1392.0,66.0,1,1,1,1,1587270962,1587271082,2,1,0
5,5,60812.0,59566.0,0.0,89.0,683.2808988764045,632.8312871135196,1392.0,58.0,14339.0,13499.0,0.0,60.0,238.98333333333332,365.5450492833346,1392.0,70.0,1,1,1,1,1587270962,1587271082,2,1,0
6,6,828254.0,819168.0,384.0,649.0,1276.20030816641,367.96460932175296,1392.0,58.0,51174.0,46428.0,340.0,339.0,150.95575221238937,274.82162805294837,1392.0,66.0,1,1,1,1,1587270962,1587271082,2,1,0
7,7,2687994.0,2659770.0,384.0,2016.0,1333.330357142857,267.06217691831364,1392.0,58.0,111625.0,96827.0,340.0,1057.0,105.60548722800378,183.26899257827725,1392.0,66.0,1,1,1,1,1587270962,1587271082,2,1,0
8,8,4371344.0,4326222.0,384.0,3223.0,1356.2966180577102,209.87517265249804,1392.0,58.0,151479.0,128421.0,340.0,1647.0,91.97267759562841,142.29558623465834,1392.0,66.0,1,1,1,1,1587270962,1587271082,2,1,0
9,9,6140379.0,6077547.0,384.0,4488.0,1368.177139037433,171.94223692114656,1392.0,58.0,198875.0,166731.0,340.0,2296.0,86.61803135888502,118.58897851274325,1392.0,66.0,1,1,1,1,1587270962,1587271082,2,1,0
10,10,7815172.0,7735512.0,384.0,5690.0,1373.4924428822496,151.6725662136548,1392.0,58.0,241442.0,200884.0,340.0,2897.0,83.34207801173628,104.58370555336603,1392.0,66.0,1,1,1,1,1587270962,1587271082,2,1,0
11,11,8805513.0,8716361.0,0.0,6368.0,1382.7752826633166,107.00752673174078,1392.0,58.0,244248.0,199098.0,0.0,3225.0,75.73581395348837,55.708490754703966,1392.0,70.0,1,1,1,1,1587270962,1587271082,2,1,0
12,12,9011544.0,8920628.0,0.0,6494.0,1387.6723129042193,73.56879447887441,1392.0,58.0,245764.0,200222.0,0.0,3253.0,75.54995388871811,57.02812938803118,1392.0,70.0,1,1,1,1,1587270962,1587271082,2,1,0
13,13,9756703.0,9658325.0,0.0,7027.0,1388.4592286893412,67.01344579076988,1392.0,58.0,260103.0,211719.0,0.0,3456.0,75.26128472222223,53.95662550894424,1392.0,70.0,1,1,1,1,1587270962,1587271082,2,1,0
14,14,10277896.0,10174170.0,256.0,7409.0,1387.2177081927387,78.22500936563118,1392.0,58.0,276170.0,224468.0,152.0,3693.0,74.78202003790956,52.13167192286986,1392.0,66.0,1,1,1,1,1587270962,1587271082,2,1,0
15,15,10456577.0,10350975.0,256.0,7543.0,1386.2623624552566,85.87155605647305,1392.0,58.0,283668.0,230706.0,152.0,3783.0,74.98493259318002,52.8538104759596,1392.0,65.0,1,1,1,1,1587270962,1587271082,2,1,0
16,16,10985830.0,10874852.0,256.0,7927.0,1385.8748580799797,88.8161701501091,1392.0,58.0,291509.0,237175.0,152.0,3881.0,75.11182684875033,53.51706393016286,1392.0,65.0,1,1,1,1,1587270962,1587271082,2,1,0
17,17,10586411.0,10479549.0,256.0,7633.0,1386.926634350845,81.09671336138517,1392.0,58.0,277989.0,224747.0,152.0,3803.0,73.09729161188535,20.56638208522893,814.0,65.0,1,1,1,1,1587270962,1587271082,2,1,0
18,18,8562460.0,8475926.0,256.0,6181.0,1385.287170360783,93.17183231501528,1392.0,58.0,233911.0,189251.0,152.0,3190.0,73.32633228840126,22.424092004401704,814.0,65.0,1,1,1,1,1587270962,1587271082,2,1,0
