,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2197339.0,2172153.0,232.0,1799.0,1221.4224569205114,268.2172455135029,1294.0,65.0,55371.0,51507.0,296.0,276.0,200.6195652173913,330.2895800939708,1274.0,66.0,0,0,0,38,1587880261,1587880443,2,1,0
1,1,3336569.0,3298741.0,232.0,2702.0,1234.8515914137677,243.16121213742335,1294.0,65.0,72150.0,66690.0,296.0,390.0,185.0,314.85084787920835,1274.0,66.0,0,0,0,38,1587880261,1587880443,2,1,0
2,2,4109566.0,4062890.0,264.0,3334.0,1232.623275344931,248.17051583369877,1294.0,65.0,82009.0,75303.0,328.0,479.0,171.20876826722338,293.5326448937423,1274.0,66.0,0,0,0,38,1587880261,1587880443,2,1,0
3,3,5152344.0,5094132.0,360.0,4158.0,1239.139971139971,235.34991629843987,1294.0,65.0,87406.0,79524.0,424.0,563.0,155.25044404973357,266.96985842262626,1274.0,66.0,0,0,0,38,1587880261,1587880443,2,1,0
4,4,5729275.0,5665127.0,160.0,4582.0,1250.3873854212134,208.9591723350314,1294.0,66.0,67244.0,59180.0,160.0,576.0,116.74305555555556,185.7468126886621,1274.0,66.0,0,0,0,38,1587880261,1587880443,2,1,0
5,5,5402259.0,5341989.0,128.0,4305.0,1254.8801393728222,196.840671552442,1294.0,66.0,62124.0,54522.0,128.0,543.0,114.40883977900552,186.68831055904528,1274.0,66.0,0,0,0,38,1587880261,1587880443,2,1,0
6,6,4979638.0,4924044.0,128.0,3971.0,1254.0010073029464,199.3353258884608,1294.0,66.0,51186.0,44242.0,128.0,496.0,103.1975806451613,146.43723634272504,1274.0,66.0,0,0,0,38,1587880261,1587880443,2,1,0
7,7,5061546.0,5004986.0,96.0,4040.0,1252.8579207920793,202.54328253153002,1294.0,66.0,50380.0,43338.0,96.0,503.0,100.15904572564612,132.33188649597042,1274.0,66.0,0,0,0,38,1587880261,1587880443,2,1,0
8,8,4592876.0,4541412.0,0.0,3676.0,1249.4221980413492,210.4149889135221,1294.0,66.0,47712.0,41118.0,0.0,471.0,101.29936305732484,135.18978395340844,1274.0,73.0,0,0,0,38,1587880261,1587880443,2,1,0
9,9,3996346.0,3951392.0,0.0,3211.0,1244.5798816568047,221.6751435788607,1294.0,66.0,44956.0,39146.0,0.0,415.0,108.3277108433735,161.69441229383565,1274.0,74.0,0,0,0,38,1587880261,1587880443,2,1,0
10,10,3952720.0,3908270.0,0.0,3175.0,1244.9511811023622,222.80343332224442,1294.0,66.0,44212.0,38584.0,0.0,402.0,109.98009950248756,164.51696097892568,1274.0,74.0,0,0,0,38,1587880261,1587880443,2,1,0
11,11,4287828.0,4239710.0,0.0,3437.0,1247.549607215595,217.27373316008067,1294.0,66.0,47289.0,41101.0,0.0,442.0,106.98868778280543,158.07174428917392,1274.0,74.0,0,0,0,38,1587880261,1587880443,2,1,0
12,12,4438084.0,4388594.0,0.0,3535.0,1255.4693069306932,196.73342586926603,1294.0,66.0,46275.0,40143.0,0.0,438.0,105.65068493150685,158.8562541602698,1274.0,74.0,0,0,0,38,1587880261,1587880443,2,1,0
13,13,5240892.0,5182652.0,0.0,4160.0,1259.8298076923077,187.0516765186149,1294.0,66.0,51111.0,44055.0,0.0,504.0,101.41071428571429,148.12443812861662,1274.0,74.0,0,0,0,38,1587880261,1587880443,2,1,0
14,14,6236086.0,6166800.0,0.0,4949.0,1260.0699131137603,186.43853653861495,1294.0,66.0,48881.0,40747.0,0.0,581.0,84.13253012048193,49.59378526908607,594.0,74.0,0,0,0,38,1587880261,1587880443,2,1,0
15,15,6687991.0,6613679.0,0.0,5308.0,1259.9832328560663,187.7911763255947,1294.0,66.0,57823.0,48247.0,0.0,684.0,84.53654970760233,44.829144235539495,594.0,74.0,0,0,0,38,1587880261,1587880443,2,1,0
16,16,6957168.0,6879748.0,0.0,5530.0,1258.0773960216998,192.03699202606776,1294.0,66.0,58970.0,49226.0,0.0,696.0,84.72701149425288,45.410581141123714,594.0,74.0,0,0,0,38,1587880261,1587880443,2,1,0
17,17,6928737.0,6851569.0,32.0,5512.0,1257.0277576197388,194.09727352027667,1294.0,66.0,59534.0,49734.0,32.0,700.0,85.04857142857144,45.79894491254183,572.0,74.0,0,0,0,38,1587880261,1587880443,2,1,0
18,18,7000164.0,6922268.0,32.0,5564.0,1258.1171818835371,191.08384419817796,1294.0,66.0,60724.0,50700.0,32.0,716.0,84.81005586592178,44.30872153320939,572.0,74.0,0,0,0,38,1587880261,1587880443,2,1,0
19,19,5392835.0,5332733.0,32.0,4293.0,1256.1926391800605,196.25464407756604,1294.0,66.0,49731.0,41681.0,32.0,575.0,86.48869565217392,48.29891845979196,574.0,74.0,0,0,0,38,1587880261,1587880443,2,1,0
20,20,4665001.0,4613131.0,32.0,3705.0,1259.1095816464237,186.36522376462787,1294.0,66.0,37634.0,31404.0,32.0,445.0,84.57078651685393,50.10674045183177,574.0,74.0,0,0,0,38,1587880261,1587880443,2,1,0
21,21,3344107.0,3306979.0,32.0,2652.0,1260.9754901960785,181.19854593606686,1294.0,66.0,27569.0,23005.0,32.0,326.0,84.56748466257669,48.346018143795405,574.0,74.0,0,0,0,38,1587880261,1587880443,2,1,0
22,22,2367377.0,2341183.0,0.0,1871.0,1265.3003741314806,171.12640501603946,1294.0,66.0,18966.0,15746.0,0.0,230.0,82.4608695652174,39.11160996464433,574.0,74.0,0,0,0,38,1587880261,1587880443,2,1,0
23,23,1093638.0,1081486.0,0.0,868.0,1259.9516129032259,182.48501601180058,1294.0,67.0,8585.0,7227.0,0.0,97.0,88.50515463917526,69.70380984889071,574.0,76.0,0,0,0,38,1587880261,1587880443,2,1,0
24,24,1950707.0,1929203.0,0.0,1536.0,1269.9915364583333,153.37096505910148,1294.0,67.0,14349.0,11871.0,0.0,177.0,81.0677966101695,36.42027020198713,563.0,76.0,0,0,0,38,1587880261,1587880443,2,1,0
