,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,667841.0,659329.0,520.0,608.0,1098.422697368421,422.51885345426086,1294.0,65.0,31997.0,30149.0,576.0,132.0,242.40151515151516,369.022087288546,1274.0,66.0,0,0,1,5,1587183990,1587184111,2,1,0
1,1,922732.0,911336.0,424.0,814.0,1133.5773955773955,386.5308068559934,1294.0,65.0,34400.0,32216.0,488.0,156.0,220.51282051282053,344.42061135759883,1274.0,66.0,0,0,1,5,1587183990,1587184111,2,1,0
2,2,1093913.0,1080585.0,424.0,952.0,1149.0682773109243,368.9682961061643,1294.0,65.0,20237.0,18053.0,488.0,156.0,129.72435897435898,180.20876688732608,1274.0,66.0,0,0,1,5,1587183990,1587184111,2,1,0
3,3,1249386.0,1234532.0,128.0,1061.0,1177.555136663525,322.73938506700136,1294.0,65.0,13817.0,11787.0,128.0,145.0,95.28965517241379,73.01402012191804,583.0,66.0,0,0,1,5,1587183990,1587184111,2,1,0
4,4,1391988.0,1375636.0,128.0,1168.0,1191.7705479452054,303.0752942679264,1294.0,66.0,14355.0,12227.0,128.0,152.0,94.4407894736842,71.60892820994273,587.0,66.0,0,0,1,5,1587183990,1587184111,2,1,0
5,5,1445164.0,1428252.0,128.0,1208.0,1196.3278145695365,297.43938414338265,1294.0,66.0,15663.0,13437.0,128.0,159.0,98.50943396226415,77.34093987134334,587.0,66.0,0,0,1,5,1587183990,1587184111,2,1,0
6,6,1499406.0,1481948.0,64.0,1247.0,1202.410585404972,289.7856102431377,1294.0,66.0,15893.0,13611.0,64.0,163.0,97.50306748466258,76.26756052304643,587.0,66.0,0,0,1,5,1587183990,1587184111,2,1,0
7,7,1904251.0,1882467.0,0.0,1556.0,1223.8116966580976,256.1509358668252,1294.0,66.0,18254.0,15496.0,0.0,197.0,92.65989847715736,67.9567723603348,587.0,74.0,0,0,1,5,1587183990,1587184111,2,1,0
8,8,2806979.0,2775689.0,0.0,2235.0,1255.9190156599552,195.15392002708876,1294.0,66.0,23422.0,19628.0,0.0,271.0,86.4280442804428,54.73007723126047,587.0,74.0,0,0,1,5,1587183990,1587184111,2,1,0
9,9,3425767.0,3387575.0,0.0,2728.0,1255.7796920821115,196.2746562531577,1294.0,66.0,27970.0,23434.0,0.0,324.0,86.32716049382717,49.800383042668095,348.0,73.0,0,0,1,5,1587183990,1587184111,2,1,0
10,10,3910405.0,3866907.0,0.0,3107.0,1258.5790151271324,188.74154009588977,1294.0,66.0,30806.0,25612.0,0.0,371.0,83.03504043126685,40.93471709042702,348.0,73.0,0,0,1,5,1587183990,1587184111,2,1,0
11,11,4196131.0,4149399.0,0.0,3338.0,1257.0793888556022,191.92499811573154,1294.0,66.0,43705.0,37965.0,0.0,410.0,106.59756097560975,170.8753689136273,1274.0,73.0,0,0,1,5,1587183990,1587184111,2,1,0
12,12,4134290.0,4088258.0,0.0,3288.0,1257.3874695863747,190.76162527494515,1294.0,66.0,43482.0,37784.0,0.0,407.0,106.83538083538083,171.45456608742143,1274.0,73.0,0,0,1,5,1587183990,1587184111,2,1,0
13,13,3193238.0,3157426.0,0.0,2558.0,1248.333854573886,213.49461789902486,1294.0,66.0,37878.0,33300.0,0.0,327.0,115.8348623853211,191.26270486127873,1274.0,73.0,0,0,1,5,1587183990,1587184111,2,1,0
14,14,2509984.0,2481718.0,0.0,2019.0,1243.1817731550273,223.27841424349268,1294.0,66.0,33110.0,29316.0,0.0,271.0,122.17712177121771,208.4517650910531,1274.0,74.0,0,0,1,5,1587183990,1587184111,2,1,0
15,15,2128436.0,2104230.0,0.0,1729.0,1231.0213996529785,245.92141179605431,1294.0,66.0,30786.0,27510.0,0.0,234.0,131.56410256410257,225.351117664727,1274.0,74.0,0,0,1,5,1587183990,1587184111,2,1,0
16,16,1774169.0,1753883.0,32.0,1449.0,1224.409247757074,259.3803604181621,1294.0,66.0,17724.0,15036.0,32.0,192.0,92.3125,66.19672582852317,579.0,74.0,0,0,1,5,1587183990,1587184111,2,1,0
17,17,1441831.0,1425227.0,32.0,1186.0,1215.7091062394604,273.382732784767,1294.0,66.0,14622.0,12410.0,32.0,158.0,92.54430379746836,67.66761607313819,579.0,74.0,0,0,1,5,1587183990,1587184111,2,1,0
18,18,1063634.0,1051188.0,32.0,889.0,1196.4386951631045,302.79205594575,1294.0,66.0,11948.0,10226.0,32.0,123.0,97.13821138211382,75.79865554326607,579.0,74.0,0,0,1,5,1587183990,1587184111,2,1,0
19,19,1048282.0,1036102.0,32.0,870.0,1204.9218390804597,293.0280530390941,1294.0,66.0,11140.0,9474.0,32.0,119.0,93.61344537815125,70.67253269867537,579.0,74.0,0,0,1,5,1587183990,1587184111,2,1,0
20,20,739726.0,731256.0,32.0,605.0,1222.6876033057852,269.9722665800231,1294.0,66.0,7306.0,6158.0,32.0,82.0,89.09756097560975,53.975516074555266,342.0,74.0,0,0,1,5,1587183990,1587184111,2,1,0
21,21,498726.0,493070.0,0.0,404.0,1234.470297029703,247.92762160230785,1294.0,67.0,4548.0,3806.0,0.0,53.0,85.81132075471699,47.74620664721967,342.0,74.0,0,0,1,5,1587183990,1587184111,2,1,0
22,22,306331.0,302831.0,0.0,250.0,1225.324,267.1347881201548,1294.0,67.0,3103.0,2627.0,0.0,34.0,91.26470588235294,58.87989211523515,342.0,74.0,0,0,1,5,1587183990,1587184111,2,1,0
