,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2504492.0,2475708.0,1812.0,2056.0,1218.1381322957197,281.5299836565885,1506.0,54.0,56663.0,51665.0,2212.0,357.0,158.71988795518206,269.20685448336525,1494.0,54.0,0,0,0,0,1587182410,1587182530,2,1,0
1,1,3384750.0,3345844.0,2364.0,2779.0,1217.9740913997841,282.6952783749072,1506.0,54.0,85546.0,78826.0,2764.0,480.0,178.22083333333333,305.16916275945306,1494.0,54.0,0,0,0,0,1587182410,1587182530,2,1,0
2,2,5561594.0,5498468.0,2364.0,4509.0,1233.4428919937902,251.81664138671078,1506.0,54.0,103923.0,94277.0,2764.0,689.0,150.83164005805514,260.2107677313122,1494.0,54.0,0,0,0,0,1587182410,1587182530,2,1,0
3,3,7234762.0,7153086.0,2304.0,5834.0,1240.103188207062,236.2574284240606,1506.0,54.0,112535.0,100929.0,2676.0,829.0,135.74788902291917,227.7163344188664,1494.0,54.0,0,0,0,0,1587182410,1587182530,2,1,0
4,4,7837876.0,7749900.0,1296.0,6284.0,1247.274984086569,218.38762585938954,1506.0,65.0,121230.0,109498.0,1424.0,838.0,144.66587112171837,250.54812095003226,1494.0,66.0,0,0,0,0,1587182410,1587182530,2,1,0
5,5,8491839.0,8396835.0,680.0,6786.0,1251.3762157382846,207.94091796509042,1506.0,65.0,113805.0,101597.0,680.0,872.0,130.51032110091742,219.76856025592267,1494.0,66.0,0,0,0,0,1587182410,1587182530,2,1,0
6,6,8005368.0,7916062.0,128.0,6379.0,1254.9565762658724,196.9094624743009,1294.0,66.0,88157.0,77167.0,128.0,785.0,112.30191082802548,169.31657849812143,1274.0,66.0,0,0,0,0,1587182410,1587182530,2,1,0
7,7,6435360.0,6363372.0,128.0,5142.0,1251.5285880980164,204.72761846668269,1294.0,66.0,74984.0,66052.0,128.0,638.0,117.52978056426332,185.18147895402703,1274.0,66.0,0,0,0,0,1587182410,1587182530,2,1,0
8,8,5133015.0,5075489.0,32.0,4109.0,1249.212703820881,210.94938896801108,1294.0,66.0,63319.0,56039.0,32.0,520.0,121.7673076923077,198.59137038842215,1274.0,66.0,0,0,0,0,1587182410,1587182530,2,1,0
9,9,3489801.0,3450293.0,0.0,2822.0,1236.641034727144,238.0958297744441,1294.0,66.0,35528.0,30558.0,0.0,355.0,100.07887323943662,127.9781868687917,1274.0,74.0,0,0,0,0,1587182410,1587182530,2,1,0
10,10,2543169.0,2514161.0,0.0,2072.0,1227.398166023166,255.34156331111765,1294.0,66.0,22551.0,19037.0,0.0,251.0,89.84462151394422,76.397600665247,559.0,74.0,0,0,0,0,1587182410,1587182530,2,1,0
