,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,5602052.0,5544666.0,400.0,4099.0,1366.6874847523786,174.31337621392203,1392.0,54.0,181946.0,152994.0,372.0,2068.0,87.9816247582205,127.16986937881308,1392.0,66.0,1,1,1,10,1586591397,1586591517,2,1,0
1,1,7366227.0,7291215.0,400.0,5358.0,1374.8090705487123,143.48101002829765,1392.0,54.0,220863.0,182783.0,372.0,2720.0,81.19963235294118,97.22206728676314,1392.0,66.0,1,1,1,10,1586591397,1586591517,2,1,0
2,2,8286703.0,8202955.0,0.0,5982.0,1385.2729856235374,91.01299889016076,1392.0,58.0,223833.0,182183.0,0.0,2975.0,75.23798319327732,56.79402710902109,1392.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
3,3,8247845.0,8164587.0,0.0,5947.0,1386.8917101059358,80.10306991330359,1392.0,58.0,227951.0,185769.0,0.0,3013.0,75.65582475937603,60.48726277441183,1392.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
4,4,7628982.0,7551968.0,0.0,5501.0,1386.8354844573714,81.43230863455561,1392.0,58.0,209169.0,170403.0,0.0,2769.0,75.53954496208017,60.10181538263571,1392.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
5,5,5872441.0,5813067.0,0.0,4241.0,1384.6830936099977,96.81082718270726,1392.0,58.0,165429.0,135147.0,0.0,2163.0,76.48127600554785,68.0194690510394,1392.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
6,6,5103012.0,5051380.0,0.0,3688.0,1383.680043383948,103.31279302487742,1392.0,58.0,136266.0,111794.0,0.0,1748.0,77.95537757437071,77.55257506362581,1392.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
7,7,4601996.0,4555390.0,0.0,3329.0,1382.395914689096,110.93923572642173,1392.0,58.0,134032.0,110036.0,0.0,1714.0,78.19836639439907,78.5168992929391,1392.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
8,8,3867227.0,3828027.0,0.0,2800.0,1381.1525,117.38189487203724,1392.0,58.0,104177.0,84521.0,0.0,1404.0,74.20014245014245,33.68890227852259,824.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
9,9,3471005.0,3435907.0,0.0,2507.0,1384.52532907858,97.10705161889062,1392.0,58.0,93673.0,76033.0,0.0,1260.0,74.3436507936508,35.54623860178736,824.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
10,10,3470964.0,3435866.0,0.0,2507.0,1384.508974870363,97.48576148795316,1392.0,58.0,93435.0,75823.0,0.0,1258.0,74.27265500794913,35.47823936538602,824.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
11,11,2968268.0,2938238.0,0.0,2145.0,1383.8079254079255,102.10528609076721,1392.0,58.0,80217.0,65139.0,0.0,1077.0,74.48189415041783,38.22664775815828,824.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
12,12,3181329.0,3149129.0,0.0,2300.0,1383.1865217391305,106.25481468819868,1392.0,62.0,84178.0,68162.0,0.0,1144.0,73.58216783216783,29.751216056473478,793.0,65.0,1,1,1,10,1586591397,1586591517,2,1,0
13,13,3401969.0,3367543.0,0.0,2459.0,1383.4766165107767,104.57112280969788,1392.0,62.0,90614.0,73338.0,0.0,1234.0,73.43111831442464,28.66065703706693,793.0,65.0,1,1,1,10,1586591397,1586591517,2,1,0
14,14,3401969.0,3367543.0,0.0,2459.0,1383.4766165107767,104.57112280969788,1392.0,62.0,90614.0,73338.0,0.0,1234.0,73.43111831442464,28.66065703706693,793.0,65.0,1,1,1,10,1586591397,1586591517,2,1,0
15,15,3402049.0,3367609.0,0.0,2460.0,1382.9467479674797,107.8394697189377,1392.0,62.0,90794.0,73504.0,0.0,1235.0,73.5174089068826,29.028094386844973,793.0,65.0,1,1,1,10,1586591397,1586591517,2,1,0
16,16,2831265.0,2802579.0,0.0,2049.0,1381.7789165446559,114.43451659863327,1392.0,62.0,83303.0,67371.0,0.0,1138.0,73.201230228471,21.77099451915254,782.0,65.0,1,1,1,10,1586591397,1586591517,2,1,0
17,17,3072380.0,3041216.0,0.0,2226.0,1380.2246181491464,123.00494823998285,1392.0,58.0,80434.0,65286.0,0.0,1082.0,74.33826247689464,38.722628469361524,825.0,65.0,1,1,1,10,1586591397,1586591517,2,1,0
18,18,3382532.0,3348330.0,0.0,2443.0,1384.5812525583299,97.43811416192078,1392.0,58.0,90355.0,73219.0,0.0,1224.0,73.81944444444444,36.449839035370644,825.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
19,19,3382532.0,3348330.0,0.0,2443.0,1384.5812525583299,97.43811416192078,1392.0,58.0,90355.0,73219.0,0.0,1224.0,73.81944444444444,36.449839035370644,825.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
20,20,3383935.0,3349719.0,0.0,2444.0,1384.5887888707039,97.3876996740177,1392.0,58.0,90239.0,73103.0,0.0,1224.0,73.72467320261438,36.037179136580065,825.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
21,21,3383935.0,3349719.0,0.0,2444.0,1384.5887888707039,97.3876996740177,1392.0,58.0,89905.0,72797.0,0.0,1222.0,73.57201309328968,35.868385101557195,825.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
22,22,2051684.0,2030908.0,0.0,1484.0,1382.5363881401618,109.14574270349158,1392.0,63.0,58157.0,47083.0,0.0,791.0,73.52338811630847,35.429446232315094,787.0,71.0,1,1,1,10,1586591397,1586591517,2,1,0
23,23,1503397.0,1488151.0,0.0,1089.0,1380.5298438934803,120.65785883289611,1392.0,63.0,40261.0,32687.0,0.0,541.0,74.4195933456562,42.7492312155482,787.0,71.0,1,1,1,10,1586591397,1586591517,2,1,0
24,24,2733989.0,2706353.0,0.0,1974.0,1384.999493414387,94.59594390666767,1392.0,63.0,71935.0,58173.0,0.0,983.0,73.17904374364191,31.800632896142776,787.0,71.0,1,1,1,10,1586591397,1586591517,2,1,0
25,25,2800056.0,2771734.0,0.0,2023.0,1384.1107266435986,99.3029069281735,1392.0,63.0,74612.0,60346.0,0.0,1019.0,73.22080471050049,31.35637254304194,787.0,71.0,1,1,1,10,1586591397,1586591517,2,1,0
26,26,3107958.0,3076514.0,0.0,2246.0,1383.7747105966162,101.39955178505086,1392.0,63.0,83607.0,67759.0,0.0,1132.0,73.85777385159011,36.742179062390186,787.0,71.0,1,1,1,10,1586591397,1586591517,2,1,0
27,27,3901185.0,3861789.0,0.0,2814.0,1386.3486140724947,83.96654453069164,1392.0,58.0,103052.0,83410.0,0.0,1403.0,73.4511760513186,33.64861192537201,826.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
28,28,4636225.0,4589423.0,0.0,3343.0,1386.8456476218964,80.39019104396519,1392.0,58.0,123358.0,99740.0,0.0,1687.0,73.12270302311796,30.71466095264298,826.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
29,29,3477370.0,3442216.0,0.0,2511.0,1384.8546395858223,93.75257425049041,1392.0,58.0,93829.0,75979.0,0.0,1275.0,73.59137254901961,35.27990157269226,826.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
30,30,3409993.0,3375539.0,0.0,2461.0,1385.6127590410401,89.09451482480601,1392.0,58.0,91152.0,73806.0,0.0,1239.0,73.56900726392251,35.70084484635186,826.0,70.0,1,1,1,10,1586591397,1586591517,2,1,0
