,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,593802.0,586746.0,0.0,504.0,1178.1785714285713,467.5626940573314,1392.0,58.0,98960.0,95656.0,0.0,236.0,419.3220338983051,545.8902211821566,1392.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
1,1,2071099.0,2048741.0,0.0,1597.0,1296.8685034439575,329.9990611035041,1392.0,58.0,135155.0,126979.0,0.0,584.0,231.42979452054794,396.8389936132947,1392.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
2,2,3562710.0,3525218.0,0.0,2678.0,1330.362210604929,270.159327492887,1392.0,58.0,151632.0,140740.0,0.0,778.0,194.89974293059126,351.0591615891353,1392.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
3,3,4182010.0,4138386.0,0.0,3116.0,1342.1084724005134,244.6355173975717,1392.0,58.0,147295.0,135563.0,0.0,838.0,175.76968973747017,321.1383997253916,1392.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
4,4,4807840.0,4758070.0,0.0,3555.0,1352.4163150492263,219.17123519887633,1392.0,58.0,136679.0,125031.0,0.0,832.0,164.27764423076923,304.84062841259987,1392.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
5,5,4368675.0,4323931.0,0.0,3196.0,1366.9195869837297,176.44325328946087,1392.0,58.0,69320.0,59520.0,0.0,700.0,99.02857142857142,127.92336672829572,1392.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
6,6,3044571.0,3013197.0,0.0,2241.0,1358.5769745649263,205.16560171837745,1392.0,58.0,51857.0,46341.0,0.0,394.0,131.61675126903555,217.42562255576152,1392.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
7,7,3217423.0,3184131.0,0.0,2378.0,1352.9953742640876,220.76511284641694,1392.0,58.0,56011.0,50551.0,0.0,390.0,143.6179487179487,238.19146615619627,1392.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
8,8,3862242.0,3822608.0,0.0,2831.0,1364.267749911692,186.96047920922118,1392.0,58.0,62890.0,55596.0,0.0,521.0,120.71017274472169,197.01307592293227,1392.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
9,9,4369765.0,4324965.0,0.0,3200.0,1365.5515625,182.79072006343375,1392.0,58.0,70843.0,62471.0,0.0,598.0,118.46655518394648,190.70035869883853,1392.0,65.0,1,1,0,38,1587788457,1587788639,2,1,0
10,10,5406170.0,5350814.0,0.0,3954.0,1367.2660596863934,177.09061526653667,1392.0,58.0,94391.0,81833.0,0.0,897.0,105.22965440356745,156.7982346497871,1392.0,65.0,1,1,0,38,1587788457,1587788639,2,1,0
11,11,5252977.0,5199553.0,0.0,3816.0,1376.5662997903564,140.23639747463866,1392.0,58.0,75659.0,63689.0,0.0,855.0,88.49005847953217,88.75274587958488,981.0,65.0,1,1,0,38,1587788457,1587788639,2,1,0
12,12,3588514.0,3552142.0,0.0,2598.0,1381.2602001539647,117.23759473810156,1392.0,62.0,54925.0,45629.0,0.0,664.0,82.7183734939759,54.447835318297585,783.0,65.0,1,1,0,38,1587788457,1587788639,2,1,0
13,13,2272460.0,2249290.0,0.0,1655.0,1373.0876132930514,156.10575138976216,1392.0,58.0,45254.0,39038.0,0.0,444.0,101.92342342342343,163.03565489382547,1392.0,65.0,1,1,0,38,1587788457,1587788639,2,1,0
14,14,1625074.0,1608484.0,0.0,1185.0,1371.3704641350212,162.10834103499397,1392.0,58.0,39130.0,33922.0,0.0,372.0,105.18817204301075,174.20934159455717,1392.0,65.0,1,1,0,38,1587788457,1587788639,2,1,0
15,15,1580626.0,1564582.0,0.0,1146.0,1379.2547993019198,125.84802602040276,1392.0,58.0,26431.0,23421.0,0.0,215.0,122.93488372093023,227.68520790645374,1392.0,65.0,1,1,0,38,1587788457,1587788639,2,1,0
16,16,1580626.0,1564582.0,0.0,1146.0,1379.2547993019198,125.84802602040276,1392.0,58.0,26431.0,23421.0,0.0,215.0,122.93488372093023,227.68520790645374,1392.0,65.0,1,1,0,38,1587788457,1587788639,2,1,0
17,17,1580794.0,1564722.0,0.0,1148.0,1376.9982578397212,136.85399400970138,1392.0,58.0,27555.0,24503.0,0.0,218.0,126.39908256880734,232.97039107668675,1392.0,65.0,1,1,0,38,1587788457,1587788639,2,1,0
18,18,1580378.0,1564390.0,0.0,1142.0,1383.8686514886165,98.96611910171795,1392.0,58.0,18949.0,16023.0,0.0,209.0,90.66507177033493,102.97169572135678,951.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
19,19,1814059.0,1795719.0,0.0,1310.0,1384.77786259542,94.0452236431388,1392.0,58.0,19007.0,16053.0,0.0,211.0,90.08056872037915,102.59102143607602,951.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
20,20,1466308.0,1451468.0,0.0,1060.0,1383.3094339622642,103.3126529067132,1392.0,58.0,14846.0,12578.0,0.0,162.0,91.64197530864197,116.56570325934238,951.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
21,21,1466308.0,1451468.0,0.0,1060.0,1383.3094339622642,103.3126529067132,1392.0,58.0,14911.0,12629.0,0.0,163.0,91.47852760736197,116.2262093829327,951.0,65.0,1,1,0,38,1587788457,1587788639,2,1,0
22,22,1466265.0,1451425.0,0.0,1060.0,1383.2688679245282,103.8196293862014,1392.0,62.0,13852.0,11598.0,0.0,161.0,86.03726708074534,95.17730353429384,780.0,65.0,1,1,0,38,1587788457,1587788639,2,1,0
23,23,1466265.0,1451425.0,0.0,1060.0,1383.2688679245282,103.8196293862014,1392.0,62.0,13852.0,11598.0,0.0,161.0,86.03726708074534,95.17730353429384,780.0,65.0,1,1,0,38,1587788457,1587788639,2,1,0
24,24,1371926.0,1358024.0,0.0,993.0,1381.5971802618328,112.84651176990442,1392.0,62.0,14924.0,12754.0,0.0,155.0,96.28387096774193,124.33621198517372,777.0,65.0,1,1,0,38,1587788457,1587788639,2,1,0
25,25,1570998.0,1555052.0,0.0,1139.0,1379.278314310799,125.45905443995984,1392.0,62.0,22189.0,19277.0,0.0,208.0,106.67788461538461,107.52842688253575,777.0,65.0,1,1,0,38,1587788457,1587788639,2,1,0
26,26,1570998.0,1555052.0,0.0,1139.0,1379.278314310799,125.45905443995984,1392.0,62.0,23076.0,20164.0,0.0,208.0,110.9423076923077,122.35708515236153,952.0,65.0,1,1,0,38,1587788457,1587788639,2,1,0
27,27,1571041.0,1555095.0,0.0,1139.0,1379.3160667251975,125.07017245775221,1392.0,58.0,23081.0,20169.0,0.0,208.0,110.96634615384616,122.34854775047151,952.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
28,28,1571582.0,1555566.0,0.0,1144.0,1373.7604895104896,150.39474391866815,1392.0,58.0,29024.0,26028.0,0.0,214.0,135.62616822429908,211.09354897302705,1392.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
29,29,1704434.0,1687088.0,0.0,1239.0,1375.6529459241324,144.00554526681503,1392.0,58.0,29607.0,26205.0,0.0,243.0,121.8395061728395,190.3912880215076,1392.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
30,30,1426693.0,1412189.0,0.0,1036.0,1377.1167953667953,137.73457655548776,1392.0,58.0,18689.0,16701.0,0.0,142.0,131.61267605633802,248.07608580102973,1392.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
31,31,1432867.0,1418083.0,0.0,1056.0,1356.8816287878788,208.3546296772719,1392.0,58.0,21936.0,19654.0,0.0,163.0,134.57668711656441,244.94063123692365,1392.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
32,32,1432699.0,1417943.0,0.0,1054.0,1359.296963946869,201.02854133433416,1392.0,59.0,21866.0,19598.0,0.0,162.0,134.97530864197532,245.64274346096238,1392.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
33,33,1432158.0,1417472.0,0.0,1049.0,1365.2602478551,181.91808764477304,1392.0,59.0,15923.0,13739.0,0.0,156.0,102.07051282051282,145.52474070118546,1392.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
34,34,1534404.0,1518696.0,0.0,1122.0,1367.5614973262032,172.8396376290055,1392.0,59.0,15811.0,13669.0,0.0,153.0,103.33986928104575,146.8795319544982,1392.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
35,35,1569164.0,1553078.0,0.0,1149.0,1365.6779808529157,180.19320656162986,1392.0,59.0,16584.0,14330.0,0.0,161.0,103.00621118012423,143.47802640404603,1392.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
36,36,1562990.0,1547184.0,0.0,1129.0,1384.4021257750221,97.70006810717769,1392.0,63.0,12385.0,10439.0,0.0,139.0,89.10071942446044,103.18679680779732,781.0,71.0,1,1,0,38,1587788457,1587788639,2,1,0
37,37,1563158.0,1547324.0,0.0,1131.0,1382.1025641025642,111.86905831892777,1392.0,58.0,13512.0,11524.0,0.0,142.0,95.15492957746478,125.13115912010693,954.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
38,38,1563158.0,1547324.0,0.0,1131.0,1382.1025641025642,111.86905831892777,1392.0,58.0,13512.0,11524.0,0.0,142.0,95.15492957746478,125.13115912010693,954.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
39,39,1237023.0,1224493.0,0.0,895.0,1382.1486033519552,111.45937574822251,1392.0,58.0,11177.0,9483.0,0.0,121.0,92.37190082644628,119.86929053657667,954.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
40,40,1552946.0,1537238.0,0.0,1122.0,1384.0873440285204,96.31478508290478,1392.0,58.0,11068.0,9360.0,0.0,122.0,90.72131147540983,119.01744343121717,954.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
41,41,1552946.0,1537238.0,0.0,1122.0,1384.0873440285204,96.31478508290478,1392.0,58.0,11068.0,9360.0,0.0,122.0,90.72131147540983,119.01744343121717,954.0,70.0,1,1,0,38,1587788457,1587788639,2,1,0
42,42,1552778.0,1537098.0,0.0,1120.0,1386.4089285714285,79.17223940062061,1392.0,64.0,9941.0,8275.0,0.0,119.0,83.53781512605042,90.57136931593858,778.0,71.0,1,1,0,38,1587788457,1587788639,2,1,0
43,43,1552841.0,1537147.0,0.0,1121.0,1385.228367528992,88.45124723932058,1392.0,63.0,10006.0,8326.0,0.0,120.0,83.38333333333334,90.20894110649763,778.0,65.0,1,1,0,38,1587788457,1587788639,2,1,0
