,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,1781355.0,1762357.0,1256.0,1357.0,1312.7155490051584,306.8724422312466,1484.0,58.0,78969.0,69085.0,808.0,706.0,111.85410764872522,190.59230018827947,1392.0,66.0,1,1,0,18,1586755110,1586755231,2,1,0
1,1,1950257.0,1929537.0,1256.0,1480.0,1317.7412162162161,297.39214020881633,1484.0,58.0,83406.0,72416.0,808.0,785.0,106.24968152866242,175.26526960352967,1392.0,66.0,1,1,0,18,1586755110,1586755231,2,1,0
2,2,1472893.0,1457493.0,1256.0,1100.0,1338.9936363636364,254.66927743368464,1484.0,58.0,50359.0,42071.0,808.0,592.0,85.06587837837837,98.76662048587784,1392.0,66.0,1,1,0,18,1586755110,1586755231,2,1,0
3,3,617010.0,610654.0,0.0,454.0,1359.0528634361233,201.874817992185,1392.0,58.0,25945.0,22627.0,0.0,237.0,109.47257383966245,201.30807542403284,1392.0,70.0,1,1,0,18,1586755110,1586755231,2,1,0
4,4,617010.0,610654.0,0.0,454.0,1359.0528634361233,201.874817992185,1392.0,58.0,25945.0,22627.0,0.0,237.0,109.47257383966245,201.30807542403284,1392.0,70.0,1,1,0,18,1586755110,1586755231,2,1,0
5,5,338860.0,335304.0,0.0,254.0,1334.0944881889764,265.50013518008524,1392.0,58.0,18926.0,16812.0,0.0,151.0,125.33774834437087,244.7149142110349,1392.0,70.0,1,1,0,18,1586755110,1586755231,2,1,0
6,6,511225.0,505891.0,0.0,381.0,1341.7979002624672,249.72027100111825,1392.0,58.0,22877.0,20105.0,0.0,198.0,115.54040404040404,219.56218116473636,1392.0,70.0,1,1,0,18,1586755110,1586755231,2,1,0
7,7,511393.0,506031.0,0.0,383.0,1335.229765013055,265.05914301682117,1392.0,58.0,24548.0,21734.0,0.0,201.0,122.12935323383084,228.25765136582905,1392.0,70.0,1,1,0,18,1586755110,1586755231,2,1,0
8,8,511155.0,505849.0,0.0,379.0,1348.693931398417,231.60606223377647,1392.0,58.0,16632.0,13930.0,0.0,193.0,86.1761658031088,99.8492130097519,799.0,70.0,1,1,0,18,1586755110,1586755231,2,1,0
9,9,511155.0,505849.0,0.0,379.0,1348.693931398417,231.60606223377647,1392.0,58.0,16632.0,13930.0,0.0,193.0,86.1761658031088,99.8492130097519,799.0,70.0,1,1,0,18,1586755110,1586755231,2,1,0
10,10,510887.0,505581.0,0.0,379.0,1347.9868073878629,233.31058339046086,1392.0,58.0,16966.0,14236.0,0.0,195.0,87.0051282051282,99.66906767209468,799.0,70.0,1,1,0,18,1586755110,1586755231,2,1,0
11,11,491814.0,486718.0,0.0,364.0,1351.1373626373627,223.82728042215095,1392.0,58.0,16425.0,13821.0,0.0,186.0,88.30645161290323,102.10656283231974,799.0,70.0,1,1,0,18,1586755110,1586755231,2,1,0
12,12,491646.0,486578.0,0.0,362.0,1358.1381215469614,203.59707998320332,1392.0,64.0,14754.0,12192.0,0.0,183.0,80.62295081967213,70.82576881266229,747.0,70.0,1,1,0,18,1586755110,1586755231,2,1,0
13,13,491599.0,486531.0,0.0,362.0,1358.0082872928176,204.4063562975885,1392.0,63.0,14749.0,12187.0,0.0,183.0,80.59562841530055,70.83082579307255,747.0,65.0,1,1,0,18,1586755110,1586755231,2,1,0
14,14,491599.0,486531.0,0.0,362.0,1358.0082872928176,204.4063562975885,1392.0,63.0,14749.0,12187.0,0.0,183.0,80.59562841530055,70.83082579307255,747.0,65.0,1,1,0,18,1586755110,1586755231,2,1,0
