,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,3549267.0,3512503.0,1224.0,2626.0,1351.586824067022,222.29116156934347,1484.0,58.0,125372.0,106570.0,840.0,1343.0,93.35219657483246,145.82782514837714,1392.0,66.0,1,1,0,11,1586590062,1586590182,2,1,0
1,1,3829282.0,3789732.0,1224.0,2825.0,1355.498053097345,211.9950293617416,1484.0,58.0,131304.0,110696.0,840.0,1472.0,89.20108695652173,127.44310452167616,1392.0,66.0,1,1,0,11,1586590062,1586590182,2,1,0
2,2,2494024.0,2468320.0,1224.0,1836.0,1358.400871459695,204.948193356333,1484.0,58.0,87054.0,72970.0,840.0,1006.0,86.53479125248509,113.47214949072696,1392.0,66.0,1,1,0,11,1586590062,1586590182,2,1,0
3,3,1001546.0,991256.0,0.0,735.0,1362.647619047619,192.5173151796766,1392.0,58.0,40350.0,34624.0,0.0,409.0,98.65525672371638,153.8814072883455,1392.0,70.0,1,1,0,11,1586590062,1586590182,2,1,0
4,4,1001546.0,991256.0,0.0,735.0,1362.647619047619,192.5173151796766,1392.0,58.0,40350.0,34624.0,0.0,409.0,98.65525672371638,153.8814072883455,1392.0,70.0,1,1,0,11,1586590062,1586590182,2,1,0
5,5,454425.0,449637.0,0.0,342.0,1328.7280701754387,279.21311585573204,1392.0,58.0,26230.0,23094.0,0.0,224.0,117.09821428571429,200.9439758375022,1392.0,70.0,1,1,0,11,1586590062,1586590182,2,1,0
6,6,850028.0,841264.0,0.0,626.0,1357.8722044728434,206.74554044183006,1392.0,58.0,32419.0,27813.0,0.0,329.0,98.53799392097264,171.58835818867334,1392.0,70.0,1,1,0,11,1586590062,1586590182,2,1,0
7,7,847348.0,838598.0,0.0,625.0,1355.7568,212.88565581964417,1392.0,58.0,24412.0,20058.0,0.0,311.0,78.49517684887459,68.87739568175616,823.0,70.0,1,1,0,11,1586590062,1586590182,2,1,0
8,8,846994.0,838314.0,0.0,620.0,1366.1193548387096,179.61028226790904,1392.0,58.0,24342.0,20002.0,0.0,310.0,78.52258064516128,68.98670610448598,823.0,70.0,1,1,0,11,1586590062,1586590182,2,1,0
9,9,846994.0,838314.0,0.0,620.0,1366.1193548387096,179.61028226790904,1392.0,58.0,24342.0,20002.0,0.0,310.0,78.52258064516128,68.98670610448598,823.0,70.0,1,1,0,11,1586590062,1586590182,2,1,0
10,10,846841.0,838203.0,0.0,617.0,1372.5137763371151,154.33274652438067,1392.0,58.0,24676.0,20308.0,0.0,312.0,79.08974358974359,69.12682248674345,823.0,70.0,1,1,0,11,1586590062,1586590182,2,1,0
11,11,873067.0,864163.0,0.0,636.0,1372.7468553459119,154.2001998735882,1392.0,58.0,26076.0,21512.0,0.0,326.0,79.9877300613497,67.53217708228533,823.0,70.0,1,1,0,11,1586590062,1586590182,2,1,0
12,12,872899.0,864023.0,0.0,634.0,1376.8123028391167,136.36244767422735,1392.0,64.0,25183.0,20647.0,0.0,324.0,77.7253086419753,53.660125908900554,748.0,71.0,1,1,0,11,1586590062,1586590182,2,1,0
13,13,872961.0,864071.0,0.0,635.0,1374.7417322834647,145.88885664997514,1392.0,62.0,25351.0,20787.0,0.0,326.0,77.7638036809816,53.51821010203793,748.0,65.0,1,1,0,11,1586590062,1586590182,2,1,0
