,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,3229763.0,3196079.0,0.0,2406.0,1342.3786367414796,243.48535834108654,1392.0,58.0,84506.0,77940.0,0.0,469.0,180.18336886993603,322.16801636441454,1392.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
1,1,5076701.0,5024061.0,0.0,3760.0,1350.1864361702128,225.0197168123727,1392.0,58.0,115118.0,103596.0,0.0,823.0,139.87606318347508,249.81044419659872,1392.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
2,2,6723450.0,6654248.0,0.0,4943.0,1360.196237102974,197.05066076302168,1392.0,58.0,120510.0,108078.0,0.0,888.0,135.70945945945945,242.05674414896214,1392.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
3,3,8605098.0,8517136.0,0.0,6283.0,1369.584275027853,165.7919688705278,1392.0,58.0,121152.0,106844.0,0.0,1022.0,118.5440313111546,201.37166016401693,1392.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
4,4,9616033.0,9518257.0,0.0,6984.0,1376.8661225658648,136.70338739800147,1392.0,58.0,111001.0,94789.0,0.0,1158.0,95.85578583765113,132.14888276520654,1392.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
5,5,7648804.0,7571370.0,0.0,5531.0,1382.8971252937986,107.05248601138214,1392.0,60.0,74541.0,62011.0,0.0,895.0,83.28603351955307,52.16545203430151,790.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
6,6,5802214.0,5743666.0,0.0,4182.0,1387.4256336681015,75.92811101365588,1392.0,58.0,52481.0,44795.0,0.0,549.0,95.59380692167578,144.12506218554847,1392.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
7,7,4368026.0,4323912.0,0.0,3151.0,1386.2348460806093,84.3421802446607,1392.0,58.0,48365.0,41477.0,0.0,492.0,98.30284552845528,152.21605496884013,1392.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
8,8,3679504.0,3642320.0,0.0,2656.0,1385.355421686747,91.03440135268346,1392.0,58.0,40319.0,34621.0,0.0,407.0,99.06388206388206,163.59164672229713,1392.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
9,9,1797929.0,1779659.0,64.0,1305.0,1377.7233716475096,133.59564179794916,1392.0,58.0,19661.0,17897.0,0.0,126.0,156.03968253968253,297.442922383589,1392.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
10,10,1798037.0,1779739.0,104.0,1307.0,1375.6977811782708,143.1701884085533,1392.0,54.0,19824.0,18032.0,64.0,128.0,154.875,295.26111325401456,1392.0,66.0,1,1,1,45,1587963553,1587963733,2,1,0
11,11,1797689.0,1779461.0,104.0,1302.0,1380.7135176651307,118.31768186475892,1392.0,54.0,10771.0,9133.0,64.0,117.0,92.05982905982906,124.73228018291375,1001.0,66.0,1,1,1,45,1587963553,1587963733,2,1,0
12,12,1445042.0,1430062.0,104.0,1070.0,1350.5065420560747,225.592622365211,1392.0,54.0,16074.0,14338.0,64.0,124.0,129.6290322580645,209.4953024241192,1392.0,66.0,1,1,1,45,1587963553,1587963733,2,1,0
13,13,1672808.0,1655560.0,104.0,1232.0,1357.7987012987012,205.87568370541118,1392.0,54.0,18506.0,16294.0,64.0,158.0,117.12658227848101,187.12531285505975,1392.0,66.0,1,1,1,45,1587963553,1587963733,2,1,0
14,14,2093919.0,2072471.0,40.0,1532.0,1366.7878590078328,176.649946761148,1392.0,54.0,19604.0,17000.0,64.0,186.0,105.39784946236558,160.37939828177633,1392.0,66.0,1,1,1,45,1587963553,1587963733,2,1,0
15,15,2093874.0,2072440.0,0.0,1531.0,1367.6512083605487,173.4467689971432,1392.0,60.0,19506.0,16916.0,0.0,185.0,105.43783783783783,160.8124227945552,1392.0,65.0,1,1,1,45,1587963553,1587963733,2,1,0
16,16,2094060.0,2072584.0,0.0,1534.0,1365.0977835723597,182.62614781216118,1392.0,60.0,20202.0,17528.0,0.0,191.0,105.7696335078534,158.5350451598786,1392.0,65.0,1,1,1,45,1587963553,1587963733,2,1,0
17,17,2026471.0,2005975.0,0.0,1464.0,1384.2015027322404,97.56728642457706,1392.0,62.0,12388.0,10162.0,0.0,159.0,77.9119496855346,56.58092480839782,769.0,65.0,1,1,1,45,1587963553,1587963733,2,1,0
18,18,2143240.0,2121554.0,0.0,1549.0,1383.6281471917366,100.38877240398374,1392.0,62.0,13858.0,11632.0,0.0,159.0,87.15723270440252,97.53938308560001,791.0,65.0,1,1,1,45,1587963553,1587963733,2,1,0
19,19,1721934.0,1704476.0,0.0,1247.0,1380.8612670408982,117.06811634528668,1392.0,58.0,12761.0,10927.0,0.0,131.0,97.41221374045801,133.3391400266189,1002.0,65.0,1,1,1,45,1587963553,1587963733,2,1,0
20,20,1721871.0,1704427.0,0.0,1246.0,1381.9189406099517,110.99980771967789,1392.0,58.0,12696.0,10876.0,0.0,130.0,97.66153846153846,133.82057757403575,1002.0,65.0,1,1,1,45,1587963553,1587963733,2,1,0
21,21,1721685.0,1704283.0,0.0,1243.0,1385.1045856798069,90.19840651196766,1392.0,58.0,12000.0,10264.0,0.0,124.0,96.7741935483871,136.49742043584547,1002.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
22,22,1722760.0,1705358.0,0.0,1243.0,1385.9694288012872,85.33598750180282,1392.0,58.0,11716.0,10036.0,0.0,120.0,97.63333333333334,138.6712499242563,1002.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
23,23,1831152.0,1812658.0,0.0,1321.0,1386.1862225586676,82.98410685395515,1392.0,58.0,10995.0,9455.0,0.0,110.0,99.95454545454545,144.6811784180297,1002.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
24,24,2379496.0,2355500.0,0.0,1714.0,1388.2707117852976,65.96470357468755,1392.0,64.0,14725.0,12275.0,0.0,175.0,84.14285714285714,92.53149050293031,792.0,71.0,1,1,1,45,1587963553,1587963733,2,1,0
25,25,3779912.0,3741818.0,0.0,2721.0,1389.1628077912533,58.222219610363496,1392.0,64.0,23877.0,19649.0,0.0,302.0,79.06291390728477,70.71868072461245,792.0,71.0,1,1,1,45,1587963553,1587963733,2,1,0
26,26,4425802.0,4381198.0,0.0,3186.0,1389.1406151914628,58.72414419329452,1392.0,64.0,27699.0,22785.0,0.0,351.0,78.91452991452991,66.15649744019062,792.0,71.0,1,1,1,45,1587963553,1587963733,2,1,0
27,27,4426358.0,4381726.0,0.0,3188.0,1388.443538268507,65.26862463415121,1392.0,62.0,27913.0,22957.0,0.0,354.0,78.85028248587571,65.90917961518957,792.0,71.0,1,1,1,45,1587963553,1587963733,2,1,0
28,28,4060605.0,4019669.0,0.0,2924.0,1388.7158002735978,63.66402179416557,1392.0,62.0,27872.0,23056.0,0.0,344.0,81.02325581395348,77.00833943728463,791.0,71.0,1,1,1,45,1587963553,1587963733,2,1,0
29,29,4769988.0,4721786.0,0.0,3443.0,1385.4162067963985,91.48356830132616,1392.0,58.0,38462.0,33086.0,0.0,384.0,100.16145833333333,166.20364320477432,1392.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
30,30,3505760.0,3470284.0,0.0,2534.0,1383.4885556432519,103.35602022703816,1392.0,58.0,30246.0,26466.0,0.0,270.0,112.02222222222223,197.0002431533249,1392.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
31,31,2859870.0,2830904.0,0.0,2069.0,1382.247462542291,110.55624398114362,1392.0,58.0,26424.0,23330.0,0.0,221.0,119.56561085972851,216.75659659120717,1392.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
32,32,2858965.0,2830013.0,0.0,2068.0,1382.4782398452612,110.28419859072018,1392.0,58.0,26424.0,23330.0,0.0,221.0,119.56561085972851,216.75659659120714,1392.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
33,33,2964757.0,2934741.0,0.0,2144.0,1382.815764925373,108.32620767904618,1392.0,58.0,25063.0,21955.0,0.0,222.0,112.8963963963964,206.6278874229902,1392.0,70.0,1,1,1,45,1587963553,1587963733,2,1,0
34,34,2678230.0,2651042.0,448.0,1942.0,1379.109165808445,128.65373748684888,1392.0,58.0,16466.0,13526.0,280.0,210.0,78.4095238095238,68.91971799379822,791.0,66.0,1,1,1,45,1587963553,1587963733,2,1,0
35,35,2936146.0,2906256.0,604.0,2135.0,1375.2440281030445,146.8076596368074,1392.0,54.0,18296.0,15006.0,388.0,235.0,77.85531914893618,65.21340029541194,791.0,66.0,1,1,1,45,1587963553,1587963733,2,1,0
36,36,2936146.0,2906256.0,604.0,2135.0,1375.2440281030445,146.8076596368074,1392.0,54.0,18797.0,15465.0,388.0,238.0,78.97899159663865,65.5598031871749,791.0,66.0,1,1,1,45,1587963553,1587963733,2,1,0
37,37,2938777.0,2908761.0,604.0,2144.0,1370.6982276119404,165.37245918850172,1392.0,54.0,20320.0,16820.0,388.0,250.0,81.28,67.08121644693094,791.0,66.0,1,1,1,45,1587963553,1587963733,2,1,0
