,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2119272.0,2097012.0,0.0,1590.0,1332.8754716981132,262.58055049639785,1392.0,58.0,71850.0,65382.0,0.0,462.0,155.5194805194805,267.67687976022825,1392.0,70.0,1,1,1,39,1587786096,1587786276,2,1,0
1,1,3037119.0,3005619.0,0.0,2250.0,1349.8306666666667,223.41378101729632,1392.0,58.0,76394.0,68904.0,0.0,535.0,142.792523364486,248.93930488011208,1392.0,70.0,1,1,1,39,1587786096,1587786276,2,1,0
2,2,4532008.0,4485416.0,0.0,3328.0,1361.78125,190.18718697836928,1392.0,58.0,90987.0,81187.0,0.0,700.0,129.98142857142858,221.92527944130666,1392.0,70.0,1,1,1,39,1587786096,1587786276,2,1,0
3,3,6007683.0,5946377.0,0.0,4379.0,1371.930349394839,155.49968940194907,1392.0,58.0,98815.0,86243.0,0.0,898.0,110.03897550111358,166.20338533271538,1392.0,70.0,1,1,1,39,1587786096,1587786276,2,1,0
4,4,6974676.0,6904088.0,0.0,5042.0,1383.3153510511702,103.26444468385266,1392.0,58.0,77644.0,65660.0,0.0,856.0,90.70560747663552,82.9933690986852,1392.0,70.0,1,1,1,39,1587786096,1587786276,2,1,0
5,5,6859502.0,6790062.0,0.0,4960.0,1382.964112903226,107.46852841280119,1392.0,58.0,65296.0,55972.0,0.0,666.0,98.04204204204204,134.97970497444877,1392.0,70.0,1,1,1,39,1587786096,1587786276,2,1,0
6,6,7203625.0,7130741.0,0.0,5206.0,1383.715904725317,103.37692059123997,1392.0,58.0,63932.0,54734.0,0.0,657.0,97.3089802130898,133.24239065783163,1392.0,70.0,1,1,1,39,1587786096,1587786276,2,1,0
7,7,6818286.0,6749280.0,0.0,4929.0,1383.3000608642726,105.46744841891021,1392.0,58.0,55158.0,47290.0,0.0,562.0,98.1459074733096,141.08766636630202,1392.0,70.0,1,1,1,39,1587786096,1587786276,2,1,0
8,8,5337015.0,5282933.0,0.0,3863.0,1381.5726119596168,115.40257999910236,1392.0,58.0,37115.0,32243.0,0.0,348.0,106.65229885057471,182.36214229656096,1392.0,70.0,1,1,1,39,1587786096,1587786276,2,1,0
9,9,4755438.0,4707180.0,0.0,3447.0,1379.5874673629244,125.71353340038108,1392.0,58.0,33243.0,29071.0,0.0,298.0,111.55369127516778,201.94124702862257,1392.0,70.0,1,1,1,39,1587786096,1587786276,2,1,0
10,10,3696591.0,3659253.0,0.0,2667.0,1386.0483689538808,86.23942909284925,1392.0,58.0,17451.0,14553.0,0.0,207.0,84.30434782608695,93.43012129734964,981.0,70.0,1,1,1,39,1587786096,1587786276,2,1,0
11,11,2264095.0,2241191.0,0.0,1636.0,1383.9211491442543,99.80310943531867,1392.0,58.0,11725.0,9919.0,0.0,129.0,90.89147286821705,117.55013710536272,981.0,70.0,1,1,1,39,1587786096,1587786276,2,1,0
12,12,1323538.0,1310126.0,0.0,958.0,1381.5636743215032,114.43516372665586,1392.0,58.0,7347.0,6367.0,0.0,70.0,104.95714285714286,158.0892546917076,981.0,70.0,1,1,1,39,1587786096,1587786276,2,1,0
13,13,1484883.0,1469819.0,0.0,1076.0,1380.0027881040892,120.72281914724509,1392.0,58.0,7340.0,6360.0,0.0,70.0,104.85714285714286,157.6549836749572,981.0,70.0,1,1,1,39,1587786096,1587786276,2,1,0
