,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,802065.0,792545.0,1032.0,680.0,1179.5073529411766,344.27213065529173,1454.0,66.0,28116.0,26324.0,1044.0,128.0,219.65625,377.00688897676326,1454.0,66.0,0,0,1,4,1587299599,1587299721,3,1,0
1,1,1388748.0,1372872.0,1032.0,1134.0,1224.6455026455026,270.9470025885066,1454.0,66.0,32429.0,29867.0,1044.0,183.0,177.20765027322403,321.8875181918411,1454.0,66.0,0,0,1,4,1587299599,1587299721,3,1,0
2,2,1968597.0,1946239.0,1032.0,1597.0,1232.6844082654977,254.9708774875895,1454.0,66.0,37840.0,34452.0,1076.0,242.0,156.36363636363637,283.53513636535246,1454.0,66.0,0,0,1,4,1587299599,1587299721,3,1,0
3,3,3069313.0,3035097.0,916.0,2444.0,1255.8563829787233,200.54826507491995,1454.0,54.0,30593.0,26113.0,620.0,320.0,95.603125,106.5008890349483,1274.0,66.0,0,0,1,4,1587299599,1587299721,3,1,0
4,4,2955387.0,2922949.0,180.0,2317.0,1275.5230902028486,135.34401254840776,1294.0,54.0,23574.0,19542.0,160.0,288.0,81.85416666666667,28.638544527243155,329.0,66.0,0,0,1,4,1587299599,1587299721,3,1,0
5,5,2784385.0,2753683.0,148.0,2193.0,1269.6694026447788,157.6883789615312,1294.0,54.0,23133.0,19269.0,128.0,276.0,83.81521739130434,35.547864042670966,330.0,66.0,0,0,1,4,1587299599,1587299721,3,1,0
6,6,2638660.0,2609498.0,148.0,2083.0,1266.7594815170428,168.27928472317063,1294.0,54.0,22269.0,18559.0,128.0,265.0,84.03396226415094,36.25698081591142,330.0,66.0,0,0,1,4,1587299599,1587299721,3,1,0
7,7,2566028.0,2537776.0,148.0,2018.0,1271.569871159564,152.0406592510497,1294.0,54.0,20790.0,17206.0,96.0,256.0,81.2109375,26.31514308095424,330.0,66.0,0,0,1,4,1587299599,1587299721,3,1,0
8,8,2004394.0,1982246.0,0.0,1582.0,1267.0,168.5648502005542,1294.0,66.0,16747.0,13849.0,0.0,207.0,80.90338164251207,23.881962917978534,330.0,76.0,0,0,1,4,1587299599,1587299721,3,1,0
9,9,2219909.0,2195367.0,0.0,1753.0,1266.3485453508272,170.43530060861386,1294.0,66.0,19023.0,15803.0,0.0,230.0,82.70869565217392,39.33841371930052,569.0,76.0,0,0,1,4,1587299599,1587299721,3,1,0
