,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,1195460.0,1182356.0,168.0,936.0,1277.2008547008547,359.74235533433045,1392.0,58.0,61923.0,57975.0,168.0,282.0,219.58510638297872,367.46120776322,1392.0,66.0,1,1,0,5,1587293607,1587293728,3,1,0
1,1,1196692.0,1183546.0,168.0,939.0,1274.4323748668796,362.7517985690402,1392.0,58.0,62950.0,58932.0,168.0,287.0,219.33797909407664,365.74341368663005,1392.0,66.0,1,1,0,5,1587293607,1587293728,3,1,0
2,2,1888401.0,1868199.0,232.0,1443.0,1308.6632016632016,310.4066837187999,1392.0,58.0,68865.0,64091.0,200.0,341.0,201.95014662756597,343.62467655242045,1392.0,66.0,1,1,0,5,1587293607,1587293728,3,1,0
3,3,1885442.0,1865408.0,64.0,1431.0,1317.569531795947,294.05599807028005,1392.0,58.0,63053.0,58447.0,32.0,329.0,191.65045592705167,329.4696429112948,1392.0,66.0,1,1,0,5,1587293607,1587293728,3,1,0
4,4,1113703.0,1101803.0,160.0,850.0,1310.2388235294118,309.92337291816,1392.0,58.0,24997.0,22757.0,128.0,160.0,156.23125,279.3687800621922,1392.0,66.0,1,1,0,5,1587293607,1587293728,3,1,0
5,5,693731.0,686479.0,160.0,518.0,1339.2490347490348,253.63054513545725,1392.0,58.0,8337.0,7371.0,128.0,69.0,120.82608695652173,159.6707623923333,756.0,66.0,1,1,0,5,1587293607,1587293728,3,1,0
6,6,692917.0,685623.0,160.0,521.0,1329.975047984645,277.70333345486847,1392.0,58.0,15244.0,14222.0,128.0,73.0,208.82191780821918,354.1316349354791,1392.0,65.0,1,1,0,5,1587293607,1587293728,3,1,0
7,7,717358.0,709882.0,96.0,534.0,1343.367041198502,245.6650915186587,1392.0,58.0,14813.0,13875.0,96.0,67.0,221.08955223880596,367.1039029518565,1392.0,65.0,1,1,0,5,1587293607,1587293728,3,1,0
8,8,718055.0,710509.0,264.0,539.0,1332.1985157699444,270.74442747187527,1392.0,58.0,15587.0,14565.0,264.0,73.0,213.5205479452055,353.7429261440574,1392.0,65.0,1,1,0,5,1587293607,1587293728,3,1,0
9,9,717433.0,710013.0,168.0,530.0,1353.6471698113207,216.78698796829897,1392.0,58.0,15517.0,14579.0,168.0,67.0,231.59701492537314,376.7173634588508,1392.0,65.0,1,1,0,5,1587293607,1587293728,3,1,0
10,10,717433.0,710013.0,168.0,530.0,1353.6471698113207,216.78698796829897,1392.0,58.0,15517.0,14579.0,168.0,67.0,231.59701492537314,376.7173634588508,1392.0,65.0,1,1,0,5,1587293607,1587293728,3,1,0
11,11,717015.0,709679.0,168.0,524.0,1368.3492366412213,168.6346557435271,1392.0,58.0,7583.0,6771.0,168.0,58.0,130.74137931034483,186.40607881393552,921.0,66.0,1,1,0,5,1587293607,1587293728,3,1,0
12,12,495537.0,490427.0,168.0,365.0,1357.6356164383562,202.59028453754527,1392.0,58.0,6256.0,5570.0,168.0,49.0,127.6734693877551,180.69213729379615,921.0,66.0,1,1,0,5,1587293607,1587293728,3,1,0
13,13,496296.0,491228.0,0.0,362.0,1370.9834254143645,158.27376712722244,1392.0,58.0,5624.0,4994.0,0.0,45.0,124.97777777777777,185.41886382385258,921.0,70.0,1,1,0,5,1587293607,1587293728,3,1,0
14,14,496268.0,491200.0,0.0,362.0,1370.9060773480662,158.8942176229364,1392.0,62.0,4364.0,3776.0,0.0,42.0,103.9047619047619,145.7205102934429,756.0,65.0,1,1,0,5,1587293607,1587293728,3,1,0
15,15,496268.0,491200.0,0.0,362.0,1370.9060773480662,158.8942176229364,1392.0,62.0,4364.0,3776.0,0.0,42.0,103.9047619047619,145.7205102934429,756.0,65.0,1,1,0,5,1587293607,1587293728,3,1,0
16,16,496268.0,491200.0,0.0,362.0,1370.9060773480662,158.8942176229364,1392.0,62.0,4364.0,3776.0,0.0,42.0,103.9047619047619,145.7205102934429,756.0,65.0,1,1,0,5,1587293607,1587293728,3,1,0
17,17,176342.0,174494.0,0.0,132.0,1335.9242424242425,260.68457723126664,1392.0,62.0,3114.0,2904.0,0.0,15.0,207.6,274.20401164096785,756.0,65.0,1,1,0,5,1587293607,1587293728,3,1,0
18,18,809270.0,800968.0,200.0,593.0,1364.7048903878583,184.00118848055334,1392.0,62.0,7299.0,6473.0,212.0,59.0,123.71186440677967,174.15754127016652,756.0,65.0,1,1,0,5,1587293607,1587293728,3,1,0
19,19,809422.0,801092.0,200.0,595.0,1360.3731092436974,198.26514447118873,1392.0,58.0,8675.0,7779.0,212.0,64.0,135.546875,193.81756319470733,907.0,65.0,1,1,0,5,1587293607,1587293728,3,1,0
20,20,809422.0,801092.0,200.0,595.0,1360.3731092436974,198.26514447118873,1392.0,58.0,8675.0,7779.0,212.0,64.0,135.546875,193.81756319470733,907.0,65.0,1,1,0,5,1587293607,1587293728,3,1,0
21,21,809422.0,801092.0,200.0,595.0,1360.3731092436974,198.26514447118873,1392.0,58.0,8778.0,7868.0,212.0,65.0,135.04615384615386,192.36259277882414,907.0,65.0,1,1,0,5,1587293607,1587293728,3,1,0
22,22,805504.0,797230.0,200.0,591.0,1362.9509306260575,189.96383829439756,1392.0,58.0,7337.0,6441.0,212.0,64.0,114.640625,158.68132049680383,907.0,65.0,1,1,0,5,1587293607,1587293728,3,1,0
23,23,372632.0,368796.0,0.0,274.0,1359.970802919708,192.72765253756396,1392.0,58.0,4688.0,4240.0,0.0,32.0,146.5,214.5560824120351,907.0,65.0,1,1,0,5,1587293607,1587293728,3,1,0
24,24,372340.0,368560.0,0.0,270.0,1379.037037037037,113.07617277959183,1392.0,64.0,3247.0,2883.0,0.0,26.0,124.88461538461539,182.14667101902688,756.0,71.0,1,1,0,5,1587293607,1587293728,3,1,0
25,25,372340.0,368560.0,0.0,270.0,1379.037037037037,113.07617277959183,1392.0,64.0,3247.0,2883.0,0.0,26.0,124.88461538461539,182.14667101902688,756.0,71.0,1,1,0,5,1587293607,1587293728,3,1,0
26,26,372340.0,368560.0,0.0,270.0,1379.037037037037,113.07617277959183,1392.0,64.0,3144.0,2794.0,0.0,25.0,125.76,185.70024878820166,756.0,71.0,1,1,0,5,1587293607,1587293728,3,1,0
27,27,432114.0,427718.0,0.0,314.0,1376.1592356687897,130.35646911030628,1392.0,64.0,4325.0,3877.0,0.0,32.0,135.15625,199.47025301016063,757.0,71.0,1,1,0,5,1587293607,1587293728,3,1,0
28,28,299555.0,296433.0,200.0,223.0,1343.2959641255604,242.01543947309017,1392.0,64.0,3996.0,3548.0,212.0,32.0,124.875,169.857431026729,757.0,66.0,1,1,0,5,1587293607,1587293728,3,1,0
29,29,307936.0,304310.0,560.0,259.0,1188.9420849420849,463.34641481374337,1392.0,58.0,16220.0,15198.0,668.0,73.0,222.1917808219178,352.6692989941045,1454.0,66.0,1,1,0,5,1587293607,1587293728,3,1,0
