,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2212000.0,2186954.0,352.0,1789.0,1236.4449413079933,240.35973578410332,1294.0,65.0,36626.0,33238.0,320.0,242.0,151.34710743801654,265.07133643742765,1274.0,54.0,0,0,1,9,1587299114,1587299235,3,1,0
1,1,2506125.0,2477719.0,352.0,2029.0,1235.152784622967,243.31882497024833,1294.0,65.0,40633.0,36587.0,320.0,289.0,140.59861591695503,244.15830589432068,1274.0,54.0,0,0,1,9,1587299114,1587299235,3,1,0
2,2,2506746.0,2478228.0,448.0,2037.0,1230.6067746686304,253.4035707607148,1294.0,65.0,41175.0,37087.0,416.0,292.0,141.01027397260273,243.18498067510734,1274.0,54.0,0,0,1,9,1587299114,1587299235,3,1,0
3,3,2497255.0,2469031.0,256.0,2016.0,1238.717757936508,236.02949985902885,1294.0,66.0,24730.0,20992.0,256.0,267.0,92.62172284644194,77.21914905838747,1093.0,66.0,0,0,1,9,1587299114,1587299235,3,1,0
4,4,1110074.0,1097474.0,128.0,900.0,1233.4155555555556,248.46706149289403,1294.0,66.0,10961.0,9197.0,128.0,126.0,86.9920634920635,41.94885321696161,327.0,66.0,0,0,1,9,1587299114,1587299235,3,1,0
5,5,295346.0,291804.0,128.0,253.0,1167.3754940711462,358.8267405798942,1294.0,66.0,4615.0,3901.0,128.0,51.0,90.49019607843137,47.39710115609149,327.0,66.0,0,0,1,9,1587299114,1587299235,3,1,0
6,6,1221.0,1039.0,128.0,13.0,93.92307692307692,55.39572538140958,284.0,66.0,608.0,552.0,128.0,4.0,152.0,106.56688040850216,327.0,66.0,0,0,1,9,1587299114,1587299235,3,1,0
7,7,758.0,660.0,32.0,7.0,108.28571428571429,71.73505675293593,284.0,79.0,66.0,52.0,32.0,1.0,66.0,0.0,66.0,66.0,0,0,1,9,1587299114,1587299235,3,1,0
8,8,346928.0,342994.0,0.0,281.0,1234.6192170818506,245.76120586223604,1294.0,67.0,3055.0,2593.0,0.0,33.0,92.57575757575758,56.448974171654704,316.0,76.0,0,0,1,9,1587299114,1587299235,3,1,0
9,9,1006717.0,995349.0,0.0,812.0,1239.7992610837439,235.34779388837273,1294.0,66.0,8826.0,7440.0,0.0,99.0,89.15151515151516,46.2241713052363,316.0,76.0,0,0,1,9,1587299114,1587299235,3,1,0
10,10,2150131.0,2125897.0,476.0,1731.0,1242.1322934719815,230.05468255191872,1484.0,66.0,22130.0,19050.0,424.0,220.0,100.5909090909091,135.57592944408717,1434.0,54.0,0,0,1,9,1587299114,1587299235,3,1,0
11,11,2222980.0,2197934.0,476.0,1789.0,1242.582448295137,228.7012632169405,1484.0,66.0,23228.0,19952.0,424.0,234.0,99.26495726495726,131.5642830211852,1434.0,54.0,0,0,1,9,1587299114,1587299235,3,1,0
12,12,2222822.0,2197804.0,476.0,1787.0,1243.8847229994403,225.49014728131718,1484.0,66.0,23331.0,20041.0,424.0,235.0,99.28085106382979,131.2842857156615,1434.0,54.0,0,0,1,9,1587299114,1587299235,3,1,0
13,13,1876368.0,1855200.0,476.0,1512.0,1240.984126984127,232.87135618430221,1484.0,66.0,20276.0,17448.0,424.0,202.0,100.37623762376238,139.72174267430086,1434.0,54.0,0,0,1,9,1587299114,1587299235,3,1,0
14,14,1216579.0,1202845.0,476.0,981.0,1240.1416921508664,234.61936403114782,1484.0,66.0,14505.0,12601.0,424.0,136.0,106.65441176470588,167.62341277383686,1434.0,54.0,0,0,1,9,1587299114,1587299235,3,1,0
