,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,756675.0,747939.0,400.0,624.0,1212.6201923076924,292.8765409624282,1294.0,66.0,29888.0,26752.0,528.0,224.0,133.42857142857142,187.7311058728545,1274.0,66.0,0,0,0,9,1587455915,1587456155,3,1,0
1,1,1652459.0,1633937.0,400.0,1323.0,1249.024187452759,221.20642761352357,1294.0,66.0,38677.0,34197.0,528.0,320.0,120.865625,158.36397181290752,1274.0,66.0,0,0,0,9,1587455915,1587456155,3,1,0
2,2,2548299.0,2520047.0,496.0,2018.0,1262.7844400396432,185.56625261272603,1294.0,66.0,54161.0,47567.0,624.0,471.0,114.99150743099787,131.52500885137388,1274.0,66.0,0,0,0,9,1587455915,1587456155,3,1,0
3,3,3443384.0,3405318.0,496.0,2719.0,1266.4155939683708,174.6025975628524,1294.0,66.0,70274.0,61538.0,624.0,624.0,112.61858974358974,117.13736474124727,1274.0,66.0,0,0,0,9,1587455915,1587456155,3,1,0
4,4,4340684.0,4292608.0,496.0,3434.0,1264.0314502038439,181.63537223224398,1294.0,65.0,90215.0,80023.0,624.0,728.0,123.9217032967033,163.65108176218678,1274.0,66.0,0,0,0,9,1587455915,1587456155,3,1,0
5,5,4444392.0,4395560.0,256.0,3488.0,1274.1949541284403,148.69453463561626,1294.0,65.0,78584.0,69064.0,256.0,680.0,115.56470588235294,137.22966555109883,1274.0,66.0,0,0,0,9,1587455915,1587456155,3,1,0
6,6,4456671.0,4407447.0,320.0,3516.0,1267.5401023890786,171.2458558873143,1294.0,65.0,107869.0,96935.0,320.0,781.0,138.11651728553136,179.1888266367517,1274.0,66.0,0,0,0,9,1587455915,1587456155,3,1,0
7,7,4469081.0,4419591.0,224.0,3535.0,1264.2379066478077,180.6803055690127,1294.0,65.0,110529.0,99287.0,224.0,803.0,137.6450809464508,176.69335803782246,1274.0,66.0,0,0,0,9,1587455915,1587456155,3,1,0
8,8,4485404.0,4435536.0,224.0,3562.0,1259.237507018529,196.27228668130377,1294.0,65.0,110445.0,99245.0,224.0,800.0,138.05625,176.81343440456524,1274.0,66.0,0,0,0,9,1587455915,1587456155,3,1,0
9,9,4485733.0,4436075.0,160.0,3547.0,1264.6554835071893,180.88382223715627,1294.0,66.0,107319.0,95055.0,160.0,876.0,122.51027397260275,125.69319621527166,1274.0,66.0,0,0,0,9,1587455915,1587456155,3,1,0
10,10,4547813.0,4497385.0,64.0,3602.0,1262.5799555802332,186.6075060641645,1294.0,66.0,115907.0,103741.0,64.0,869.0,133.37974683544303,166.5913900397585,1274.0,66.0,0,0,0,9,1587455915,1587456155,3,1,0
