,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2797512.0,2766320.0,616.0,2228.0,1255.6157989228006,199.9653012133674,1454.0,65.0,37323.0,32535.0,704.0,342.0,109.13157894736842,147.46363491604677,1274.0,66.0,0,0,0,1,1587457843,1587458083,3,1,0
1,1,3821346.0,3778968.0,712.0,3027.0,1262.420218037661,181.56114247849357,1454.0,65.0,56925.0,49365.0,800.0,540.0,105.41666666666667,119.71078767256184,1274.0,66.0,0,0,0,1,1587457843,1587458083,3,1,0
2,2,4125642.0,4080016.0,712.0,3259.0,1265.9226756673827,174.21702853887288,1454.0,65.0,84373.0,75189.0,800.0,656.0,128.6173780487805,183.48352156476696,1274.0,66.0,0,0,0,1,1587457843,1587458083,3,1,0
3,3,4016929.0,3972549.0,680.0,3170.0,1267.1700315457413,170.8353565243456,1454.0,65.0,88770.0,79180.0,768.0,685.0,129.5912408759124,179.32051615617948,1274.0,66.0,0,0,0,1,1587457843,1587458083,3,1,0
4,4,5237815.0,5180079.0,392.0,4124.0,1270.081231813773,159.6143325549731,1294.0,65.0,97989.0,86817.0,436.0,798.0,122.79323308270676,162.66693713048093,1274.0,66.0,0,0,0,1,1587457843,1587458083,3,1,0
5,5,4860310.0,4806914.0,224.0,3814.0,1274.3340325117986,145.87343614042902,1294.0,66.0,115306.0,104176.0,224.0,795.0,145.0389937106918,217.7691865376658,1274.0,66.0,0,0,0,1,1587457843,1587458083,3,1,0
6,6,4552164.0,4502184.0,128.0,3570.0,1275.1159663865546,143.8590171101486,1294.0,66.0,105795.0,96037.0,128.0,697.0,151.78622668579627,231.33504104722581,1274.0,66.0,0,0,0,1,1587457843,1587458083,3,1,0
7,7,4162058.0,4116446.0,128.0,3258.0,1277.488643339472,134.00374512578333,1294.0,66.0,77153.0,69145.0,128.0,572.0,134.88286713286712,202.67281821923336,1274.0,66.0,0,0,0,1,1587457843,1587458083,3,1,0
8,8,4759030.0,4706852.0,128.0,3727.0,1276.9063590018782,135.61294366992215,1294.0,66.0,75053.0,67059.0,128.0,571.0,131.44133099824867,204.5908684194146,1274.0,66.0,0,0,0,1,1587457843,1587458083,3,1,0
9,9,4459011.0,4410291.0,32.0,3480.0,1281.325,117.59108162802261,1294.0,66.0,75616.0,67608.0,32.0,572.0,132.1958041958042,203.4010217445598,1274.0,66.0,0,0,0,1,1587457843,1587458083,3,1,0
10,10,4253948.0,4207608.0,0.0,3310.0,1285.1806646525679,96.42737191870035,1294.0,67.0,56459.0,49221.0,0.0,517.0,109.20502901353966,144.89267866461867,1274.0,73.0,0,0,0,1,1587457843,1587458083,3,1,0
11,11,4709098.0,4657746.0,0.0,3668.0,1283.8326063249726,103.31401406253205,1294.0,67.0,56372.0,48966.0,0.0,529.0,106.5633270321361,144.90727188538042,1274.0,73.0,0,0,0,1,1587457843,1587458083,3,1,0
12,12,4835884.0,4783160.0,0.0,3766.0,1284.090281465746,101.97331727509149,1294.0,67.0,61197.0,53371.0,0.0,559.0,109.47584973166369,141.11809733445824,1274.0,73.0,0,0,0,1,1587457843,1587458083,3,1,0
13,13,4884394.0,4831194.0,0.0,3800.0,1285.3668421052632,95.01502460429097,1294.0,67.0,58434.0,50958.0,0.0,534.0,109.42696629213484,142.67393387599066,1274.0,73.0,0,0,0,1,1587457843,1587458083,3,1,0
14,14,4906516.0,4853120.0,0.0,3814.0,1286.4488725747246,89.7862601068379,1294.0,67.0,61618.0,53778.0,0.0,560.0,110.03214285714286,139.1946954899899,1274.0,73.0,0,0,0,1,1587457843,1587458083,3,1,0
15,15,5279069.0,5221739.0,0.0,4095.0,1289.149938949939,71.88848020849628,1294.0,68.0,54270.0,46220.0,0.0,575.0,94.38260869565218,37.06858100254895,544.0,73.0,0,0,0,1,1587457843,1587458083,3,1,0
16,16,4628469.0,4578279.0,0.0,3585.0,1291.0652719665272,56.09359265602377,1294.0,68.0,52418.0,44704.0,0.0,551.0,95.13248638838475,28.36037624935194,353.0,73.0,0,0,0,1,1587457843,1587458083,3,1,0
17,17,4884805.0,4831815.0,0.0,3785.0,1290.5693527080582,60.877905931664635,1294.0,68.0,53227.0,45177.0,0.0,575.0,92.56869565217391,33.237250880973356,554.0,73.0,0,0,0,1,1587457843,1587458083,3,1,0
18,18,4070617.0,4026475.0,0.0,3153.0,1291.0298128766253,57.457487690629755,1294.0,68.0,53212.0,45400.0,0.0,558.0,95.36200716845879,35.63969622802298,554.0,73.0,0,0,0,1,1587457843,1587458083,3,1,0
