,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2368827.0,2341821.0,496.0,1929.0,1228.0077760497668,254.20266676867595,1294.0,65.0,44093.0,40369.0,624.0,266.0,165.76315789473685,290.2188186572498,1274.0,66.0,0,0,0,7,1587212371,1587212493,3,1,0
1,1,4456569.0,4406421.0,496.0,3582.0,1244.1566164154103,222.66415229562566,1294.0,65.0,59738.0,53396.0,624.0,453.0,131.8719646799117,228.1932325407049,1274.0,66.0,0,0,0,7,1587212371,1587212493,3,1,0
2,2,6884846.0,6807762.0,464.0,5506.0,1250.4260806393027,208.16479526082836,1294.0,65.0,88278.0,78660.0,592.0,687.0,128.49781659388645,219.53600582932802,1274.0,66.0,0,0,0,7,1587212371,1587212493,3,1,0
3,3,9483781.0,9378431.0,528.0,7525.0,1260.303122923588,181.7546363939926,1294.0,65.0,101777.0,89205.0,656.0,898.0,113.33741648106904,184.59042955862978,1274.0,66.0,0,0,0,7,1587212371,1587212493,3,1,0
4,4,9204785.0,9103033.0,160.0,7268.0,1266.481150247661,164.52011334916,1294.0,66.0,91171.0,79271.0,160.0,850.0,107.26,168.27502537425417,1274.0,66.0,0,0,0,7,1587212371,1587212493,3,1,0
5,5,10332212.0,10218168.0,128.0,8146.0,1268.3785907193715,158.71345490927692,1294.0,66.0,99274.0,86044.0,128.0,945.0,105.05185185185185,160.7749831129935,1274.0,66.0,0,0,0,7,1587212371,1587212493,3,1,0
6,6,10699665.0,10581575.0,128.0,8435.0,1268.484291641968,157.8503446881115,1294.0,66.0,101605.0,87955.0,128.0,975.0,104.2102564102564,158.0041216516475,1274.0,66.0,0,0,0,7,1587212371,1587212493,3,1,0
7,7,10627084.0,10509946.0,128.0,8367.0,1270.1188000478069,152.19364144197687,1294.0,66.0,90177.0,76919.0,128.0,947.0,95.22386483632523,127.78483326316851,1274.0,66.0,0,0,0,7,1587212371,1587212493,3,1,0
8,8,10220367.0,10107485.0,0.0,8063.0,1267.5638099962794,160.8757353439843,1294.0,66.0,89021.0,76099.0,0.0,923.0,96.44745395449621,130.91256583422756,1274.0,74.0,0,0,0,7,1587212371,1587212493,3,1,0
9,9,11519196.0,11391964.0,0.0,9088.0,1267.5171654929577,159.60749036857356,1294.0,66.0,98128.0,83666.0,0.0,1033.0,94.99322362052276,124.84474366926496,1274.0,74.0,0,0,0,7,1587212371,1587212493,3,1,0
