,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,5648660.0,5586206.0,296.0,4461.0,1266.231786594934,168.63645329822506,1294.0,54.0,43386.0,36176.0,288.0,515.0,84.24466019417476,51.80709500488999,1029.0,66.0,0,0,1,1,1587213954,1587214075,3,1,0
1,1,7792659.0,7706629.0,328.0,6145.0,1268.1300244100894,162.1252612748839,1294.0,54.0,59472.0,49532.0,384.0,710.0,83.76338028169015,49.02437232164673,1029.0,66.0,0,0,1,1,1587213954,1587214075,3,1,0
2,2,9771724.0,9664008.0,256.0,7694.0,1270.044710163764,155.39648955297892,1294.0,66.0,84234.0,71844.0,256.0,885.0,95.17966101694915,126.65706371819773,1274.0,66.0,0,0,1,1,1587213954,1587214075,3,1,0
3,3,10195520.0,10083394.0,128.0,8009.0,1273.0078661505806,144.06005206901276,1294.0,66.0,85360.0,72578.0,128.0,913.0,93.49397590361446,124.44592740027373,1274.0,66.0,0,0,1,1,1587213954,1587214075,3,1,0
4,4,10328007.0,10214509.0,128.0,8107.0,1273.961638090539,139.81421048569078,1294.0,66.0,86537.0,73545.0,128.0,928.0,93.25107758620689,124.03809420292615,1274.0,66.0,0,0,1,1,1587213954,1587214075,3,1,0
5,5,10323297.0,10209729.0,128.0,8112.0,1272.5957840236686,144.18502418827785,1294.0,66.0,86669.0,73747.0,128.0,923.0,93.89924160346696,125.4346446804021,1274.0,66.0,0,0,1,1,1587213954,1587214075,3,1,0
6,6,10309417.0,10196045.0,32.0,8098.0,1273.081872067177,141.66677807003768,1294.0,66.0,85815.0,72991.0,32.0,916.0,93.68449781659389,125.62523901156518,1274.0,66.0,0,0,1,1,1587213954,1587214075,3,1,0
7,7,10524604.0,10408922.0,0.0,8263.0,1273.7025293476945,138.50836423561583,1294.0,66.0,75052.0,62088.0,0.0,926.0,81.04967602591793,37.43261353486486,590.0,76.0,0,0,1,1,1587213954,1587214075,3,1,0
8,8,10133863.0,10022423.0,0.0,7960.0,1273.0983668341707,141.18487113189127,1294.0,66.0,72867.0,60323.0,0.0,896.0,81.32477678571429,38.03139108078301,590.0,76.0,0,0,1,1,1587213954,1587214075,3,1,0
9,9,9961012.0,9851420.0,0.0,7828.0,1272.4849259070006,143.66208703253554,1294.0,66.0,71689.0,59355.0,0.0,881.0,81.37230419977298,36.32355364812527,590.0,73.0,0,0,1,1,1587213954,1587214075,3,1,0
