,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,3621364.0,3580526.0,432.0,2917.0,1241.468632156325,232.05698085899053,1294.0,65.0,68308.0,62624.0,572.0,406.0,168.2463054187192,287.8939809369919,1274.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
1,1,5958521.0,5891769.0,432.0,4768.0,1249.68980704698,213.86312708750737,1294.0,65.0,93981.0,85147.0,572.0,631.0,148.93977812995246,250.78619236594503,1274.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
2,2,8358831.0,8265661.0,432.0,6655.0,1256.0226897069872,197.47772399985126,1294.0,65.0,123825.0,111939.0,572.0,849.0,145.84805653710248,248.25471692401246,1274.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
3,3,10757155.0,10637805.0,264.0,8525.0,1261.8363636363636,181.9257219209375,1294.0,66.0,129882.0,115322.0,340.0,1040.0,124.88653846153846,202.0612402683577,1274.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
4,4,11749781.0,11620323.0,64.0,9247.0,1270.6587001189575,154.3899729445459,1294.0,66.0,128046.0,112772.0,64.0,1091.0,117.36571952337306,186.73128538180015,1274.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
5,5,12188129.0,12054177.0,64.0,9568.0,1273.8429138795987,143.8749976026231,1294.0,66.0,127777.0,112125.0,64.0,1118.0,114.29069767441861,176.16298083554804,1274.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
6,6,11997516.0,11865524.0,64.0,9428.0,1272.5409418752652,148.37560097404068,1294.0,66.0,133795.0,118213.0,64.0,1113.0,120.21114106019766,192.20886405950841,1274.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
7,7,11636296.0,11508280.0,64.0,9144.0,1272.5608048993877,149.16543357621535,1294.0,66.0,128547.0,113273.0,64.0,1091.0,117.82493125572869,181.28004365399713,1274.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
8,8,11190510.0,11066848.0,0.0,8833.0,1266.8979961507982,167.09628028452275,1294.0,66.0,124552.0,109572.0,0.0,1070.0,116.403738317757,173.67292705975106,1274.0,75.0,0,0,0,1,1587125198,1587125319,3,1,0
9,9,9546621.0,9440781.0,0.0,7560.0,1262.7805555555556,179.88749972808426,1294.0,66.0,112630.0,99526.0,0.0,936.0,120.33119658119658,184.03388683991278,1274.0,75.0,0,0,0,1,1587125198,1587125319,3,1,0
10,10,8736092.0,8638694.0,0.0,6957.0,1255.726893776053,198.17324034624556,1294.0,66.0,97602.0,85436.0,0.0,869.0,112.31530494821634,158.41431456531728,1274.0,75.0,0,0,0,1,1587125198,1587125319,3,1,0
11,11,8263171.0,8171149.0,0.0,6573.0,1257.1384451544195,193.67505382521242,1294.0,66.0,91265.0,79869.0,0.0,814.0,112.11916461916462,166.45882329827876,1274.0,75.0,0,0,0,1,1587125198,1587125319,3,1,0
12,12,7686805.0,7600775.0,0.0,6145.0,1250.9039869812857,208.20924778421158,1294.0,66.0,79495.0,68813.0,0.0,763.0,104.18741808650066,143.02389703639702,1274.0,75.0,0,0,0,1,1587125198,1587125319,3,1,0
13,13,6432809.0,6360947.0,0.0,5133.0,1253.225988700565,202.29467555875237,1294.0,66.0,67783.0,58851.0,0.0,638.0,106.24294670846395,152.89023939714286,1274.0,75.0,0,0,0,1,1587125198,1587125319,3,1,0
14,14,6863821.0,6787087.0,0.0,5481.0,1252.2935595694216,204.10414462759036,1294.0,66.0,70549.0,61127.0,0.0,673.0,104.82763744427935,148.46862680056975,1274.0,75.0,0,0,0,1,1587125198,1587125319,3,1,0
15,15,6107879.0,6039531.0,0.0,4882.0,1251.1018025399426,206.67034966286315,1294.0,66.0,65398.0,56900.0,0.0,607.0,107.73970345963757,155.38733488844625,1274.0,75.0,0,0,0,1,1587125198,1587125319,3,1,0
16,16,5271423.0,5212203.0,0.0,4230.0,1246.1992907801418,218.46460835998124,1294.0,66.0,48257.0,40907.0,0.0,525.0,91.91809523809523,63.501653193256665,577.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
17,17,4603018.0,4551330.0,0.0,3692.0,1246.754604550379,217.5245429370899,1294.0,66.0,42992.0,36496.0,0.0,464.0,92.65517241379311,65.57259118431607,577.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
18,18,4857446.0,4802902.0,32.0,3896.0,1246.7777207392196,217.42666722996756,1294.0,66.0,44806.0,38002.0,32.0,486.0,92.19341563786008,62.15935678285709,571.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
19,19,3536988.0,3497228.0,32.0,2840.0,1245.418309859155,220.45422463111657,1294.0,66.0,33459.0,28461.0,32.0,357.0,93.72268907563026,66.57363704253653,571.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
20,20,2851398.0,2819212.0,32.0,2299.0,1240.2775119617224,232.08218848688375,1294.0,66.0,27625.0,23537.0,32.0,292.0,94.60616438356165,69.69934722145011,571.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
21,21,2014231.0,1991495.0,32.0,1624.0,1240.290024630542,231.98670018570803,1294.0,66.0,19412.0,16486.0,32.0,209.0,92.88038277511961,66.23894724337714,571.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
22,22,1461944.0,1445368.0,32.0,1184.0,1234.75,244.6200100652527,1294.0,66.0,14451.0,12323.0,32.0,152.0,95.07236842105263,66.92652117431359,571.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
23,23,495106.0,489436.0,0.0,405.0,1222.4839506172839,269.6686084519157,1294.0,66.0,5282.0,4512.0,0.0,55.0,96.03636363636363,63.22311534596809,327.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
24,24,701739.0,693633.0,0.0,579.0,1211.9844559585492,284.9267240894607,1294.0,66.0,7658.0,6552.0,0.0,79.0,96.9367088607595,64.46318579891638,327.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
25,25,448665.0,443471.0,0.0,371.0,1209.3396226415093,288.08885649860116,1294.0,66.0,4976.0,4262.0,0.0,51.0,97.56862745098039,65.40799702319815,327.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
26,26,706991.0,698843.0,0.0,582.0,1214.7611683848797,281.49883509920386,1294.0,66.0,7843.0,6709.0,0.0,81.0,96.82716049382717,63.68475409611694,327.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
27,27,464959.0,459569.0,0.0,385.0,1207.6857142857143,292.0173850518865,1294.0,66.0,5243.0,4487.0,0.0,54.0,97.0925925925926,63.63997943248686,327.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
28,28,1019768.0,1008148.0,0.0,830.0,1228.6361445783132,259.02320246738714,1294.0,66.0,20875.0,19167.0,0.0,122.0,171.10655737704917,297.58896747621236,1274.0,75.0,0,0,0,1,1587125198,1587125319,3,1,0
29,29,813135.0,803951.0,0.0,656.0,1239.5350609756097,240.39804768696357,1294.0,66.0,18499.0,17127.0,0.0,98.0,188.76530612244898,327.9588015757906,1274.0,75.0,0,0,0,1,1587125198,1587125319,3,1,0
30,30,1420106.0,1404216.0,0.0,1135.0,1251.1947136563876,212.15541632704168,1294.0,66.0,23439.0,21269.0,0.0,155.0,151.21935483870968,266.7144001329764,1274.0,75.0,0,0,0,1,1587125198,1587125319,3,1,0
31,31,1161912.0,1148948.0,64.0,926.0,1254.7645788336933,203.72828079441737,1294.0,66.0,20716.0,18938.0,76.0,127.0,163.11811023622047,291.85320477354077,1274.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
32,32,1675634.0,1656958.0,64.0,1334.0,1256.0974512743628,199.244305694855,1294.0,66.0,25185.0,22693.0,76.0,178.0,141.48876404494382,250.10539887797424,1274.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
33,33,1121049.0,1108561.0,96.0,892.0,1256.7813901345291,196.84819892620067,1294.0,66.0,9672.0,8118.0,108.0,111.0,87.13513513513513,44.60587899815399,317.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
34,34,1310382.0,1295668.0,96.0,1051.0,1246.7954329210277,218.34037756198157,1294.0,66.0,11959.0,10083.0,108.0,134.0,89.24626865671642,57.607840024997756,559.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
35,35,703411.0,695403.0,96.0,572.0,1229.7395104895104,253.5579552896526,1294.0,66.0,7019.0,5941.0,108.0,77.0,91.15584415584415,65.87356345264568,559.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
36,36,898621.0,888345.0,32.0,734.0,1224.2792915531336,259.4253809157044,1294.0,66.0,9416.0,8016.0,32.0,100.0,94.16,66.97025011152341,559.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
37,37,384899.0,380335.0,32.0,326.0,1180.6717791411043,321.832101372007,1294.0,66.0,4947.0,4261.0,32.0,49.0,100.95918367346938,82.6460264076033,559.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
38,38,585745.0,578871.0,0.0,491.0,1192.9633401221995,305.3460703671163,1294.0,66.0,7197.0,6189.0,0.0,72.0,99.95833333333333,78.00720007722934,559.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
39,39,396412.0,391764.0,0.0,332.0,1194.012048192771,304.7134737087619,1294.0,66.0,4910.0,4224.0,0.0,49.0,100.20408163265306,66.57142231509373,328.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
40,40,589526.0,582652.0,0.0,491.0,1200.663951120163,297.23266600972397,1294.0,66.0,7212.0,6204.0,32.0,72.0,100.16666666666667,66.635617769745,328.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
41,41,394276.0,389684.0,32.0,328.0,1202.060975609756,299.8057845957896,1294.0,66.0,4737.0,4065.0,64.0,48.0,98.6875,65.7292921287762,317.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
42,42,620494.0,613312.0,32.0,513.0,1209.5399610136453,290.6047650929615,1294.0,66.0,7116.0,6108.0,64.0,72.0,98.83333333333333,66.56638290709007,333.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
43,43,419424.0,414594.0,32.0,345.0,1215.7217391304348,282.688127878325,1294.0,66.0,4747.0,4075.0,64.0,48.0,98.89583333333333,66.97643851364614,333.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
44,44,602157.0,595157.0,32.0,500.0,1204.314,298.63023189891544,1294.0,66.0,7126.0,6132.0,64.0,71.0,100.36619718309859,67.29255853981446,333.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
45,45,409043.0,404269.0,32.0,341.0,1199.5395894428152,306.6167892839516,1294.0,67.0,4824.0,4152.0,32.0,48.0,100.5,67.54011153874909,333.0,66.0,0,0,0,1,1587125198,1587125319,3,1,0
46,46,593661.0,586717.0,0.0,496.0,1196.8971774193549,309.7121249073302,1294.0,66.0,7165.0,6185.0,0.0,70.0,102.35714285714286,67.23668975328569,333.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
47,47,367443.0,363089.0,0.0,311.0,1181.4887459807073,328.63542144304046,1294.0,66.0,4786.0,4142.0,0.0,46.0,104.04347826086956,66.6616885349935,330.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
48,48,472336.0,466694.0,32.0,403.0,1172.0496277915634,342.957437575999,1294.0,66.0,6645.0,5763.0,32.0,63.0,105.47619047619048,69.3742683971965,330.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
49,49,289603.0,286131.0,32.0,248.0,1167.7540322580646,350.7684191239409,1294.0,66.0,4266.0,3706.0,32.0,40.0,106.65,70.21166213671344,316.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
50,50,289603.0,286131.0,32.0,248.0,1167.7540322580646,350.7684191239409,1294.0,66.0,4266.0,3706.0,32.0,40.0,106.65,70.21166213671344,316.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
51,51,104893.0,103605.0,32.0,92.0,1140.141304347826,385.76599635805735,1294.0,66.0,1859.0,1621.0,32.0,17.0,109.3529411764706,76.09664225140105,316.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
52,52,104893.0,103605.0,32.0,92.0,1140.141304347826,385.76599635805735,1294.0,66.0,1859.0,1621.0,32.0,17.0,109.3529411764706,76.09664225140105,316.0,76.0,0,0,0,1,1587125198,1587125319,3,1,0
53,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1587125198,1587125319,3,1,0
54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1587125198,1587125319,3,1,0
55,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1587125198,1587125319,3,1,0
56,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1587125198,1587125319,3,1,0
57,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1587125198,1587125319,3,1,0
58,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1587125198,1587125319,3,1,0
59,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1587125198,1587125319,3,1,0
60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1587125198,1587125319,3,1,0
61,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1587125198,1587125319,3,1,0
62,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1587125198,1587125319,3,1,0
