,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,6555116.0,6487160.0,2056.0,4854.0,1350.456530696333,224.21490842554476,1506.0,58.0,114022.0,102850.0,1952.0,798.0,142.88471177944862,253.8697379592206,1392.0,54.0,1,1,0,8,1587383923,1587384163,3,1,0
1,1,4493396.0,4445964.0,2056.0,3388.0,1326.2680047225501,279.84994537769,1506.0,58.0,105541.0,96903.0,1952.0,617.0,171.0551053484603,293.7133580068608,1392.0,54.0,1,1,0,8,1587383923,1587384163,3,1,0
2,2,2138951.0,2115263.0,2056.0,1692.0,1264.1554373522458,379.84827296277035,1506.0,58.0,88552.0,82266.0,1952.0,449.0,197.22048997772828,322.8776829617852,1392.0,54.0,1,1,0,8,1587383923,1587384163,3,1,0
3,3,1794001.0,1774051.0,2056.0,1425.0,1258.9480701754385,387.8238975990358,1506.0,58.0,59586.0,55232.0,1952.0,311.0,191.59485530546624,299.88734729357907,1392.0,54.0,1,1,0,8,1587383923,1587384163,3,1,0
4,4,3802.0,3242.0,0.0,40.0,95.05,61.328602625528646,303.0,58.0,18864.0,18360.0,0.0,36.0,524.0,502.1035196495285,1392.0,70.0,1,1,0,8,1587383923,1587384163,3,1,0
5,5,3553.0,3035.0,0.0,37.0,96.02702702702703,63.42882220060551,303.0,58.0,18891.0,18401.0,0.0,35.0,539.7428571428571,500.9256769996434,1392.0,70.0,1,1,0,8,1587383923,1587384163,3,1,0
6,6,2061.0,1725.0,0.0,24.0,85.875,51.15198961591491,245.0,58.0,13979.0,13601.0,0.0,27.0,517.7407407407408,520.4841473084952,1392.0,70.0,1,1,0,8,1587383923,1587384163,3,1,0
7,7,4618.0,3890.0,0.0,52.0,88.8076923076923,49.8351275791324,245.0,58.0,24208.0,23508.0,0.0,50.0,484.16,482.789451417489,1392.0,70.0,1,1,0,8,1587383923,1587384163,3,1,0
8,8,3493.0,2919.0,0.0,41.0,85.1951219512195,42.241015504350585,245.0,58.0,20492.0,19904.0,0.0,42.0,487.9047619047619,487.95153982277736,1392.0,70.0,1,1,0,8,1587383923,1587384163,3,1,0
9,9,3139.0,2635.0,0.0,36.0,87.19444444444444,44.109598000916634,245.0,58.0,12451.0,11989.0,0.0,33.0,377.3030303030303,395.76083111566606,1195.0,70.0,1,1,0,8,1587383923,1587384163,3,1,0
