,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,1632998.0,1613818.0,992.0,1370.0,1191.9693430656935,320.24142889823,1506.0,54.0,45973.0,42417.0,1132.0,254.0,180.99606299212599,298.88843279740775,1274.0,54.0,0,0,0,2,1587299479,1587299599,3,1,0
1,1,2893220.0,2859886.0,1024.0,2381.0,1215.1280974380513,284.6159477013972,1506.0,54.0,69368.0,63894.0,1164.0,391.0,177.41176470588235,296.4808025074365,1274.0,54.0,0,0,0,2,1587299479,1587299599,3,1,0
2,2,3300175.0,3262291.0,1024.0,2706.0,1219.5768662232076,277.3120935566127,1506.0,54.0,84233.0,77989.0,1164.0,446.0,188.86322869955157,316.5552631956071,1274.0,54.0,0,0,0,2,1587299479,1587299599,3,1,0
3,3,3956137.0,3911477.0,232.0,3190.0,1240.1683385579938,234.88031141486312,1294.0,66.0,69322.0,63078.0,296.0,446.0,155.4304932735426,259.678765616892,1274.0,66.0,0,0,0,2,1587299479,1587299599,3,1,0
4,4,4410346.0,4361150.0,192.0,3514.0,1255.0785429709733,200.64586545567406,1294.0,66.0,64136.0,57640.0,192.0,464.0,138.22413793103448,231.44922308280962,1274.0,66.0,0,0,0,2,1587299479,1587299599,3,1,0
5,5,4950465.0,4895627.0,160.0,3917.0,1263.8409497064079,176.49982545868397,1294.0,66.0,64493.0,57605.0,160.0,492.0,131.08333333333334,221.8260029299558,1274.0,66.0,0,0,0,2,1587299479,1587299599,3,1,0
6,6,4285957.0,4238665.0,128.0,3378.0,1268.7853759621078,159.04877040378076,1294.0,66.0,46641.0,40775.0,128.0,419.0,111.31503579952268,172.08799447012711,1274.0,66.0,0,0,0,2,1587299479,1587299599,3,1,0
7,7,4128535.0,4082993.0,128.0,3253.0,1269.1469412849676,157.22217628264946,1294.0,66.0,34263.0,28733.0,128.0,395.0,86.74177215189873,47.832293015151656,585.0,66.0,0,0,0,2,1587299479,1587299599,3,1,0
8,8,3723349.0,3682329.0,128.0,2930.0,1270.7675767918088,151.93981959344003,1294.0,66.0,31522.0,26286.0,128.0,374.0,84.28342245989305,38.94840812200981,585.0,66.0,0,0,0,2,1587299479,1587299599,3,1,0
9,9,2851336.0,2819808.0,0.0,2252.0,1266.1349911190052,166.53979431891045,1294.0,66.0,24311.0,20251.0,0.0,290.0,83.83103448275862,41.40167915508838,582.0,76.0,0,0,0,2,1587299479,1587299599,3,1,0
10,10,2317298.0,2291608.0,0.0,1835.0,1262.832697547684,179.80203409564174,1294.0,67.0,37467.0,33729.0,0.0,267.0,140.32584269662922,247.28694648412684,1274.0,73.0,0,0,0,2,1587299479,1587299599,3,1,0
11,11,2427015.0,2400261.0,0.0,1911.0,1270.0235478806908,161.08077536024254,1294.0,67.0,37826.0,33948.0,0.0,277.0,136.55595667870037,242.51471638454018,1274.0,73.0,0,0,0,2,1587299479,1587299599,3,1,0
12,12,3301261.0,3264945.0,0.0,2594.0,1272.6526599845797,149.86110769159842,1294.0,67.0,54512.0,49486.0,0.0,359.0,151.84401114206128,264.2050949800878,1274.0,73.0,0,0,0,2,1587299479,1587299599,3,1,0
13,13,4100821.0,4055755.0,0.0,3219.0,1273.942528735632,144.81614396828,1294.0,67.0,60239.0,54233.0,0.0,429.0,140.41724941724942,243.31565688752295,1274.0,73.0,0,0,0,2,1587299479,1587299599,3,1,0
14,14,4196872.0,4150770.0,0.0,3293.0,1274.4828423929548,141.3368263253953,1294.0,67.0,60682.0,54592.0,0.0,435.0,139.49885057471263,241.14255215214285,1274.0,73.0,0,0,0,2,1587299479,1587299599,3,1,0
15,15,3824735.0,3782777.0,0.0,2997.0,1276.1878545211878,133.52520883349663,1294.0,67.0,41736.0,36416.0,0.0,380.0,109.83157894736843,160.17728024920777,1274.0,75.0,0,0,0,2,1587299479,1587299599,3,1,0
