,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,1243990.0,1230284.0,0.0,979.0,1270.6741573033707,368.76079240961855,1392.0,58.0,57826.0,53626.0,0.0,300.0,192.75333333333333,326.3277072037998,1392.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
1,1,1268453.0,1254509.0,0.0,996.0,1273.54718875502,364.17550435747955,1392.0,58.0,57650.0,53730.0,0.0,280.0,205.89285714285714,339.33874134491487,1392.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
2,2,1851305.0,1831537.0,0.0,1412.0,1311.122521246459,305.76997015501837,1392.0,58.0,60872.0,56266.0,0.0,329.0,185.0212765957447,313.1247401448367,1392.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
3,3,2941620.0,2911324.0,0.0,2164.0,1359.3438077634012,198.93034222272453,1392.0,58.0,56023.0,49359.0,0.0,476.0,117.6953781512605,184.15788822031104,1392.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
4,4,3041401.0,3010545.0,0.0,2204.0,1379.9460072595282,122.54375968443698,1392.0,58.0,46188.0,40210.0,0.0,427.0,108.16861826697892,170.18596977402947,1392.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
5,5,3192745.0,3160377.0,0.0,2312.0,1380.9450692041523,118.75050541467554,1392.0,58.0,51501.0,44515.0,0.0,499.0,103.20841683366733,164.73706702440163,1392.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
6,6,3191432.0,3159078.0,0.0,2311.0,1380.9744699264388,118.57052721365366,1392.0,58.0,51648.0,44634.0,0.0,501.0,103.08982035928143,164.4604373254465,1392.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
7,7,2903296.0,2873826.0,0.0,2105.0,1379.2380047505937,127.72033685508065,1392.0,58.0,48812.0,42288.0,0.0,466.0,104.74678111587983,170.23553564674714,1392.0,65.0,1,1,1,40,1587816283,1587816463,3,1,0
8,8,2914606.0,2884996.0,0.0,2115.0,1378.0643026004727,133.55750526531,1392.0,58.0,48571.0,42187.0,0.0,456.0,106.51535087719299,177.1354787571536,1392.0,65.0,1,1,1,40,1587816283,1587816463,3,1,0
9,9,3201973.0,3169339.0,0.0,2331.0,1373.6477906477905,153.53877714067005,1392.0,58.0,54806.0,45958.0,0.0,632.0,86.71835443037975,84.23400072598213,1392.0,65.0,1,1,1,40,1587816283,1587816463,3,1,0
10,10,3379979.0,3345679.0,0.0,2450.0,1379.5832653061225,125.89826718082222,1392.0,58.0,53422.0,44672.0,0.0,625.0,85.4752,66.61596043712048,997.0,65.0,1,1,1,40,1587816283,1587816463,3,1,0
11,11,3381291.0,3346963.0,0.0,2452.0,1378.9930668841762,129.14551159693863,1392.0,58.0,53643.0,44851.0,0.0,628.0,85.4187898089172,66.38062004084306,997.0,65.0,1,1,1,40,1587816283,1587816463,3,1,0
12,12,3300492.0,3266990.0,0.0,2393.0,1379.2277475971584,127.91368550402473,1392.0,58.0,54012.0,45206.0,0.0,629.0,85.86963434022258,66.6239393949519,997.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
13,13,3418715.0,3384037.0,0.0,2477.0,1380.1836899475172,122.96847412328523,1392.0,62.0,59858.0,49848.0,0.0,715.0,83.71748251748252,52.40889439631502,780.0,65.0,1,1,1,40,1587816283,1587816463,3,1,0
14,14,3453152.0,3418208.0,0.0,2496.0,1383.474358974359,104.17093009026624,1392.0,62.0,53306.0,44234.0,0.0,648.0,82.26234567901234,55.11367883291579,780.0,65.0,1,1,1,40,1587816283,1587816463,3,1,0
15,15,3179180.0,3147050.0,0.0,2295.0,1385.2636165577342,92.7626096449456,1392.0,62.0,48188.0,39984.0,0.0,586.0,82.2320819112628,57.917182794928316,780.0,65.0,1,1,1,40,1587816283,1587816463,3,1,0
16,16,3177917.0,3145801.0,0.0,2294.0,1385.3169136878814,92.04551062406972,1392.0,62.0,47749.0,39629.0,0.0,580.0,82.32586206896552,58.206520135855946,780.0,65.0,1,1,1,40,1587816283,1587816463,3,1,0
17,17,2969515.0,2939331.0,0.0,2156.0,1377.3260667903526,134.79815835136426,1392.0,60.0,48589.0,40455.0,0.0,581.0,83.62994836488812,69.92729736811683,1392.0,65.0,1,1,1,40,1587816283,1587816463,3,1,0
18,18,2600882.0,2574394.0,0.0,1892.0,1374.6733615221988,146.32656312080414,1392.0,58.0,32214.0,27160.0,0.0,361.0,89.2354570637119,113.13709706244147,1392.0,65.0,1,1,1,40,1587816283,1587816463,3,1,0
19,19,2664857.0,2637725.0,0.0,1938.0,1375.0552115583075,144.37957922073423,1392.0,58.0,41994.0,35610.0,0.0,456.0,92.09210526315789,100.51014755851537,1392.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
20,20,3419940.0,3385150.0,0.0,2485.0,1376.2334004024144,139.92090698813,1392.0,58.0,56433.0,47515.0,0.0,637.0,88.59183673469387,85.29971057453204,1392.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
21,21,3249174.0,3216134.0,0.0,2360.0,1376.7686440677967,138.09541297451602,1392.0,58.0,56200.0,47464.0,0.0,624.0,90.06410256410257,90.23899389436035,1392.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
22,22,3414073.0,3379521.0,0.0,2468.0,1383.3358995137764,104.20275892366146,1392.0,58.0,53729.0,45049.0,0.0,620.0,86.65967741935484,72.47285578547594,998.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
23,23,3151963.0,3120099.0,0.0,2276.0,1384.8695079086117,94.24712365921587,1392.0,63.0,48756.0,40720.0,0.0,574.0,84.94076655052265,58.067694276388856,781.0,71.0,1,1,1,40,1587816283,1587816463,3,1,0
24,24,3188456.0,3156158.0,0.0,2307.0,1382.0788903337668,112.1988366778725,1392.0,62.0,52811.0,44425.0,0.0,599.0,88.1652754590985,57.19583319707619,781.0,71.0,1,1,1,40,1587816283,1587816463,3,1,0
25,25,3745006.0,3707122.0,0.0,2706.0,1383.9637841832964,101.29723711884759,1392.0,62.0,60300.0,50612.0,0.0,692.0,87.13872832369943,53.38323493188891,781.0,71.0,1,1,1,40,1587816283,1587816463,3,1,0
26,26,4608171.0,4561523.0,0.0,3332.0,1383.0045018007204,106.2664137911029,1392.0,62.0,72094.0,60320.0,0.0,841.0,85.72413793103448,42.80386927291108,781.0,71.0,1,1,1,40,1587816283,1587816463,3,1,0
27,27,4437243.0,4392345.0,0.0,3207.0,1383.6117867165576,103.52810186028381,1392.0,62.0,70670.0,59120.0,0.0,825.0,85.66060606060606,42.89828660415337,781.0,71.0,1,1,1,40,1587816283,1587816463,3,1,0
28,28,3724708.0,3686950.0,0.0,2697.0,1381.0559881349648,118.22424621748956,1392.0,58.0,68148.0,57410.0,0.0,767.0,88.85006518904824,60.56117143561673,999.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
29,29,4106034.0,4064496.0,0.0,2967.0,1383.9009100101111,101.2440561405426,1392.0,58.0,72877.0,61761.0,0.0,794.0,91.78463476070529,60.15239015190924,999.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
30,30,4078297.0,4037011.0,0.0,2949.0,1382.9423533401152,107.2132753076466,1392.0,58.0,73081.0,62049.0,0.0,788.0,92.74238578680203,60.25799759792112,999.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
31,31,3976912.0,3936648.0,0.0,2876.0,1382.7927677329624,108.05829649515867,1392.0,58.0,73324.0,62264.0,0.0,790.0,92.81518987341772,55.610683539209674,999.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
32,32,3976912.0,3936648.0,0.0,2876.0,1382.7927677329624,108.05829649515867,1392.0,58.0,73825.0,62723.0,0.0,793.0,93.09583858764186,55.69191867890601,999.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
33,33,3836088.0,3797280.0,0.0,2772.0,1383.8701298701299,101.3185389611031,1392.0,63.0,69989.0,59181.0,0.0,772.0,90.65932642487047,29.718179805386136,759.0,71.0,1,1,1,40,1587816283,1587816463,3,1,0
34,34,3970882.0,3930772.0,0.0,2865.0,1385.9972076788831,86.68516377518125,1392.0,63.0,48712.0,40620.0,0.0,578.0,84.27681660899654,42.92879977443621,781.0,71.0,1,1,1,40,1587816283,1587816463,3,1,0
35,35,4085163.0,4043891.0,0.0,2948.0,1385.740502035278,88.23224427307186,1392.0,63.0,53603.0,45203.0,0.0,600.0,89.33833333333334,43.25564160379031,781.0,71.0,1,1,1,40,1587816283,1587816463,3,1,0
36,36,4150363.0,4108405.0,0.0,2997.0,1384.839172505839,95.30470334771591,1392.0,63.0,52257.0,43773.0,0.0,606.0,86.23267326732673,42.4977225767073,781.0,71.0,1,1,1,40,1587816283,1587816463,3,1,0
37,37,4150363.0,4108405.0,0.0,2997.0,1384.839172505839,95.30470334771591,1392.0,63.0,51756.0,43314.0,0.0,603.0,85.83084577114428,42.21878469994205,781.0,71.0,1,1,1,40,1587816283,1587816463,3,1,0
38,38,4150363.0,4108405.0,0.0,2997.0,1384.839172505839,95.30470334771591,1392.0,63.0,51756.0,43314.0,0.0,603.0,85.83084577114428,42.21878469994205,781.0,71.0,1,1,1,40,1587816283,1587816463,3,1,0
39,39,3260875.0,3227863.0,0.0,2358.0,1382.8986429177269,107.36267986523298,1392.0,63.0,48840.0,41098.0,0.0,553.0,88.31826401446655,52.84382780030724,781.0,71.0,1,1,1,40,1587816283,1587816463,3,1,0
40,40,3173021.0,3140905.0,0.0,2294.0,1383.1826503923278,106.00801582900439,1392.0,63.0,45247.0,37449.0,0.0,557.0,81.23339317773788,51.935702184305065,781.0,71.0,1,1,1,40,1587816283,1587816463,3,1,0
41,41,3463370.0,3428370.0,0.0,2500.0,1385.348,91.96252549816147,1392.0,63.0,55800.0,46238.0,0.0,683.0,81.69838945827233,53.62791208826256,781.0,71.0,1,1,1,40,1587816283,1587816463,3,1,0
42,42,3463667.0,3428611.0,0.0,2504.0,1383.2535942492013,105.76151658158692,1392.0,62.0,57177.0,47503.0,0.0,691.0,82.74529667149059,54.674423446261976,781.0,70.0,1,1,1,40,1587816283,1587816463,3,1,0
43,43,3463729.0,3428659.0,0.0,2505.0,1382.7261477045909,108.98461159174049,1392.0,62.0,57242.0,47554.0,0.0,692.0,82.71965317919076,54.639062821454786,781.0,65.0,1,1,1,40,1587816283,1587816463,3,1,0
44,44,2770567.0,2742455.0,0.0,2008.0,1379.7644422310757,125.16203358838386,1392.0,62.0,52949.0,44101.0,0.0,632.0,83.78006329113924,57.15380687672803,787.0,65.0,1,1,1,40,1587816283,1587816463,3,1,0
45,45,2986150.0,2955854.0,0.0,2164.0,1379.9214417744918,123.7408870878693,1392.0,62.0,57343.0,47851.0,0.0,678.0,84.57669616519173,55.041409884413625,787.0,65.0,1,1,1,40,1587816283,1587816463,3,1,0
46,46,3209843.0,3177251.0,0.0,2328.0,1378.7985395189003,130.5397112016728,1392.0,62.0,56896.0,47810.0,0.0,649.0,87.66718027734977,62.09692348189766,787.0,65.0,1,1,1,40,1587816283,1587816463,3,1,0
47,47,3469352.0,3434142.0,0.0,2515.0,1379.4640159045725,126.40198033881548,1392.0,62.0,58606.0,49044.0,0.0,683.0,85.80673499267935,59.46964836084511,787.0,65.0,1,1,1,40,1587816283,1587816463,3,1,0
48,48,3469290.0,3434094.0,0.0,2514.0,1379.9880668257756,123.66536769470399,1392.0,63.0,58541.0,48993.0,0.0,682.0,85.83724340175954,59.50789067688187,787.0,71.0,1,1,1,40,1587816283,1587816463,3,1,0
49,49,3186476.0,3154150.0,0.0,2309.0,1380.0242529233435,123.52405313472671,1392.0,63.0,55386.0,46174.0,0.0,658.0,84.17325227963526,46.70557475431477,759.0,71.0,1,1,1,40,1587816283,1587816463,3,1,0
50,50,3267557.0,3234489.0,20.0,2362.0,1383.3856900931414,104.5057632163808,1392.0,63.0,37204.0,31142.0,40.0,433.0,85.92147806004618,74.24824676982418,781.0,54.0,1,1,1,40,1587816283,1587816463,3,1,0
