,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2466123.0,2440265.0,0.0,1847.0,1335.204656199242,258.5660455538383,1392.0,58.0,63704.0,57684.0,0.0,430.0,148.14883720930231,266.63464452587294,1392.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
1,1,3708771.0,3670355.0,0.0,2744.0,1351.5929300291546,219.44335248536356,1392.0,58.0,72623.0,65399.0,0.0,516.0,140.7422480620155,250.97421313147234,1392.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
2,2,3707183.0,3668823.0,0.0,2740.0,1352.9864963503649,215.43366931852972,1392.0,58.0,68776.0,61636.0,0.0,510.0,134.8549019607843,239.69590727871613,1392.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
3,3,2988164.0,2957644.0,0.0,2180.0,1370.7174311926606,160.19058594247628,1392.0,58.0,32405.0,27925.0,0.0,320.0,101.265625,154.75907103740116,1392.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
4,4,1243276.0,1230606.0,0.0,905.0,1373.785635359116,151.19118339805237,1392.0,58.0,17807.0,16435.0,0.0,98.0,181.70408163265307,319.5403653458841,1392.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
5,5,1930896.0,1911324.0,0.0,1398.0,1381.1845493562232,116.49036255478201,1392.0,58.0,21424.0,19492.0,0.0,138.0,155.2463768115942,280.86599547543796,1392.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
6,6,1352914.0,1339180.0,0.0,981.0,1379.1172273190623,127.18532762290896,1392.0,58.0,17430.0,15876.0,0.0,111.0,157.02702702702703,294.4940220093941,1392.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
7,7,1352914.0,1339180.0,0.0,981.0,1379.1172273190623,127.18532762290896,1392.0,58.0,17430.0,15876.0,0.0,111.0,157.02702702702703,294.4940220093941,1392.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
8,8,1353082.0,1339320.0,0.0,983.0,1376.4821973550356,139.82238929358104,1392.0,58.0,18394.0,16812.0,0.0,113.0,162.7787610619469,300.0535567095319,1392.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
9,9,1352728.0,1339036.0,0.0,978.0,1383.1574642126789,104.34528448955311,1392.0,58.0,10674.0,9190.0,0.0,106.0,100.69811320754717,137.7297168446243,894.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
10,10,774866.0,766998.0,0.0,562.0,1378.7651245551601,127.68352917882949,1392.0,58.0,8334.0,7326.0,0.0,72.0,115.75,165.48856539887515,894.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
11,11,1115081.0,1103783.0,0.0,807.0,1381.7608426270137,111.44113333523737,1392.0,58.0,9762.0,8614.0,0.0,82.0,119.04878048780488,171.45303719073462,894.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
12,12,1115081.0,1103783.0,0.0,807.0,1381.7608426270137,111.44113333523737,1392.0,58.0,9762.0,8614.0,0.0,82.0,119.04878048780488,171.45303719073462,894.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
13,13,1115634.0,1104210.0,0.0,816.0,1367.1985294117646,176.90341553856422,1392.0,58.0,10674.0,9386.0,0.0,92.0,116.02173913043478,143.84887739363913,759.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
14,14,1115634.0,1104210.0,0.0,816.0,1367.1985294117646,176.90341553856422,1392.0,58.0,10507.0,9233.0,0.0,91.0,115.46153846153847,144.53725385338993,759.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
15,15,1653008.0,1636166.0,0.0,1203.0,1374.0714879467996,150.9755526554375,1392.0,58.0,11844.0,10136.0,0.0,122.0,97.08196721311475,111.12130354278655,759.0,65.0,1,1,0,2,1587382478,1587382718,3,1,0
16,16,1011956.0,1001582.0,0.0,741.0,1365.6626180836706,181.53225346460187,1392.0,58.0,9221.0,8017.0,0.0,86.0,107.22093023255815,130.12591408099206,759.0,65.0,1,1,0,2,1587382478,1587382718,3,1,0
17,17,1011956.0,1001582.0,0.0,741.0,1365.6626180836706,181.53225346460187,1392.0,58.0,9221.0,8017.0,0.0,86.0,107.22093023255815,130.12591408099206,759.0,65.0,1,1,0,2,1587382478,1587382718,3,1,0
18,18,1011403.0,1001155.0,0.0,732.0,1381.698087431694,110.41114344772896,1392.0,58.0,8310.0,7246.0,0.0,76.0,109.34210526315789,160.9416821996467,895.0,65.0,1,1,0,2,1587382478,1587382718,3,1,0
19,19,1011403.0,1001155.0,0.0,732.0,1381.698087431694,110.41114344772896,1392.0,58.0,8477.0,7399.0,0.0,77.0,110.0909090909091,160.02639245134452,895.0,65.0,1,1,0,2,1587382478,1587382718,3,1,0
20,20,1162579.0,1150805.0,0.0,841.0,1382.3769322235435,103.8505140369434,1392.0,58.0,9121.0,7959.0,0.0,83.0,109.89156626506023,154.49864599930675,895.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
21,21,978821.0,968755.0,312.0,719.0,1361.3643949930458,193.80502414330627,1506.0,54.0,8608.0,7502.0,320.0,79.0,108.9620253164557,143.1134314246079,895.0,54.0,1,1,0,2,1587382478,1587382718,3,1,0
22,22,978821.0,968755.0,312.0,719.0,1361.3643949930458,193.80502414330627,1506.0,54.0,8608.0,7502.0,320.0,79.0,108.9620253164557,143.1134314246079,895.0,54.0,1,1,0,2,1587382478,1587382718,3,1,0
23,23,978653.0,968615.0,312.0,717.0,1364.9274755927477,181.93192371250674,1506.0,54.0,7643.0,6565.0,320.0,77.0,99.25974025974025,113.47022065967755,758.0,54.0,1,1,0,2,1587382478,1587382718,3,1,0
24,24,978653.0,968615.0,312.0,717.0,1364.9274755927477,181.93192371250674,1506.0,54.0,7476.0,6412.0,320.0,76.0,98.36842105263158,113.94618329273084,758.0,54.0,1,1,0,2,1587382478,1587382718,3,1,0
25,25,341812.0,338186.0,312.0,259.0,1319.7374517374517,294.07579294299416,1506.0,54.0,5248.0,4716.0,320.0,38.0,138.10526315789474,186.783830793737,758.0,54.0,1,1,0,2,1587382478,1587382718,3,1,0
26,26,1072410.0,1061560.0,0.0,775.0,1383.7548387096774,97.72558960519842,1392.0,62.0,7721.0,6769.0,0.0,68.0,113.54411764705883,160.53141838570835,758.0,71.0,1,1,0,2,1587382478,1587382718,3,1,0
27,27,1072410.0,1061560.0,0.0,775.0,1383.7548387096774,97.72558960519842,1392.0,62.0,7721.0,6769.0,0.0,68.0,113.54411764705883,160.53141838570835,758.0,71.0,1,1,0,2,1587382478,1587382718,3,1,0
28,28,1072578.0,1061700.0,0.0,777.0,1380.4092664092664,117.7483730157368,1392.0,58.0,8688.0,7708.0,0.0,70.0,124.11428571428571,183.62465931950445,897.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
29,29,1072578.0,1061700.0,0.0,777.0,1380.4092664092664,117.7483730157368,1392.0,58.0,8855.0,7861.0,0.0,71.0,124.71830985915493,182.39696555872507,897.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
30,30,910837.0,901611.0,0.0,659.0,1382.1502276176025,107.67760940991155,1392.0,58.0,7158.0,6262.0,0.0,64.0,111.84375,154.85025213391646,897.0,70.0,1,1,0,2,1587382478,1587382718,3,1,0
31,31,1560196.0,1544432.0,0.0,1126.0,1385.6092362344582,88.20636259006761,1392.0,58.0,11390.0,9794.0,32.0,114.0,99.91228070175438,133.29761987079684,897.0,66.0,1,1,0,2,1587382478,1587382718,3,1,0
32,32,1560196.0,1544432.0,0.0,1126.0,1385.6092362344582,88.20636259006761,1392.0,58.0,11390.0,9794.0,32.0,114.0,99.91228070175438,133.29761987079684,897.0,66.0,1,1,0,2,1587382478,1587382718,3,1,0
33,33,1572034.0,1556004.0,624.0,1145.0,1372.955458515284,150.23157300305806,1454.0,64.0,13850.0,11988.0,656.0,133.0,104.13533834586467,124.83858943794363,758.0,66.0,1,1,0,2,1587382478,1587382718,3,1,0
34,34,1578420.0,1562264.0,920.0,1154.0,1367.7816291161178,170.18177398389676,1506.0,64.0,15695.0,13679.0,1048.0,144.0,108.99305555555556,130.6152905231289,758.0,66.0,1,1,0,2,1587382478,1587382718,3,1,0
35,35,1579996.0,1563798.0,1016.0,1157.0,1365.5972342264477,175.53377371333565,1506.0,64.0,16231.0,14201.0,1144.0,145.0,111.93793103448276,140.14894641746787,758.0,66.0,1,1,0,2,1587382478,1587382718,3,1,0
36,36,1078996.0,1067838.0,1016.0,797.0,1353.8218318695106,209.72592110321403,1506.0,66.0,12365.0,11077.0,1112.0,92.0,134.40217391304347,171.71494704524812,758.0,66.0,1,1,0,2,1587382478,1587382718,3,1,0
37,37,1369063.0,1354951.0,1080.0,1008.0,1358.1974206349207,198.08062560325942,1506.0,66.0,15309.0,13447.0,1176.0,133.0,115.10526315789474,145.72227489601786,758.0,66.0,1,1,0,2,1587382478,1587382718,3,1,0
38,38,1362145.0,1348047.0,456.0,1007.0,1352.6762661370408,216.67029410678893,1506.0,58.0,15903.0,14027.0,552.0,134.0,118.67910447761194,171.05208252608756,1392.0,66.0,1,1,0,2,1587382478,1587382718,3,1,0
39,39,1355759.0,1341787.0,160.0,998.0,1358.4759519038075,199.87165953034093,1392.0,58.0,14058.0,12336.0,160.0,123.0,114.29268292682927,169.86382550370496,1392.0,66.0,1,1,0,2,1587382478,1587382718,3,1,0
