,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,5122352.0,5069362.0,0.0,3785.0,1353.329458388375,217.43253386008334,1392.0,58.0,119466.0,106110.0,0.0,954.0,125.22641509433963,212.54267075423073,1392.0,70.0,1,1,0,47,1587798315,1587798495,3,1,0
1,1,4234145.0,4190157.0,0.0,3142.0,1347.5954805856143,231.73971250647938,1392.0,58.0,102574.0,92242.0,0.0,738.0,138.98915989159892,244.83907638329808,1392.0,70.0,1,1,0,47,1587798315,1587798495,3,1,0
2,2,3069104.0,3036820.0,0.0,2306.0,1330.921075455334,269.9895774189968,1392.0,58.0,94487.0,85681.0,0.0,629.0,150.21780604133545,263.58891236675817,1392.0,70.0,1,1,0,47,1587798315,1587798495,3,1,0
3,3,1943411.0,1922957.0,0.0,1461.0,1330.192334017796,269.03714156507556,1392.0,58.0,51490.0,46758.0,0.0,338.0,152.33727810650888,273.3511816180782,1392.0,70.0,1,1,0,47,1587798315,1587798495,3,1,0
4,4,622474.0,615936.0,0.0,467.0,1332.9207708779443,262.9882959939712,1392.0,58.0,12686.0,10964.0,0.0,123.0,103.13821138211382,131.0776673631084,760.0,70.0,1,1,0,47,1587798315,1587798495,3,1,0
5,5,586580.0,580546.0,0.0,431.0,1360.9744779582365,194.2084698025731,1392.0,58.0,18744.0,17246.0,0.0,107.0,175.17757009345794,319.84131033367896,1392.0,70.0,1,1,0,47,1587798315,1587798495,3,1,0
6,6,502997.0,497817.0,0.0,370.0,1359.4513513513514,198.9036411032232,1392.0,58.0,13612.0,13052.0,0.0,40.0,340.3,479.9237543610443,1392.0,70.0,1,1,0,47,1587798315,1587798495,3,1,0
7,7,500150.0,495012.0,0.0,367.0,1362.8065395095368,187.854277574431,1392.0,58.0,13389.0,12871.0,0.0,37.0,361.86486486486484,492.7482314289246,1392.0,70.0,1,1,0,47,1587798315,1587798495,3,1,0
8,8,500318.0,495152.0,0.0,369.0,1355.8753387533875,209.56442286848764,1392.0,58.0,14919.0,14331.0,0.0,42.0,355.2142857142857,476.5312429528667,1392.0,70.0,1,1,0,47,1587798315,1587798495,3,1,0
9,9,500318.0,495152.0,0.0,369.0,1355.8753387533875,209.56442286848764,1392.0,58.0,14919.0,14331.0,0.0,42.0,355.2142857142857,476.5312429528667,1392.0,70.0,1,1,0,47,1587798315,1587798495,3,1,0
10,10,499964.0,494868.0,0.0,364.0,1373.5274725274726,146.6945013209006,1392.0,58.0,6346.0,5870.0,0.0,34.0,186.64705882352942,257.91903453158017,959.0,70.0,1,1,0,47,1587798315,1587798495,3,1,0
11,11,528085.0,522681.0,96.0,386.0,1368.0958549222798,173.69927748370853,1392.0,58.0,5822.0,5318.0,76.0,36.0,161.72222222222223,232.8954952943381,959.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
12,12,530869.0,525437.0,96.0,388.0,1368.2190721649486,173.2594769046803,1392.0,58.0,9697.0,8465.0,76.0,88.0,110.19318181818181,155.02154234130185,959.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
13,13,530701.0,525297.0,96.0,386.0,1374.8730569948186,146.90620161178336,1392.0,64.0,8167.0,7005.0,76.0,83.0,98.39759036144578,128.54467506734596,768.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
14,14,530825.0,525393.0,96.0,388.0,1368.1056701030927,174.0951175876277,1392.0,62.0,8297.0,7107.0,76.0,85.0,97.61176470588235,127.12421846530748,768.0,65.0,1,1,0,47,1587798315,1587798495,3,1,0
15,15,530887.0,525441.0,96.0,389.0,1364.7480719794344,186.02499563268043,1392.0,62.0,8362.0,7158.0,76.0,86.0,97.23255813953489,126.43131000377191,768.0,65.0,1,1,0,47,1587798315,1587798495,3,1,0
16,16,173461.0,171655.0,0.0,129.0,1344.6589147286822,237.98529353703236,1392.0,62.0,5679.0,4727.0,0.0,68.0,83.51470588235294,82.34334371596323,757.0,65.0,1,1,0,47,1587798315,1587798495,3,1,0
17,17,550863.0,545193.0,64.0,405.0,1360.1555555555556,198.30910651907809,1392.0,62.0,4729.0,4071.0,96.0,47.0,100.61702127659575,138.85957290324598,761.0,65.0,1,1,0,47,1587798315,1587798495,3,1,0
18,18,551508.0,545712.0,96.0,414.0,1332.144927536232,271.63063379934056,1392.0,58.0,6971.0,6201.0,96.0,55.0,126.74545454545455,174.62700178399135,960.0,65.0,1,1,0,47,1587798315,1587798495,3,1,0
19,19,551609.0,545799.0,96.0,415.0,1329.178313253012,277.93254275968786,1392.0,58.0,7051.0,6267.0,96.0,56.0,125.91071428571429,173.1637619614238,960.0,65.0,1,1,0,47,1587798315,1587798495,3,1,0
20,20,551547.0,545751.0,96.0,414.0,1332.2391304347825,271.19202479833314,1392.0,58.0,7089.0,6305.0,96.0,56.0,126.58928571428571,172.99811898086745,960.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
21,21,551936.0,546126.0,96.0,415.0,1329.9662650602409,276.75646084778214,1392.0,58.0,7848.0,7050.0,96.0,57.0,137.68421052631578,190.5169475258098,960.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
22,22,554010.0,548214.0,32.0,414.0,1338.1884057971015,257.33441889999597,1392.0,58.0,7951.0,7265.0,0.0,49.0,162.26530612244898,220.8453864464961,960.0,70.0,1,1,0,47,1587798315,1587798495,3,1,0
23,23,553365.0,547695.0,0.0,405.0,1366.3333333333333,176.77482363618677,1392.0,62.0,5709.0,5135.0,0.0,41.0,139.2439024390244,204.00953833365838,761.0,70.0,1,1,0,47,1587798315,1587798495,3,1,0
24,24,553140.0,547512.0,0.0,402.0,1375.9701492537313,137.6420446021719,1392.0,62.0,5499.0,4967.0,0.0,38.0,144.71052631578948,210.94373256925485,761.0,71.0,1,1,0,47,1587798315,1587798495,3,1,0
25,25,553140.0,547512.0,0.0,402.0,1375.9701492537313,137.6420446021719,1392.0,62.0,5396.0,4878.0,0.0,37.0,145.83783783783784,213.6623395103938,761.0,71.0,1,1,0,47,1587798315,1587798495,3,1,0
26,26,560444.0,554564.0,584.0,420.0,1334.3904761904762,262.05914436896165,1484.0,64.0,9259.0,8545.0,500.0,51.0,181.54901960784315,294.21529490143917,1434.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
27,27,997219.0,986887.0,744.0,738.0,1351.2452574525746,221.32186217825446,1484.0,64.0,11537.0,10389.0,564.0,82.0,140.6951219512195,237.9930665635077,1434.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
28,28,997387.0,987027.0,744.0,740.0,1347.8202702702702,230.61087236724336,1484.0,58.0,13000.0,11796.0,564.0,86.0,151.1627906976744,248.5242892282323,1434.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
29,29,997387.0,987027.0,744.0,740.0,1347.8202702702702,230.61087236724336,1484.0,58.0,13070.0,11852.0,564.0,87.0,150.22988505747125,247.24326989663885,1434.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
30,30,997441.0,987067.0,764.0,741.0,1346.0742240215925,235.29901417078224,1484.0,54.0,13136.0,11904.0,596.0,88.0,149.27272727272728,245.99652285387765,1434.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
31,31,989902.0,979794.0,180.0,722.0,1371.05540166205,158.0705327679635,1392.0,54.0,9202.0,8180.0,96.0,73.0,126.05479452054794,185.11380360532746,962.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
32,32,726428.0,719022.0,20.0,529.0,1373.209829867675,151.00690221261436,1392.0,54.0,7510.0,6810.0,32.0,50.0,150.2,219.4113032639841,962.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
33,33,726260.0,718882.0,20.0,527.0,1378.1024667931688,128.66811864919484,1392.0,54.0,6047.0,5403.0,32.0,46.0,131.45652173913044,193.98786453771203,762.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
34,34,726260.0,718882.0,20.0,527.0,1378.1024667931688,128.66811864919484,1392.0,54.0,5977.0,5347.0,32.0,45.0,132.82222222222222,195.91259830046542,762.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
35,35,726206.0,718842.0,0.0,526.0,1380.6197718631179,115.09757766668604,1392.0,64.0,6078.0,5448.0,0.0,45.0,135.06666666666666,195.71264649991323,762.0,71.0,1,1,0,47,1587798315,1587798495,3,1,0
36,36,726174.0,718796.0,32.0,527.0,1377.9392789373815,130.38562027766577,1392.0,64.0,6144.0,5500.0,32.0,46.0,133.56521739130434,193.83550311651115,762.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
37,37,782816.0,774878.0,32.0,567.0,1380.6278659611994,116.36025127638617,1392.0,64.0,6292.0,5620.0,32.0,48.0,131.08333333333334,190.1349118973741,762.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
38,38,782816.0,774878.0,32.0,567.0,1380.6278659611994,116.36025127638617,1392.0,64.0,6793.0,6079.0,32.0,51.0,133.19607843137254,184.6514490375857,762.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
39,39,782816.0,774878.0,32.0,567.0,1380.6278659611994,116.36025127638617,1392.0,64.0,6793.0,6079.0,32.0,51.0,133.19607843137254,184.6514490375857,762.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
40,40,782816.0,774878.0,32.0,567.0,1380.6278659611994,116.36025127638617,1392.0,64.0,6729.0,6015.0,32.0,51.0,131.94117647058823,184.63492454928942,762.0,66.0,1,1,0,47,1587798315,1587798495,3,1,0
41,41,783059.0,775135.0,0.0,566.0,1383.4964664310953,99.41192359513477,1392.0,64.0,6663.0,5963.0,0.0,50.0,133.26,186.2341332838854,762.0,71.0,1,1,0,47,1587798315,1587798495,3,1,0
42,42,411736.0,407564.0,0.0,298.0,1381.6644295302012,111.0521741301672,1392.0,64.0,4940.0,4436.0,0.0,36.0,137.22222222222223,189.35828930468048,761.0,71.0,1,1,0,47,1587798315,1587798495,3,1,0
43,43,517915.0,512609.0,0.0,379.0,1366.5303430079155,178.70956672101588,1392.0,62.0,5272.0,4656.0,0.0,44.0,119.81818181818181,172.98650403575536,761.0,65.0,1,1,0,47,1587798315,1587798495,3,1,0
44,44,523945.0,518317.0,0.0,402.0,1303.3457711442786,323.0594685863747,1392.0,60.0,9299.0,8375.0,0.0,66.0,140.8939393939394,213.86034304401883,1392.0,65.0,1,1,0,47,1587798315,1587798495,3,1,0
45,45,523945.0,518317.0,0.0,402.0,1303.3457711442786,323.0594685863747,1392.0,60.0,9196.0,8286.0,0.0,65.0,141.47692307692307,215.4470920375943,1392.0,65.0,1,1,0,47,1587798315,1587798495,3,1,0
46,46,522351.0,516737.0,0.0,401.0,1302.6209476309227,324.10981630850205,1392.0,60.0,8296.0,7428.0,0.0,62.0,133.80645161290323,205.70303044090096,1392.0,65.0,1,1,0,47,1587798315,1587798495,3,1,0
