,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,1038293.0,1025609.0,464.0,906.0,1146.0187637969095,373.625449439826,1294.0,65.0,48101.0,45427.0,592.0,191.0,251.83769633507853,376.95573065305695,1274.0,66.0,0,0,0,0,1587298021,1587298141,3,1,0
1,1,3030111.0,2995349.0,464.0,2483.0,1220.3427305678615,270.0336678463529,1294.0,65.0,65064.0,59660.0,592.0,386.0,168.55958549222797,280.00590819790733,1274.0,66.0,0,0,0,0,1587298021,1587298141,3,1,0
2,2,4113473.0,4066447.0,464.0,3359.0,1224.6123846382852,263.25211922171553,1294.0,65.0,75188.0,68370.0,592.0,487.0,154.3901437371663,253.1480233180493,1274.0,66.0,0,0,0,0,1587298021,1587298141,3,1,0
3,3,5183637.0,5124627.0,528.0,4215.0,1229.8071174377224,252.41562826380118,1294.0,65.0,82367.0,74037.0,656.0,595.0,138.43193277310925,224.0771325531438,1274.0,66.0,0,0,0,0,1587298021,1587298141,3,1,0
4,4,6095783.0,6026903.0,192.0,4920.0,1238.9802845528454,233.68371069422335,1294.0,65.0,91305.0,81995.0,224.0,665.0,137.30075187969925,228.96798820685572,1274.0,66.0,0,0,0,0,1587298021,1587298141,3,1,0
5,5,5534060.0,5471858.0,128.0,4443.0,1245.5683097006527,219.31978509403743,1294.0,65.0,63890.0,55882.0,128.0,572.0,111.6958041958042,166.94049162690575,1274.0,66.0,0,0,0,0,1587298021,1587298141,3,1,0
6,6,4241498.0,4193408.0,128.0,3435.0,1234.7883551673945,243.50761946551143,1294.0,65.0,53173.0,46915.0,128.0,447.0,118.95525727069351,187.00941550633505,1274.0,66.0,0,0,0,0,1587298021,1587298141,3,1,0
7,7,3841656.0,3797976.0,128.0,3120.0,1231.3,249.0212605484283,1294.0,65.0,50698.0,44706.0,128.0,428.0,118.45327102803738,190.75069398472846,1274.0,66.0,0,0,0,0,1587298021,1587298141,3,1,0
8,8,3388267.0,3349627.0,32.0,2760.0,1227.6329710144928,256.91399000587387,1294.0,65.0,46569.0,41277.0,32.0,378.0,123.1984126984127,201.3458429247769,1274.0,66.0,0,0,0,0,1587298021,1587298141,3,1,0
9,9,2999810.0,2965482.0,0.0,2452.0,1223.4135399673735,264.63459731107326,1294.0,66.0,30918.0,26256.0,0.0,333.0,92.84684684684684,70.6617623062133,533.0,74.0,0,0,0,0,1587298021,1587298141,3,1,0
10,10,3691461.0,3649587.0,0.0,2991.0,1234.1895687061183,243.5669787229388,1294.0,66.0,35287.0,29827.0,0.0,390.0,90.47948717948718,69.85459873078922,548.0,74.0,0,0,0,0,1587298021,1587298141,3,1,0
11,11,3711773.0,3669731.0,0.0,3003.0,1236.021645021645,239.12290306086592,1294.0,66.0,35623.0,30107.0,0.0,394.0,90.41370558375634,67.5215620005907,548.0,74.0,0,0,0,0,1587298021,1587298141,3,1,0
12,12,3816146.0,3773152.0,0.0,3071.0,1242.6395310973624,226.33879128542813,1294.0,66.0,34923.0,29449.0,0.0,391.0,89.31713554987212,64.03952334584245,548.0,74.0,0,0,0,0,1587298021,1587298141,3,1,0
13,13,4222628.0,4175196.0,0.0,3388.0,1246.3482880755607,218.19441726344047,1294.0,66.0,37382.0,31460.0,0.0,423.0,88.37352245862884,61.731343952052136,548.0,74.0,0,0,0,0,1587298021,1587298141,3,1,0
14,14,4154408.0,4107634.0,0.0,3341.0,1243.4624363962885,221.68162542644663,1294.0,66.0,35601.0,29833.0,0.0,412.0,86.41019417475728,54.2688756742996,548.0,74.0,0,0,0,0,1587298021,1587298141,3,1,0
15,15,3616712.0,3575874.0,0.0,2917.0,1239.8738429893726,230.2906136554847,1294.0,66.0,32399.0,27219.0,0.0,370.0,87.56486486486486,51.45506943856635,533.0,74.0,0,0,0,0,1587298021,1587298141,3,1,0
16,16,3654324.0,3612954.0,0.0,2955.0,1236.6578680203045,237.15226683825028,1294.0,66.0,44000.0,38624.0,0.0,384.0,114.58333333333333,183.04818734117225,1274.0,74.0,0,0,0,0,1587298021,1587298141,3,1,0
17,17,4000319.0,3955141.0,0.0,3227.0,1239.6402231174466,230.02293528889984,1294.0,66.0,45990.0,40250.0,0.0,410.0,112.17073170731707,178.12681183523875,1274.0,74.0,0,0,0,0,1587298021,1587298141,3,1,0
18,18,4039926.0,3994314.0,32.0,3258.0,1240.0018416206262,230.3351296319942,1294.0,66.0,46947.0,41039.0,32.0,422.0,111.24881516587678,175.65351824019965,1274.0,74.0,0,0,0,0,1587298021,1587298141,3,1,0
19,19,4860544.0,4805860.0,32.0,3906.0,1244.378904249872,220.81036411962089,1294.0,66.0,52168.0,45392.0,32.0,484.0,107.78512396694215,166.2352687370886,1274.0,74.0,0,0,0,0,1587298021,1587298141,3,1,0
20,20,5557856.0,5495598.0,32.0,4447.0,1249.798965594783,207.78746443051867,1294.0,66.0,56255.0,48723.0,32.0,538.0,104.56319702602231,158.59871007940023,1274.0,74.0,0,0,0,0,1587298021,1587298141,3,1,0
21,21,5725466.0,5661500.0,32.0,4569.0,1253.111402932808,199.71110470832267,1294.0,66.0,46019.0,38473.0,32.0,539.0,85.37847866419295,57.46372236819592,534.0,73.0,0,0,0,0,1587298021,1587298141,3,1,0
22,22,5855477.0,5789999.0,32.0,4677.0,1251.9728458413513,201.75980080997942,1294.0,66.0,47577.0,39779.0,32.0,557.0,85.41651705565529,54.62753542535369,534.0,73.0,0,0,0,0,1587298021,1587298141,3,1,0
23,23,5707001.0,5643077.0,0.0,4566.0,1249.8907139728428,205.39150167152917,1294.0,66.0,46818.0,39272.0,0.0,539.0,86.860853432282,60.55302593529909,542.0,73.0,0,0,0,0,1587298021,1587298141,3,1,0
24,24,5398907.0,5338511.0,0.0,4314.0,1251.4851645804358,204.32313120387118,1294.0,66.0,46434.0,39084.0,0.0,525.0,88.44571428571429,61.13154750765166,542.0,73.0,0,0,0,0,1587298021,1587298141,3,1,0
25,25,5047561.0,4990833.0,0.0,4052.0,1245.6961994076999,217.9782104984132,1294.0,66.0,44409.0,37465.0,0.0,496.0,89.53427419354838,64.34959046506505,542.0,73.0,0,0,0,0,1587298021,1587298141,3,1,0
26,26,4309190.0,4260680.0,0.0,3465.0,1243.6334776334777,222.86982755332585,1294.0,66.0,38322.0,32372.0,0.0,425.0,90.16941176470588,63.03451533234305,542.0,74.0,0,0,0,0,1587298021,1587298141,3,1,0
27,27,3404545.0,3366199.0,0.0,2739.0,1242.9883169039795,226.12638637791645,1294.0,66.0,30724.0,25978.0,0.0,339.0,90.63126843657817,64.21408029264762,542.0,76.0,0,0,0,0,1587298021,1587298141,3,1,0
