,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,877909.0,867353.0,1416.0,754.0,1164.3355437665782,362.50040905021655,1454.0,66.0,37171.0,35029.0,936.0,153.0,242.94771241830065,385.1283088263869,1274.0,66.0,0,0,0,8,1587298749,1587298871,3,1,0
1,1,2009697.0,1986443.0,1416.0,1661.0,1209.931968693558,295.3069763864477,1454.0,65.0,48697.0,44875.0,936.0,273.0,178.37728937728937,301.08687208042244,1274.0,66.0,0,0,0,8,1587298749,1587298871,3,1,0
2,2,2806806.0,2774802.0,1416.0,2286.0,1227.8241469816273,264.7767422404137,1454.0,65.0,59908.0,54910.0,936.0,357.0,167.8095238095238,276.61401602029656,1274.0,66.0,0,0,0,8,1587298749,1587298871,3,1,0
3,3,4532484.0,4481342.0,1448.0,3653.0,1240.7566383794142,237.15325006479097,1454.0,65.0,83395.0,76087.0,968.0,522.0,159.76053639846742,265.1525877008619,1274.0,66.0,0,0,0,8,1587298749,1587298871,3,1,0
4,4,5542110.0,5479726.0,192.0,4456.0,1243.7410233393177,227.47512398814766,1294.0,65.0,101458.0,92806.0,192.0,618.0,164.17152103559872,275.92136859709774,1274.0,66.0,0,0,0,8,1587298749,1587298871,3,1,0
5,5,6000856.0,5933530.0,128.0,4809.0,1247.8386358910377,217.933567583552,1294.0,65.0,87686.0,78656.0,128.0,645.0,135.94728682170543,217.4726863639296,1274.0,66.0,0,0,0,8,1587298749,1587298871,3,1,0
6,6,5665854.0,5602196.0,128.0,4547.0,1246.0642181658236,220.7174095878272,1294.0,66.0,83989.0,75477.0,128.0,608.0,138.13980263157896,223.13571630161482,1274.0,66.0,0,0,0,8,1587298749,1587298871,3,1,0
7,7,5154865.0,5096751.0,128.0,4151.0,1241.8369067694532,228.69118701541942,1294.0,66.0,75312.0,67514.0,128.0,557.0,135.2100538599641,224.01530157285302,1274.0,66.0,0,0,0,8,1587298749,1587298871,3,1,0
8,8,4135951.0,4089163.0,32.0,3342.0,1237.5676241771394,236.38610291636354,1294.0,66.0,55146.0,48818.0,32.0,452.0,122.00442477876106,193.17568458055143,1274.0,66.0,0,0,0,8,1587298749,1587298871,3,1,0
9,9,3652187.0,3610621.0,0.0,2969.0,1230.1067699562143,251.31339951139162,1294.0,66.0,36865.0,31447.0,0.0,387.0,95.25839793281654,75.63205095934595,551.0,72.0,0,0,0,8,1587298749,1587298871,3,1,0
10,10,3280542.0,3243204.0,0.0,2667.0,1230.0494938132733,251.9681875834963,1294.0,66.0,33448.0,28562.0,0.0,349.0,95.83954154727793,79.4862265614008,551.0,72.0,0,0,0,8,1587298749,1587298871,3,1,0
11,11,3302076.0,3264472.0,0.0,2686.0,1229.3655994043188,255.38944097291113,1294.0,66.0,46818.0,41750.0,0.0,362.0,129.3314917127072,209.39862736147225,1274.0,74.0,0,0,0,8,1587298749,1587298871,3,1,0
12,12,3349738.0,3311476.0,0.0,2733.0,1225.6633735821442,263.8831835152628,1294.0,66.0,48597.0,43375.0,0.0,373.0,130.28686327077747,207.2710617635383,1274.0,74.0,0,0,0,8,1587298749,1587298871,3,1,0
