,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,5069604.0,5012652.0,464.0,4068.0,1246.2153392330383,221.26743572607003,1294.0,65.0,80526.0,72952.0,592.0,541.0,148.84658040665434,257.6653616022869,1274.0,66.0,0,0,0,4,1587213101,1587213221,3,1,0
1,1,7253195.0,7172121.0,464.0,5791.0,1252.494387843205,206.04593307219278,1294.0,65.0,98233.0,87859.0,592.0,741.0,132.56815114709852,224.025446213377,1274.0,66.0,0,0,0,4,1587213101,1587213221,3,1,0
2,2,8691141.0,8594149.0,496.0,6928.0,1254.4949480369514,201.4671109609656,1294.0,65.0,116817.0,104483.0,624.0,881.0,132.59591373439272,223.81173209831098,1274.0,66.0,0,0,0,4,1587213101,1587213221,3,1,0
3,3,9650828.0,9543420.0,192.0,7672.0,1257.9285714285713,192.25149068237758,1294.0,66.0,123771.0,110499.0,192.0,948.0,130.56012658227849,224.28517385640612,1274.0,66.0,0,0,0,4,1587213101,1587213221,3,1,0
4,4,10149139.0,10036663.0,128.0,8034.0,1263.2734627831715,177.13011375030248,1294.0,66.0,124709.0,111227.0,128.0,963.0,129.50051921079958,222.05100484713978,1274.0,66.0,0,0,0,4,1587213101,1587213221,3,1,0
5,5,10606552.0,10488910.0,128.0,8403.0,1262.2339640604546,179.20378664260843,1294.0,66.0,116104.0,102020.0,128.0,1006.0,115.41153081510934,181.8197762621067,1274.0,66.0,0,0,0,4,1587213101,1587213221,3,1,0
6,6,10643195.0,10525077.0,128.0,8437.0,1261.4904586938485,181.59630053014575,1294.0,66.0,114926.0,100954.0,128.0,998.0,115.15631262525051,182.04604125743978,1274.0,66.0,0,0,0,4,1587213101,1587213221,3,1,0
7,7,11039145.0,10916715.0,32.0,8745.0,1262.3379073756432,178.63276000889067,1294.0,66.0,106685.0,92265.0,32.0,1030.0,103.57766990291262,148.1783210904098,1274.0,66.0,0,0,0,4,1587213101,1587213221,3,1,0
8,8,11069819.0,10947053.0,0.0,8769.0,1262.381001254419,178.5855686933119,1294.0,66.0,107611.0,93121.0,0.0,1035.0,103.9719806763285,151.41382073191772,1274.0,74.0,0,0,0,4,1587213101,1587213221,3,1,0
9,9,10544671.0,10427463.0,0.0,8372.0,1259.516364070712,187.15643878799463,1294.0,66.0,104671.0,90657.0,0.0,1001.0,104.56643356643356,153.39523374092627,1274.0,74.0,0,0,0,4,1587213101,1587213221,3,1,0
