,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,3880819.0,3840415.0,0.0,2886.0,1344.7051282051282,237.52795806124047,1392.0,58.0,76522.0,70782.0,0.0,410.0,186.6390243902439,328.57901962181575,1392.0,70.0,1,1,1,7,1587295669,1587295789,3,1,0
1,1,6210057.0,6146049.0,232.0,4572.0,1358.2801837270342,202.08090581362316,1392.0,58.0,90706.0,83090.0,296.0,544.0,166.7389705882353,298.8660275974529,1434.0,66.0,1,1,1,7,1587295669,1587295789,3,1,0
2,2,8642028.0,8553436.0,496.0,6328.0,1365.680783817952,179.1153933753676,1392.0,54.0,99860.0,90424.0,552.0,674.0,148.16023738872403,271.1130992831424,1434.0,66.0,1,1,1,7,1587295669,1587295789,3,1,0
3,3,10617002.0,10508712.0,516.0,7735.0,1372.5923723335488,154.63554656817837,1392.0,54.0,92698.0,82212.0,552.0,749.0,123.76234979973297,222.53400363701445,1434.0,66.0,1,1,1,7,1587295669,1587295789,3,1,0
4,4,11358328.0,11243248.0,516.0,8220.0,1381.7917274939173,113.24822951703597,1392.0,54.0,68138.0,58982.0,552.0,654.0,104.18654434250764,180.29606657724574,1434.0,66.0,1,1,1,7,1587295669,1587295789,3,1,0
5,5,9763287.0,9664629.0,556.0,7047.0,1385.4529587058323,91.44317595228486,1392.0,54.0,52622.0,45020.0,612.0,543.0,96.9097605893186,157.60429373532335,1434.0,54.0,1,1,1,7,1587295669,1587295789,3,1,0
6,6,9132150.0,9039974.0,324.0,6584.0,1387.021567436209,79.26188859221912,1392.0,54.0,46578.0,39536.0,316.0,503.0,92.60039761431412,146.0385354515035,1392.0,54.0,1,1,1,7,1587295669,1587295789,3,1,0
7,7,7042675.0,6971625.0,60.0,5075.0,1387.71921182266,73.88031711167483,1392.0,54.0,38842.0,33480.0,60.0,383.0,101.41514360313316,170.49114271586552,1392.0,54.0,1,1,1,7,1587295669,1587295789,3,1,0
8,8,5824672.0,5765914.0,40.0,4197.0,1387.8179652132476,73.00850186868038,1392.0,54.0,32787.0,28321.0,60.0,319.0,102.78056426332289,178.50134250874572,1392.0,54.0,1,1,1,7,1587295669,1587295789,3,1,0
9,9,4462012.0,4416946.0,40.0,3219.0,1386.1484933209072,86.31611966059812,1392.0,54.0,23242.0,19700.0,60.0,253.0,91.86561264822134,116.81121269122846,906.0,54.0,1,1,1,7,1587295669,1587295789,3,1,0
10,10,5139997.0,5088099.0,0.0,3707.0,1386.5651470191528,83.26870421693775,1392.0,58.0,26513.0,22327.0,0.0,299.0,88.67224080267559,107.7021453160574,906.0,70.0,1,1,1,7,1587295669,1587295789,3,1,0
11,11,5103539.0,5052005.0,0.0,3681.0,1386.454496060853,84.19023591833785,1392.0,58.0,25268.0,21194.0,0.0,291.0,86.83161512027492,102.03272080017386,906.0,70.0,1,1,1,7,1587295669,1587295789,3,1,0
12,12,4761333.0,4713201.0,128.0,3438.0,1384.913612565445,95.31294913653713,1392.0,58.0,23639.0,19691.0,128.0,282.0,83.82624113475177,94.67477900416749,906.0,66.0,1,1,1,7,1587295669,1587295789,3,1,0
13,13,6015774.0,5955000.0,128.0,4341.0,1385.8037318590186,89.09579673058282,1392.0,58.0,27793.0,23187.0,128.0,329.0,84.47720364741642,95.75519824513239,906.0,66.0,1,1,1,7,1587295669,1587295789,3,1,0
14,14,7148405.0,7076319.0,128.0,5149.0,1388.3093804622256,68.50546453378195,1392.0,58.0,29121.0,23773.0,128.0,382.0,76.23298429319372,50.525362051802475,779.0,65.0,1,1,1,7,1587295669,1587295789,3,1,0
