,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,4034461.0,3992867.0,0.0,2971.0,1357.9471558397845,204.15684098207475,1392.0,58.0,89198.0,79356.0,296.0,703.0,126.88193456614509,235.04437764019974,1392.0,66.0,1,1,1,37,1587814476,1587814656,3,1,0
1,1,5167913.0,5114335.0,832.0,3827.0,1350.3822837731905,225.5343240148077,1484.0,58.0,116458.0,103662.0,1372.0,914.0,127.41575492341357,225.74119593400923,1392.0,66.0,1,1,1,37,1587814476,1587814656,3,1,0
2,2,6145072.0,6081344.0,1400.0,4552.0,1349.9718804920915,226.53961350107392,1484.0,58.0,116703.0,104957.0,1684.0,839.0,139.09773539928486,247.82201210743742,1392.0,66.0,1,1,1,37,1587814476,1587814656,3,1,0
3,3,7233308.0,7159094.0,1400.0,5301.0,1364.5176381814751,184.02170483805813,1484.0,58.0,106910.0,93428.0,1716.0,963.0,111.01765316718588,176.229815205276,1392.0,66.0,1,1,1,37,1587814476,1587814656,3,1,0
4,4,7293888.0,7219338.0,1400.0,5325.0,1369.7442253521126,166.4673694624908,1484.0,58.0,92299.0,80735.0,1716.0,826.0,111.74213075060533,169.8837519997803,1392.0,66.0,1,1,1,37,1587814476,1587814656,3,1,0
5,5,7211557.0,7137917.0,1400.0,5260.0,1371.0184410646389,161.93624479577855,1484.0,58.0,93362.0,81994.0,1420.0,812.0,114.97783251231527,182.88273720533547,1392.0,66.0,1,1,1,37,1587814476,1587814656,3,1,0
6,6,7101629.0,7029599.0,568.0,5145.0,1380.2971817298348,121.55787801819635,1392.0,58.0,71719.0,62213.0,376.0,679.0,105.62444771723122,169.36510236793174,1392.0,66.0,1,1,1,37,1587814476,1587814656,3,1,0
7,7,7294742.0,7221116.0,0.0,5259.0,1387.0967864613044,79.65375219517254,1392.0,58.0,67886.0,58310.0,64.0,684.0,99.24853801169591,132.47571634771106,1392.0,66.0,1,1,1,37,1587814476,1587814656,3,1,0
8,8,7293682.0,7220042.0,0.0,5260.0,1386.6315589353612,83.13306247382533,1392.0,58.0,83276.0,72888.0,32.0,742.0,112.23180592991913,136.9242226998851,1392.0,66.0,1,1,1,37,1587814476,1587814656,3,1,0
9,9,7294345.0,7220593.0,96.0,5268.0,1384.6516704631738,97.37605658591059,1392.0,58.0,91570.0,80230.0,128.0,810.0,113.04938271604938,134.84137010654985,1392.0,66.0,1,1,1,37,1587814476,1587814656,3,1,0
10,10,7312353.0,7238433.0,96.0,5280.0,1384.915340909091,95.5525033739051,1392.0,58.0,88261.0,76179.0,128.0,863.0,102.27230590961761,76.83570384913622,995.0,66.0,1,1,1,37,1587814476,1587814656,3,1,0
11,11,7335733.0,7261631.0,148.0,5293.0,1385.931040997544,88.36840622194083,1392.0,54.0,86885.0,74943.0,128.0,853.0,101.85814771395076,73.70911616105771,995.0,66.0,1,1,1,37,1587814476,1587814656,3,1,0
12,12,6720512.0,6652570.0,168.0,4853.0,1384.8159901092108,95.27470523646681,1392.0,54.0,78735.0,67563.0,224.0,798.0,98.66541353383458,67.17593391244696,995.0,66.0,1,1,1,37,1587814476,1587814656,3,1,0
13,13,5675088.0,5617744.0,168.0,4096.0,1385.51953125,91.08778180156916,1392.0,54.0,45728.0,38224.0,224.0,536.0,85.31343283582089,59.191400634814855,995.0,65.0,1,1,1,37,1587814476,1587814656,3,1,0
