,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,6037619.0,5970027.0,2820.0,4828.0,1250.5424606462302,218.11268792654346,1454.0,66.0,79234.0,69798.0,1968.0,674.0,117.55786350148368,178.76958398797484,1274.0,66.0,0,0,0,0,1587386111,1587386351,3,1,0
1,1,5562971.0,5500531.0,2916.0,4460.0,1247.3029147982063,225.7097116601151,1454.0,66.0,78384.0,69312.0,2088.0,648.0,120.96296296296296,182.67883640485888,1274.0,66.0,0,0,0,0,1587386111,1587386351,3,1,0
2,2,6204437.0,6135039.0,2916.0,4957.0,1251.6516037926165,215.03991274876142,1454.0,65.0,95823.0,85869.0,2088.0,711.0,134.77215189873417,216.6377166267935,1274.0,66.0,0,0,0,0,1587386111,1587386351,3,1,0
3,3,7255771.0,7175621.0,192.0,5725.0,1267.3835807860262,166.23648628484304,1294.0,65.0,81548.0,71328.0,216.0,730.0,111.7095890410959,159.2534227191878,1274.0,66.0,0,0,0,0,1587386111,1587386351,3,1,0
4,4,7669884.0,7585464.0,256.0,6030.0,1271.9542288557213,151.000533406614,1294.0,65.0,83393.0,72767.0,280.0,759.0,109.87220026350461,156.11274515818428,1274.0,66.0,0,0,0,0,1587386111,1587386351,3,1,0
5,5,8063243.0,7974847.0,256.0,6314.0,1277.041970224897,133.06271719969774,1294.0,65.0,81348.0,70652.0,280.0,764.0,106.47643979057591,152.75313115751305,1274.0,66.0,0,0,0,0,1587386111,1587386351,3,1,0
6,6,8250394.0,8159744.0,160.0,6475.0,1274.1921235521236,143.75665786068592,1294.0,65.0,83050.0,72186.0,160.0,776.0,107.02319587628865,153.39670280362446,1274.0,66.0,0,0,0,0,1587386111,1587386351,3,1,0
7,7,7787122.0,7701288.0,96.0,6131.0,1270.1226553580166,157.30710409282403,1294.0,66.0,65471.0,55237.0,96.0,731.0,89.56361149110808,61.94437061352243,560.0,66.0,0,0,0,0,1587386111,1587386351,3,1,0
8,8,8099758.0,8009850.0,96.0,6422.0,1261.2516350046715,184.13879921794432,1294.0,66.0,82714.0,71864.0,96.0,775.0,106.72774193548388,151.84091655434128,1274.0,66.0,0,0,0,0,1587386111,1587386351,3,1,0
9,9,8916028.0,8816964.0,32.0,7076.0,1260.0378745053702,187.19805680530848,1294.0,66.0,89098.0,77184.0,32.0,851.0,104.69800235017627,145.86207684031243,1274.0,66.0,0,0,0,0,1587386111,1587386351,3,1,0
10,10,8677318.0,8580760.0,0.0,6897.0,1258.1293315934465,192.08946652184505,1294.0,66.0,86730.0,75068.0,0.0,833.0,104.11764705882354,145.22194989256315,1274.0,73.0,0,0,0,0,1587386111,1587386351,3,1,0
11,11,8299945.0,8207545.0,0.0,6600.0,1257.5674242424243,193.66698064813596,1294.0,66.0,84885.0,73559.0,0.0,809.0,104.92583436341162,147.25502188729655,1274.0,73.0,0,0,0,0,1587386111,1587386351,3,1,0
12,12,7583842.0,7499450.0,0.0,6028.0,1258.1025215660252,192.4295063238997,1294.0,66.0,78572.0,68128.0,0.0,746.0,105.32439678284182,150.94203517869187,1274.0,73.0,0,0,0,0,1587386111,1587386351,3,1,0
13,13,6895366.0,6818800.0,0.0,5469.0,1260.80928871823,185.21409043507143,1294.0,66.0,58986.0,49578.0,0.0,672.0,87.77678571428571,52.99498120129405,560.0,76.0,0,0,0,0,1587386111,1587386351,3,1,0
14,14,5978872.0,5912274.0,0.0,4757.0,1256.8576834139162,196.7671407622859,1294.0,66.0,52382.0,44080.0,0.0,593.0,88.33389544688028,56.458343053439215,560.0,76.0,0,0,0,0,1587386111,1587386351,3,1,0
15,15,4960707.0,4905155.0,0.0,3968.0,1250.1781754032259,213.8657280976439,1294.0,66.0,47306.0,40166.0,0.0,510.0,92.75686274509803,68.78251959562354,562.0,76.0,0,0,0,0,1587386111,1587386351,3,1,0
16,16,4197203.0,4150009.0,0.0,3371.0,1245.091367546722,226.06973421537413,1294.0,66.0,51804.0,45518.0,0.0,449.0,115.37639198218262,171.22831103045075,1274.0,75.0,0,0,0,0,1587386111,1587386351,3,1,0
17,17,4595464.0,4543958.0,32.0,3679.0,1249.1068225061158,216.23117594635377,1294.0,66.0,54387.0,47723.0,32.0,476.0,114.25840336134453,167.0377933408288,1274.0,75.0,0,0,0,0,1587386111,1587386351,3,1,0
18,18,4216897.0,4169647.0,32.0,3375.0,1249.4509629629629,214.54559017149631,1294.0,66.0,50692.0,44602.0,32.0,435.0,116.53333333333333,174.62227390588322,1274.0,75.0,0,0,0,0,1587386111,1587386351,3,1,0
19,19,3747841.0,3705953.0,32.0,2992.0,1252.620655080214,205.5363926519674,1294.0,66.0,45433.0,40099.0,32.0,381.0,119.24671916010499,183.25752292084454,1274.0,73.0,0,0,0,0,1587386111,1587386351,3,1,0
20,20,3269992.0,3233634.0,32.0,2597.0,1259.1420870234886,189.20977123744012,1294.0,66.0,38666.0,34116.0,32.0,325.0,118.9723076923077,191.9999739644953,1274.0,73.0,0,0,0,0,1587386111,1587386351,3,1,0
21,21,3186868.0,3151574.0,32.0,2521.0,1264.1285204284013,173.76661222841292,1294.0,66.0,26249.0,21993.0,32.0,304.0,86.34539473684211,46.76244323399499,559.0,73.0,0,0,0,0,1587386111,1587386351,3,1,0
22,22,1755833.0,1736345.0,0.0,1392.0,1261.3742816091954,180.98276176739924,1294.0,68.0,14831.0,12437.0,0.0,171.0,86.73099415204679,50.870758482671604,559.0,73.0,0,0,0,0,1587386111,1587386351,3,1,0
