,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,1922755.0,1901083.0,232.0,1548.0,1242.0897932816538,233.44106665548213,1294.0,66.0,29198.0,25824.0,296.0,241.0,121.15352697095436,161.6205961298547,1274.0,66.0,0,0,0,5,1587458806,1587459043,3,1,0
1,1,2768657.0,2737591.0,296.0,2219.0,1247.7048219918881,219.88353840943645,1294.0,66.0,48231.0,43555.0,360.0,334.0,144.40419161676647,230.24733143974754,1274.0,66.0,0,0,0,5,1587458806,1587459043,3,1,0
2,2,2819308.0,2787556.0,296.0,2268.0,1243.0811287477954,231.316235161233,1294.0,66.0,59514.0,54572.0,360.0,353.0,168.59490084985836,274.22413379339025,1274.0,66.0,0,0,0,5,1587458806,1587459043,3,1,0
3,3,3372579.0,3334765.0,296.0,2701.0,1248.6408737504628,219.23461458860996,1294.0,66.0,68636.0,62462.0,360.0,441.0,155.63718820861678,248.59302930280276,1274.0,66.0,0,0,0,5,1587458806,1587459043,3,1,0
4,4,4142373.0,4096243.0,296.0,3295.0,1257.1693474962065,198.17843426319055,1294.0,66.0,77778.0,70302.0,392.0,534.0,145.65168539325842,226.07479958306442,1274.0,66.0,0,0,0,5,1587458806,1587459043,3,1,0
5,5,4588869.0,4538203.0,192.0,3619.0,1267.9936446532192,167.30553649067627,1294.0,66.0,72986.0,65216.0,192.0,555.0,131.5063063063063,202.64462626683468,1274.0,66.0,0,0,0,5,1587458806,1587459043,3,1,0
6,6,4835134.0,4781948.0,128.0,3799.0,1272.738615425112,152.41940676328724,1294.0,66.0,66811.0,58593.0,128.0,587.0,113.81771720613288,140.70562923481904,1274.0,66.0,0,0,0,5,1587458806,1587459043,3,1,0
7,7,4949024.0,4894718.0,128.0,3879.0,1275.850476927043,141.32711801460988,1296.0,66.0,72113.0,63055.0,128.0,647.0,111.45749613601237,120.7842007664151,1274.0,66.0,0,0,0,5,1587458806,1587459043,3,1,0
8,8,4820804.0,4767828.0,128.0,3784.0,1273.9968287526426,148.8547221950077,1296.0,66.0,83058.0,74140.0,128.0,637.0,130.38932496075353,183.99852162829123,1274.0,66.0,0,0,0,5,1587458806,1587459043,3,1,0
9,9,5002662.0,4947698.0,64.0,3926.0,1274.238920020377,147.76880054298545,1296.0,66.0,86048.0,76542.0,32.0,679.0,126.72754050073638,177.47150031524026,1274.0,66.0,0,0,0,5,1587458806,1587459043,3,1,0
10,10,4944959.0,4890695.0,0.0,3876.0,1275.7892156862745,141.31623152843872,1296.0,66.0,103638.0,93824.0,0.0,701.0,147.84308131241085,228.44911824648256,1274.0,73.0,0,0,0,5,1587458806,1587459043,3,1,0
11,11,4946704.0,4892482.0,0.0,3873.0,1277.2279886392978,136.11368451148246,1296.0,66.0,101702.0,92042.0,0.0,690.0,147.39420289855073,230.4485191238894,1274.0,73.0,0,0,0,5,1587458806,1587459043,3,1,0
12,12,5076471.0,5021073.0,0.0,3957.0,1282.9090219863533,111.85267220763505,1294.0,66.0,93874.0,84284.0,0.0,685.0,137.04233576642335,208.89468506536684,1274.0,73.0,0,0,0,5,1587458806,1587459043,3,1,0
13,13,4573829.0,4524101.0,0.0,3552.0,1287.6770833333333,84.32501374618836,1294.0,67.0,77595.0,68831.0,0.0,626.0,123.95367412140575,167.59204069141904,1274.0,73.0,0,0,0,5,1587458806,1587459043,3,1,0
14,14,4055432.0,4011360.0,0.0,3148.0,1288.25667090216,80.61503695701184,1294.0,67.0,67621.0,60271.0,0.0,525.0,128.80190476190475,181.85761776518746,1274.0,73.0,0,0,0,5,1587458806,1587459043,3,1,0
15,15,4492106.0,4443344.0,0.0,3483.0,1289.723227103072,69.95715269373021,1294.0,67.0,53975.0,46583.0,0.0,528.0,102.22537878787878,61.74796309860122,565.0,73.0,0,0,0,5,1587458806,1587459043,3,1,0
16,16,4459394.0,4410996.0,0.0,3457.0,1289.9606595313855,68.37277362294509,1294.0,69.0,59853.0,51705.0,0.0,582.0,102.84020618556701,60.486062965082354,591.0,73.0,0,0,0,5,1587458806,1587459043,3,1,0
17,17,4363507.0,4316145.0,0.0,3383.0,1289.833579663021,69.53104879889045,1294.0,69.0,58641.0,50787.0,0.0,561.0,104.52941176470588,64.28748051518957,591.0,73.0,0,0,0,5,1587458806,1587459043,3,1,0
18,18,4834562.0,4782104.0,0.0,3747.0,1290.2487323191888,66.08411511054346,1294.0,69.0,60084.0,51894.0,0.0,585.0,102.70769230769231,66.41726445549742,591.0,73.0,0,0,0,5,1587458806,1587459043,3,1,0
19,19,5380875.0,5322453.0,32.0,4173.0,1289.450035945363,73.15924617805098,1294.0,66.0,79938.0,70404.0,32.0,681.0,117.38325991189427,148.4689902663985,1274.0,73.0,0,0,0,5,1587458806,1587459043,3,1,0
20,20,4930769.0,4877247.0,32.0,3823.0,1289.7643212137066,70.53915650860316,1294.0,66.0,79743.0,70167.0,32.0,684.0,116.58333333333333,145.30980339257331,1274.0,73.0,0,0,0,5,1587458806,1587459043,3,1,0
21,21,4634868.0,4584300.0,32.0,3612.0,1283.1860465116279,108.6395752133246,1294.0,66.0,72028.0,63614.0,32.0,601.0,119.846921797005,155.57841149872976,1274.0,73.0,0,0,0,5,1587458806,1587459043,3,1,0
22,22,4281105.0,4233925.0,32.0,3370.0,1270.3575667655787,155.5682034175176,1294.0,66.0,67233.0,59547.0,32.0,549.0,122.46448087431693,166.1274257855599,1274.0,73.0,0,0,0,5,1587458806,1587459043,3,1,0
23,23,3760002.0,3718058.0,32.0,2996.0,1255.0073431241656,199.04821241927002,1294.0,66.0,61875.0,54987.0,32.0,492.0,125.76219512195122,175.74314438530305,1274.0,73.0,0,0,0,5,1587458806,1587459043,3,1,0
24,24,2780199.0,2748909.0,0.0,2235.0,1243.936912751678,223.50726617589393,1294.0,67.0,38550.0,33538.0,0.0,358.0,107.68156424581005,85.80984073093376,565.0,73.0,0,0,0,5,1587458806,1587459043,3,1,0
25,25,2121384.0,2097192.0,20.0,1728.0,1227.6527777777778,254.86304835775994,1294.0,68.0,27532.0,24046.0,40.0,249.0,110.570281124498,99.88211967938945,565.0,54.0,0,0,0,5,1587458806,1587459043,3,1,0
26,26,1356154.0,1340502.0,20.0,1118.0,1213.0178890876566,279.0447730539141,1294.0,68.0,18525.0,16215.0,40.0,165.0,112.27272727272727,106.12424757266841,565.0,54.0,0,0,0,5,1587458806,1587459043,3,1,0
27,27,890218.0,879984.0,20.0,731.0,1217.8084815321477,274.9176749984599,1294.0,69.0,11554.0,10014.0,40.0,110.0,105.03636363636363,82.06316051706507,563.0,54.0,0,0,0,5,1587458806,1587459043,3,1,0
