time,location,bandwidth,Vid_type_mean,Vid_pltform_mean,Vid_pltform_ML_mean,Vid_number_mean,Vid_begin_mean,Vid_end_mean,Avg_throughput_uldl_mean,Avg_throughput_uldl_min,Avg_throughput_uldl_max,mean_size_frame_uldl_mean_mean,mean_size_frame_uldl_mean_min,mean_size_frame_uldl_mean_max,burst_size_uldl_mean_mean,burst_size_uldl_mean_min,burst_size_uldl_mean_max,burst_num_of_packets_uldl_mean_mean,burst_num_of_packets_uldl_mean_min,burst_num_of_packets_uldl_mean_max,Avg_throughput_dl_mean,Avg_throughput_dl_min,Avg_throughput_dl_max,Avg_throughput_ul_mean,Avg_throughput_ul_min,Avg_throughput_ul_max,maxserverburstsize_mean,maxserverburstsize_min,maxserverburstsize_max,maxserverbursttime_mean,maxserverbursttime_min,maxserverbursttime_max,maxserverburstrate_mean,maxserverburstrate_min,maxserverburstrate_max,maxserverburstpacket_mean,maxserverburstpacket_min,maxserverburstpacket_max,maxclientburstsize_mean,maxclientburstsize_min,maxclientburstsize_max,maxclientbursttime_mean,maxclientbursttime_min,maxclientbursttime_max,maxclientburstrate_mean,maxclientburstrate_min,maxclientburstrate_max,maxclientburstpacket_mean,maxclientburstpacket_min,maxclientburstpacket_max,burst_duration_ul_mean_mean,burst_duration_ul_mean_min,burst_duration_ul_mean_max,burst_gap_ul_mean_mean,burst_gap_ul_mean_min,burst_gap_ul_mean_max,burst_sizerate_ul_mean_mean,burst_sizerate_ul_mean_min,burst_sizerate_ul_mean_max,mean_gap_frame_ul_mean_mean,mean_gap_frame_ul_mean_min,mean_gap_frame_ul_mean_max,mean_size_frame_ul_mean_mean,mean_size_frame_ul_mean_min,mean_size_frame_ul_mean_max,burst_size_ul_mean_mean,burst_size_ul_mean_min,burst_size_ul_mean_max,burst_num_of_packets_ul_mean_mean,burst_num_of_packets_ul_mean_min,burst_num_of_packets_ul_mean_max,burst_duration_dl_mean_mean,burst_duration_dl_mean_min,burst_duration_dl_mean_max,burst_gap_dl_mean_mean,burst_gap_dl_mean_min,burst_gap_dl_mean_max,burst_sizerate_dl_mean_mean,burst_sizerate_dl_mean_min,burst_sizerate_dl_mean_max,mean_gap_frame_dl_mean_mean,mean_gap_frame_dl_mean_min,mean_gap_frame_dl_mean_max,mean_size_frame_dl_mean_mean,mean_size_frame_dl_mean_min,mean_size_frame_dl_mean_max,burst_size_dl_mean_mean,burst_size_dl_mean_min,burst_size_dl_mean_max,burst_num_of_packets_dl_mean_mean,burst_num_of_packets_dl_mean_min,burst_num_of_packets_dl_mean_max,Max_rtt_mean,Max_rtt_min,Max_rtt_max,Avg_rtt_mean,Avg_rtt_min,Avg_rtt_max,Packet_loss_mean,Packet_loss_min,Packet_loss_max,flow_ct,Avg_throughput_uldl_sum,mean_size_frame_uldl_mean_sum,burst_size_uldl_mean_sum,burst_num_of_packets_uldl_mean_sum,Avg_throughput_dl_sum,Avg_throughput_ul_sum,maxserverburstsize_sum,maxserverbursttime_sum,maxserverburstrate_sum,maxserverburstpacket_sum,maxclientburstsize_sum,maxclientbursttime_sum,maxclientburstrate_sum,maxclientburstpacket_sum,burst_duration_ul_mean_sum,burst_gap_ul_mean_sum,burst_sizerate_ul_mean_sum,mean_gap_frame_ul_mean_sum,mean_size_frame_ul_mean_sum,burst_size_ul_mean_sum,burst_num_of_packets_ul_mean_sum,burst_duration_dl_mean_sum,burst_gap_dl_mean_sum,burst_sizerate_dl_mean_sum,mean_gap_frame_dl_mean_sum,mean_size_frame_dl_mean_sum,burst_size_dl_mean_sum,burst_num_of_packets_dl_mean_sum,Max_rtt_sum,Avg_rtt_sum,Packet_loss_sum,flow_gap_mean,flow_gap_sum,flow_gap_max,flow_gap_min
1,1,0,0.0,0.0,0.0,16.0,1586746323.0,1586746445.0,728298.9577212154,458.33971725337085,3017257.5957952635,666.6779386692573,54.0,1269.4738010340677,5144.504984262742,54.0,22236.105373632185,5.930600376815753,1.0,19.767929303201647,697084.064097887,214.47198320104286,2990118.6064705905,31214.893623328393,243.867734052328,147038.10455921848,38944.28571428572,54.0,223054.0,0.045365401676722934,0.0,0.24562907218933105,13922409.568933839,0.0,81868097.59357429,30.857142857142858,1.0,173.0,2652.5714285714284,0.0,13607.0,0.005890812192644391,0.0,0.03904294967651367,1669141.3462921008,0.0,7439954.963889975,4.285714285714286,0.0,13.0,0.002900849409958188,0.0,0.018277083234412718,1.1262948180294383,0.0,4.664259091667507,5869096.761520842,0.0,20440078.32740462,0.0015668349118553877,0.0,0.010030671234839566,150.5242786387766,0.0,383.15827505827514,446.4906379753137,0.0,2135.5128205128203,1.4640860050696116,0.0,2.5384615384615383,0.004662113710597029,0.0,0.023925429298764185,1.2497801686404328,0.0,5.064617804118566,5693694.32794694,0.0,13978670.326246684,0.0036334748854644806,0.0,0.023925428571428573,516.1536600304808,54.0,1178.2910615802775,4698.0143462874275,54.0,22035.941439205955,4.466514371746142,1.0,17.579156327543426,0.16208333333333333,0.029682,0.410149,0.03880482051282051,0.012362999999999999,0.085694,16.142857142857142,0.0,56.0,7.0,5098092.704048508,4666.745570684801,36011.5348898392,41.51420263771027,4879588.448685209,218504.25536329875,272610.0,0.31755781173706055,97456866.98253687,216.0,18568.0,0.04123568534851074,11683989.424044706,30.0,0.020305945869707315,7.884063726206068,41083677.3306459,0.010967844382987714,1053.669950471436,3125.4344658271957,10.24860203548728,0.032634795974179204,8.74846118048303,39855860.295628585,0.025434324198251364,3613.0756202133653,32886.100424011995,31.265600602222996,1.1345833333333333,0.27163374358974357,113.0,11.240864833196005,67.44518899917603,43.685630798339844,1.9073486328125e-06
3,1,0,0.0,0.0,0.0,10.0,1587124711.0,1587124831.0,985704.6398022292,103.12892755853771,6190165.557285575,570.2982511153634,79.0,1291.564853648364,3988.1423551601815,158.0,24245.780976661412,5.438327622068297,2.0,21.310589624255694,939779.0725221367,64.97476556441096,6139814.389711218,45925.567280092524,0.0,161098.139557232,23957.11111111111,99.0,181341.0,0.03693241543240017,0.0,0.18270587921142573,5236616.339889701,0.0,24929525.18309859,20.77777777777778,1.0,145.0,3132.5555555555557,0.0,11926.0,0.003512144088745117,0.0,0.01189422607421875,817043.525438202,0.0,3045960.5747572817,5.333333333333333,0.0,18.0,0.002362596546076815,0.0,0.008513570302411129,2.6017118129755468,0.0,12.403281509876251,3423360.7835044684,0.0,23933489.693765085,0.0014281699812609472,0.0,0.004719365380059075,195.62136745753708,0.0,515.5694444444445,539.0346582267634,0.0,2525.6666666666665,1.4725547843968896,0.0,3.1666666666666665,0.015393373976945311,0.0,0.08619676907857259,2.9491540414744626,0.0,16.454467058181766,6313980.056153681,0.0,15855641.12416456,0.0022712424814163006,0.0,0.008768999999999999,374.6768836578264,75.0,1203.9727703807546,3449.107696933418,75.0,24046.27308192457,3.9657728376714068,1.0,19.022431729518853,0.048157666666666675,0.040387,0.056286,0.014910303030303029,0.011169090909090908,0.01845281818181818,0.1111111111111111,0.0,1.0,9.0,8871341.758220064,5132.684260038271,35893.28119644163,48.94494859861467,8458011.65269923,413330.1055208327,215614.0,0.3323917388916015,47129547.05900732,187.0,28193.0,0.031609296798706055,7353391.728943817,48.0,0.021263368914691334,23.415406316779922,30810247.051540215,0.012853529831348525,1760.5923071178336,4851.3119240408705,13.252993059572006,0.1385403657925078,26.542386373270162,56825820.505383134,0.020441182332746707,3372.0919529204375,31041.969272400762,35.69195553904266,0.43341900000000005,0.13419272727272727,1.0,8.064311265945435,64.51449012756348,58.26547122001648,0.0020940303802490234
1,1,1,0.0,0.0,0.0,14.0,1587600182.0,1587600302.0,810742.639633293,159.64333897251555,4802378.204934696,516.7935042532401,0.0,1331.362879566415,2455.240973089003,0.0,12860.231283139856,4.22047973483243,0.0,11.775320283775379,744829.1308965475,159.64333897251555,4738469.698943875,65913.50873674583,0.0,373707.1494872121,31965.272727272728,0.0,306671.0,0.023071159016002308,0.0,0.2449250221252441,24716414.147452667,0.0,130944864.29644711,26.363636363636363,0.0,237.0,2716.818181818182,0.0,12144.0,0.02181852947581898,0.0,0.20360708236694336,527008.1015336444,0.0,1596447.8892733562,4.090909090909091,0.0,13.0,0.0020069978635822005,0.0,0.014462186739994932,1.3136369010478999,0.0,5.7546132246653245,6439820.15637457,0.0,44920035.63071108,0.0009072543082965619,0.0,0.006587520375457876,197.36772300386681,0.0,609.5,634.5543166444603,0.0,3392.5,1.5166732520047377,0.0,3.75,0.011945852724394534,0.0,0.11435398188504305,2.459925114637205,0.0,12.423982699712115,8964706.993766563,0.0,22928861.86666667,0.0023904487967395267,0.0,0.02182006493506493,319.4257812493733,0.0,1232.3616513330726,1820.686656444543,0.0,12688.268327841843,2.7038064828276926,0.0,10.027182866556837,0.11096650000000001,0.042638,0.179295,0.016090258620689656,0.012273000000000001,0.019907517241379312,0.0,0.0,0.0,11.0,8918169.035966223,5684.728546785642,27007.650703979034,46.42527708315673,8193120.439862022,725048.5961042042,351618.0,0.2537827491760254,271880555.62197936,290.0,29885.0,0.2400038242340088,5797089.1168700885,45.0,0.022076976499404204,14.4500059115269,70838021.72012027,0.009979797391262181,2171.044953042535,6980.097483089064,16.683405772052115,0.13140437996833987,27.059176261009256,98611776.93143219,0.026294936764134795,3513.6835937431065,20027.55322088997,29.741871311104617,1.2206315,0.1769928448275862,0.0,8.173361802101136,81.73361802101135,41.82149004936218,0.0036640167236328125
3,3,0,0.0,0.0,0.0,8.0,1588288839.0,1588288965.0,516376.20825709065,180.3849247187217,7604837.920086523,496.1474466651844,0.0,1296.0,1442.4318761964519,0.0,8864.072301819528,2.7611357789808912,0.0,8.486059260754045,515151.2140926962,89.88370155250112,7604837.920086523,1224.994164394581,0.0,18649.68157984074,10949.047619047618,0.0,150665.0,0.004243555523100353,0.0,0.05505108833312988,387566064.24428266,0.0,2513436672.0,9.19047619047619,0.0,123.0,1177.4285714285713,0.0,11280.0,0.0013543424152192615,0.0,0.020911216735839844,1381479.065047417,0.0,10004704.143928036,2.4285714285714284,0.0,20.0,0.0012293117113231057,0.0,0.011007082462310792,3.712300495036163,0.0,11.630383610725405,259093.3321885286,0.0,3252193.6816690657,0.001065397774542108,0.0,0.011007075,135.1563027350463,0.0,678.0,258.5805677487319,0.0,2733.692307692308,1.0688563376088296,0.0,2.6153846153846154,0.0021911955404315723,0.0,0.01665789906571551,3.520108883556685,0.0,8.027558398246764,68122065.37288554,0.0,289197260.8,0.0011376152581016508,0.0,0.016656451219512192,360.9911439301381,0.0,1296.0,1183.85130844772,0.0,8743.836452762924,1.6922794413720614,0.0,7.168449197860963,0.10850459999999999,0.061516,0.262018,0.03758678157407407,0.0254049375,0.048191407407407405,24.047619047619047,0.0,138.0,21.0,10843900.373398904,10419.096379968872,30291.06940012549,57.98385135859871,10818175.49594662,25724.8774522862,229930.0,0.08911466598510742,8138887349.129936,193.0,24725.999999999996,0.028441190719604492,29011060.365995757,50.99999999999999,0.02581554593778522,77.95831039575943,5440959.975959101,0.02237335326538427,2838.2823574359722,5430.191922723369,22.445983089785422,0.046015106349063015,73.92228655469039,1430563372.8305964,0.023889920420134665,7580.8140225329,24860.87747740212,35.53786826881329,2.2785965999999997,0.7893224130555555,505.0,4.858971202373505,97.17942404747009,40.16702103614807,0.0010693073272705078
3,1,3,1.0,0.0,0.0,33.0,1588576033.0,1588576214.0,269854.2214507459,99.11979889452499,1866205.551265168,601.1750300048999,193.0,1340.5746408812308,2451.7949555592872,352.44444444444446,8880.61140608673,4.306337173664123,2.325,8.13097637726502,264607.75512966845,99.11979889452499,1842957.8466377503,5246.466321077388,0.0,23247.704627417657,27751.571428571428,220.0,182641.0,0.102212735584804,0.0,0.7007029056549072,36142109.26616793,0.0,102527431.11111109,23.285714285714285,1.0,142.0,5333.142857142857,214.0,18380.0,0.03301760128566197,0.0,0.16901516914367676,15140800.831388008,0.0,102527431.11111109,5.714285714285714,1.0,15.0,0.003598499596404827,3.814697265625e-07,0.01882669660780165,2.6286717023225337,0.0,6.518131422996521,16189372.027913192,161145.61149012568,56762555.801396,0.0013711137211456037,4e-07,0.006283425925925925,271.4341741937194,92.15998858680493,609.2592592592594,914.8935160805285,111.89905700814406,2358.8888888888887,1.8723103300471493,1.2,2.7777777777777777,0.0022631520091970785,8.940696716308594e-07,0.01246961520097438,6.529372788603369,0.02558583557744623,30.021422028541565,8782136.768950542,71789.87245790008,21681811.58908709,0.0005143708444417493,8.75e-07,0.001889911315132649,329.74085581118055,86.0,1248.4146522944259,1536.9014394787591,169.11111111111111,8768.712349078585,2.4340268436169725,1.125,6.924804066934972,0.153085,0.072541,0.233629,0.04062006666666666,0.0226698,0.05857033333333333,9.857142857142858,0.0,49.0,7.0,1888979.5501552213,4208.225210034299,17162.564688915012,30.144360215648863,1852254.2859076792,36725.264247541716,194261.0,0.7154891490936279,252994764.8631755,163.0,37332.0,0.23112320899963376,105985605.81971605,40.0,0.025189497174833788,18.400701916257734,113325604.19539234,0.009597796048019226,1900.0392193560358,6404.254612563699,13.106172310330045,0.01584206406437955,45.70560952022358,61474957.382653795,0.003600595911092245,2308.185990678264,10758.310076351314,17.038187905318807,1.071595,0.2843404666666666,69.0,25.8834646542867,155.30078792572021,90.90823984146118,0.192946195602417
2,1,0,1.0,0.0,0.0,6.0,1587183990.0,1587184110.0,185695.22065186666,92.12813371631016,1079884.8962880953,498.7974623652638,132.0,1169.2739204021018,3805.04075058014,132.0,20153.012959688684,5.644527951682746,2.0,18.241998692082255,167439.356664949,92.12813371631016,1069746.2472085017,18255.863986917666,0.0,89552.50289942963,26181.85714285714,66.0,172634.0,0.10925303186689105,0.0,0.4788479804992676,1162169.4316361512,0.0,4070072.1466854727,23.428571428571427,1.0,144.0,3255.4285714285716,66.0,12157.0,0.01511532919747489,0.0,0.09532809257507324,14798645.907706147,0.0,99731228.44444443,3.7142857142857144,1.0,10.0,0.0025291056381560135,0.0,0.00970597027232812,2.419742544399168,0.0,10.947730938593548,17928580.778085645,0.0,99731228.44444443,0.0016082856555122529,0.0,0.005009045385844065,217.10759673119702,66.0,508.9649659863945,653.5335001925297,66.0,2064.8571428571427,1.801282365433309,1.0,2.833333333333333,0.02625263307839035,0.0,0.08422362804412843,5.446694298056413,0.0,32.19137692451477,1711127.2629161368,0.0,10076942.824268488,0.016654954608692218,0.0,0.04324968181818181,281.68986563406673,66.0,1074.322241256649,3151.50725038761,66.0,19967.76893453145,3.8432455862494375,1.0,16.21181001283697,0.08815233333333333,0.036966000000000006,0.182922,0.020785506666666665,0.011193,0.025776,0.0,0.0,0.0,7.0,1299866.5445630667,3491.5822365568465,26635.28525406098,39.51169566177922,1172075.496654643,127791.04790842366,183273.0,0.7647712230682373,8135186.021453058,164.0,22788.0,0.10580730438232422,103590521.35394304,26.0,0.017703739467092094,16.938197810794176,125500065.44659951,0.01125799958858577,1519.7531771183792,4574.734501347708,12.608976558033163,0.18376843154873246,38.12686008639489,11977890.840412958,0.11658468226084552,1971.829059438467,22060.55075271327,26.902719103746062,0.6170663333333333,0.14549854666666664,0.0,12.717445969581604,76.30467581748962,26.689659595489502,0.001979351043701172
2,1,0,1.0,0.0,0.0,34.0,1587878993.0,1587879174.0,611336.6411365232,73.30942612982571,5122736.420403334,510.9013056160476,144.0,1313.396127768166,2947.5015099803927,148.0,21150.938859915812,4.847641985931009,2.0,18.51291940038257,577190.9324864679,72.87239244973713,5081936.659229503,34145.70865005539,0.0,202690.05167084566,19729.384615384617,74.0,200315.0,0.007268685560960036,0.0,0.07183003425598145,5723593.512391198,0.0,41208683.74410775,17.46153846153846,1.0,162.0,2886.6923076923076,74.0,12911.0,0.0010399818420410156,0.0,0.004367828369140625,25969429.335518077,0.0,179516211.2,4.769230769230769,1.0,18.0,0.002674154290229302,0.0,0.026563704013824463,4.501179197225762,0.0,17.185281106403895,17570157.01311786,0.0,73230724.34950802,0.002359966804825176,0.0,0.02556275,205.4993369469312,70.0,605.5384615384615,602.6001423242817,74.0,3903.5,1.730860702271214,1.0,4.25,0.011206911760461355,0.0,0.05800842355798792,7.271331827451844,0.0,24.20604782104493,8403554.74705153,0.0,49744359.4156156,0.003230744336275529,0.0,0.011380425220458555,305.4019686691164,74.0,1230.4180631547092,2344.9013676561117,74.0,20982.562441838818,3.1167812836597943,1.0,16.491903964265777,0.3030353333333334,0.10288,1.0060440000000002,0.07283245730994152,0.030821710526315788,0.12163,0.46153846153846156,0.0,3.0,13.0,7947376.3347748015,6641.716973008619,38317.519629745104,63.019345817103115,7503482.122324082,443894.2124507201,256482.00000000003,0.09449291229248047,74406715.66108558,226.99999999999997,37527.0,0.013519763946533203,337602581.361735,62.0,0.03476400577298093,58.51532956393491,228412041.1705322,0.030679568462727288,2671.491380310106,7833.801850215662,22.50118912952578,0.14568985288599762,94.52731375687397,109246211.71166989,0.041999676371581876,3970.225592698513,30483.717779529452,40.518156687577324,3.939459333333334,0.9468219450292398,6.0,13.640842159589132,163.69010591506958,117.46064901351929,0.00048732757568359375
3,1,0,0.0,0.0,0.0,1.0,1587123983.0,1587124103.0,816395.664511775,255.2003983554715,5394423.920383284,620.0642071690723,173.41666666666669,1360.6510465724753,3712.161289302986,214.66666666666669,19238.533482698534,5.410566578734547,2.2163636363636368,17.302288802003254,789984.5573469284,198.63333967096514,5343377.7257635575,26411.107164846522,0.0,80373.89316334338,21946.375,119.0,143916.0,0.0864957869052887,0.0,0.4843101501464844,19426662.92160374,0.0,77992817.41772152,18.375,1.0,112.0,2300.0,165.0,13224.0,0.011641263961791992,0.0,0.06174516677856445,28516965.33966098,0.0,224395264.0,2.875,1.0,11.0,0.033876655228848064,0.00010481747713955966,0.2439602756500245,2.3507689388939683,0.00924450159072876,6.807826042175293,5692864.796128452,9.92325919424561,20614142.900982864,0.03353914811273807,0.00010481818181818183,0.24396028,173.63741322947206,89.75,321.3661616161616,383.4609614751191,131.0,1524.695652173913,1.7758566657128037,1.08,3.1538461538461537,0.009879481067859991,0.0,0.04329832033677535,2.3520974765238196,0.012861967086791992,5.801309284410977,10988506.367386136,0.0,43511127.96673381,0.006845422273854279,0.0,0.04329831818181818,446.4267939396003,83.66666666666667,1184.3744897959184,3328.700327827867,83.66666666666667,19054.892457057507,3.6347099130217426,1.0,15.320388349514566,0.254501,0.058989,0.600596,0.045314869508209184,0.013723090909090907,0.08192511538461539,0.625,0.0,3.0,8.0,6531165.3160942,4960.513657352579,29697.290314423888,43.284532629876374,6319876.458775427,211288.85731877218,175571.0,0.6919662952423096,155413303.3728299,147.0,18400.0,0.09313011169433594,228135722.71728784,23.0,0.2710132418307845,18.806151511151747,45542918.369027615,0.26831318490190453,1389.0993058357765,3067.687691800953,14.20685332570243,0.07903584854287993,18.816779812190557,87908050.93908909,0.05476337819083423,3571.4143515168025,26629.602622622937,29.07767930417394,2.036008,0.36251895606567347,5.0,13.328870296478271,93.3020920753479,89.3347475528717,0.003210783004760742
3,1,1,1.0,0.0,0.0,26.0,1588237136.0,1588237376.0,338106.6073965744,263.7336919673356,2648298.0475295037,422.20576002440737,79.0,1325.2780885879095,2896.415269600694,158.0,18350.37998709016,5.357256314970197,2.0,16.310267978944985,332577.57869379624,176.43383987418434,2622570.1402800675,5529.028702778177,0.0,25727.90724943624,39907.625,158.0,300206.0,0.18214863538742065,1.0967254638671877e-05,0.6126160621643066,4572227.210683745,1214.4637497285462,18875059.6106131,33.25,2.0,232.0,898.375,0.0,2053.0,0.004647016525268555,0.0,0.03164410591125488,30557937.75880617,0.0,224395264.0,4.125,0.0,18.0,0.002132883954545418,0.0,0.01186119591810678,4.614863667285155,0.0,9.788619126592364,33700705.00947958,0.0,119274866.99131864,0.0010988235529231357,0.0,0.005484388376699746,137.82433165701335,0.0,244.42647058823533,225.9961895152643,0.0,462.05882352941177,1.475234560844361,0.0,2.0061248527679623,0.06840453791995203,1.0967254638671877e-05,0.24981747733222115,4.765791884782445,0.0,9.030230297761806,7228822.593792298,49723.40398838245,20616807.176883657,0.019025143401511613,1.05e-05,0.05298256862745099,284.381428367394,75.0,1234.9004638098606,2670.419080085429,111.0,18171.984934086628,3.8820217541258364,1.2352941176470589,14.304143126177024,0.1089025,0.0017010000000000003,0.216104,0.028044272727272734,0.0014865,0.054602045454545466,6.625,0.0,42.0,8.0,2704852.859172595,3377.646080195259,23171.322156805552,42.858050519761576,2660620.62955037,44232.229622225415,319261.0,1.4571890830993652,36577817.68546996,266.0,7187.0,0.03717613220214844,244463502.07044935,33.0,0.017063071636363343,36.91890933828124,269605640.07583666,0.008790588423385086,1102.5946532561068,1807.9695161221143,11.801876486754889,0.5472363033596163,38.12633507825956,57830580.75033838,0.1522011472120929,2275.051426939152,21363.35264068343,31.05617403300669,0.87122,0.22435418181818187,53.0,22.29851930482047,156.0896351337433,93.15041017532349,0.5628941059112549
3,2,0,0.0,0.0,0.0,15.0,1586695041.0,1586695161.0,540857.251296975,587.4883447,2130296.03197,591.244083725,85.5,1212.8556827,13844.071912775002,171.0,52848.4133757,13.485742905,2.0,46.899493359000004,532657.3319171,276.5501754,2111192.708,8199.919379874998,310.93816929999997,19103.323969999998,45281.0,171.0,172908.0,0.1812916325,8.89e-05,0.41550684,6675476.94476425,1128.518957,24361783.84,36.75,2.0,137.0,677.0,0.0,1376.0,0.024986267000000003,0.0,0.09994506800000001,3441.8906875,0.0,13767.56275,3.25,0.0,11.0,0.011070203,0.0,0.044280812,2.582909134,0.0,6.186859179,307515.46375,0.0,1230061.855,0.0032805645000000003,0.0,0.013122258000000001,151.9681691,0.0,348.8,241.47022059999995,0.0,460.78921569999994,1.79534313725,0.0,5.181372549,0.0093128325,6.32e-05,0.023653365,2.63856629075,0.0,6.22610364,4958901.589760405,49.06604162,13040342.66,0.00396768,1.26e-05,0.01344587,439.27591462500004,85.5,1110.074673,13602.601692175,146.78260869999997,52387.62416,11.69039976775,1.043478261,41.71812081,0.09431500000000001,0.019039,0.16959100000000002,0.033242839999999996,0.019039,0.04744668,0.25,0.0,1.0,4.0,2163429.0051879,2364.9763349,55376.28765110001,53.94297162,2130629.3276684,32799.677519499994,181124.0,0.72516653,26701907.779057,147.0,2708.0,0.09994506800000001,13767.56275,13.0,0.044280812,10.331636536,1230061.855,0.013122258000000001,607.8726764,965.8808823999998,7.181372549,0.03725133,10.554265163,19835606.35904162,0.01587072,1757.1036585000002,54410.4067687,46.761599071,0.37726000000000004,0.13297135999999998,1.0,12.0,37.0,23.0,4.0
2,1,0,1.0,0.0,0.0,21.0,1587348251.0,1587348491.0,1448168.0556491714,75.4292109043364,9798014.770156296,538.1646743277873,198.34432234432234,1333.2869383195684,4151.662211913935,231.0,21793.74108258548,5.852447215157332,2.0481997677119628,18.90824296125421,1398526.2729116401,75.4292109043364,9728127.463467864,49641.78273753105,0.0,275159.8282325744,26250.14285714286,158.0,170417.0,0.05368069240025112,0.0,0.20290398597717285,2806819.312230806,0.0,9891045.253731344,23.714285714285715,1.0,137.0,5342.142857142857,107.0,12585.0,0.016252108982631137,0.0,0.05044984817504883,925155.8951740406,0.0,2349458.7392494767,6.571428571428571,1.0,11.0,0.0011574751063108998,0.0,0.0028323046957714816,3.4759341027383934,0.0005509853363037108,8.83772120977703,25441301.024764903,0.0,95051446.9478499,0.0006905390954012325,0.0,0.0015719239766081876,239.49526679339598,79.52978450524138,629.78,803.9427831070018,107.0,2643.2,1.8880478489717696,1.0,3.0,0.011411641184943647,5.324681599934896e-06,0.06707327182476337,2.5856676705768336,0.002631346384684245,6.457564546511724,9693132.418796893,27.19200084020693,19019847.96202191,0.0038550522315496188,5.333333333333333e-06,0.021222811965811963,298.6694075343913,91.48717948717949,1253.757153814327,3347.719428806933,124.0,21637.948900335214,3.9643993661855608,1.024390243902439,16.953969421960593,0.379342,0.379342,0.379342,0.04332044186046512,0.04332044186046512,0.04332044186046512,0.14285714285714285,0.0,1.0,7.0,10137176.3895442,3767.1527202945113,29061.635483397542,40.96713050610132,9789683.910381481,347492.47916271735,183751.0,0.3757648468017578,19647735.18561564,166.0,37395.0,0.11376476287841797,6476091.266218284,46.0,0.0081023257441763,24.331538719168755,178089107.17335433,0.004833773667808627,1676.4668675537719,5627.599481749013,13.216334942802387,0.07988148829460553,18.099673694037836,67851926.93157825,0.026985365620847333,2090.6858527407394,23434.036001648532,27.750795563298926,2.6553940000000003,0.3032430930232558,1.0,32.27737398942312,193.6642439365387,112.83084201812744,0.16507291793823242
2,1,0,1.0,0.0,0.0,14.0,1587275208.0,1587275328.0,1303258.1261189922,467.56553915714517,9602753.406777149,464.4454736859698,79.0,1326.1113194507834,3739.0910924668115,152.0,25705.176828859618,5.376167741707167,2.0,22.212269757387755,1254812.7517913445,234.88791912978192,9535997.174260246,48445.37432764749,0.0,283807.28854988556,23295.222222222223,66.0,195000.0,0.07172364658779568,0.0,0.3245100975036621,882421.6945649848,0.0,3830594.0097885393,20.666666666666668,1.0,157.0,2020.0,0.0,8042.0,0.002935224109225803,0.0,0.014891862869262697,392797.1260288321,0.0,2325339.523316062,2.4444444444444446,0.0,8.0,0.000999763126304264,0.0,0.003811041514078776,1.4654373959001734,0.0,5.3223427534103385,7514363.251323263,0.0,48897391.55512205,0.00031285248028451736,0.0,0.0010900654177987512,204.03946931133544,0.0,768.0833333333335,573.6790758707425,0.0,3001.666666666666,1.5045519878853213,0.0,3.333333333333333,0.0745871509838909,0.0,0.5685407093593052,1.5036020954356941,0.0,7.037653207778933,4308043.213240314,0.0,24087896.543398056,0.013271538573876087,0.0,0.058602333333333326,260.4060043746343,66.0,1245.1433972360664,3165.412016596069,66.0,25526.784590467378,3.8716157538218474,1.0,19.98796853308653,0.06741725000000001,0.023438,0.167849,0.020738205833333336,0.01114925,0.02910924,0.1111111111111111,0.0,1.0,9.0,11729323.13507093,4180.009263173728,33651.819832201305,48.3855096753645,11293314.7661221,436008.36894882744,209657.0,0.6455128192901611,7941795.251084863,186.0,18180.0,0.026417016983032227,3535174.134259489,22.0,0.008997868136738377,13.18893656310156,67629269.26190937,0.002815672322560656,1836.3552238020188,5163.111682836683,13.540967890967892,0.6712843588550181,13.532418858921247,38772388.919162825,0.11944384716488478,2343.6540393717087,28488.708149364622,34.844541784396625,0.6067552500000001,0.1866438525,1.0,10.296558529138565,82.37246823310852,40.0945508480072,0.0016269683837890625
