,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2817946.0,2788434.0,1004.0,2108.0,1336.7865275142315,256.0817939048689,1392.0,54.0,63632.0,57864.0,912.0,412.0,154.44660194174756,281.08160471270736,1434.0,66.0,1,1,0,2,1587258347,1587258467,1,1,0
1,1,2990538.0,2959206.0,1172.0,2238.0,1336.254691689008,257.0923192188216,1392.0,54.0,66528.0,60508.0,1080.0,430.0,154.71627906976744,278.7382842925254,1434.0,66.0,1,1,0,2,1587258347,1587258467,1,1,0
2,2,3867505.0,3827241.0,1296.0,2876.0,1344.7513908205842,237.90016667949683,1392.0,54.0,72341.0,65383.0,1176.0,497.0,145.5553319919517,262.1934819721354,1434.0,66.0,1,1,0,2,1587258347,1587258467,1,1,0
3,3,3846031.0,3806481.0,808.0,2825.0,1361.4269026548673,192.4906793793626,1392.0,54.0,50568.0,44310.0,720.0,447.0,113.12751677852349,191.8984848356039,1434.0,66.0,1,1,0,2,1587258347,1587258467,1,1,0
4,4,1455592.0,1440528.0,684.0,1076.0,1352.7806691449814,218.60527870823742,1392.0,54.0,21777.0,19943.0,624.0,131.0,166.23664122137404,298.8455096825463,1434.0,66.0,1,1,0,2,1587258347,1587258467,1,1,0
5,5,1050261.0,1039369.0,292.0,778.0,1349.9498714652957,228.51220778476426,1392.0,54.0,17449.0,16077.0,264.0,98.0,178.05102040816325,311.366585326914,1392.0,66.0,1,1,0,2,1587258347,1587258467,1,1,0
6,6,1048415.0,1037607.0,124.0,772.0,1358.050518134715,206.58218273878347,1392.0,54.0,16915.0,15599.0,96.0,94.0,179.9468085106383,316.92201091191606,1392.0,66.0,1,1,0,2,1587258347,1587258467,1,1,0
7,7,962286.0,952444.0,0.0,703.0,1368.827880512091,171.21858528002855,1392.0,58.0,15214.0,14304.0,0.0,65.0,234.06153846153848,377.7950961494289,1392.0,70.0,1,1,0,2,1587258347,1587258467,1,1,0
8,8,1192909.0,1180743.0,0.0,869.0,1372.7376294591484,154.95517811980721,1392.0,58.0,17709.0,16477.0,0.0,88.0,201.23863636363637,340.4928578318555,1392.0,70.0,1,1,0,2,1587258347,1587258467,1,1,0
9,9,1192729.0,1180605.0,0.0,866.0,1377.2852193995382,134.55278139993106,1392.0,58.0,9891.0,8757.0,0.0,81.0,122.11111111111111,173.9619654754992,901.0,70.0,1,1,0,2,1587258347,1587258467,1,1,0
10,10,1192375.0,1180321.0,0.0,861.0,1384.8722415795587,90.76893067844536,1392.0,58.0,9039.0,7975.0,0.0,76.0,118.9342105263158,177.91151966536597,901.0,70.0,1,1,0,2,1587258347,1587258467,1,1,0
11,11,1192182.0,1180128.0,0.0,861.0,1384.6480836236933,92.29526653382881,1392.0,58.0,8215.0,7179.0,40.0,74.0,111.01351351351352,164.09131383727905,901.0,70.0,1,1,0,2,1587258347,1587258467,1,1,0
12,12,1255725.0,1242929.0,272.0,914.0,1373.878555798687,148.96236847160895,1392.0,58.0,9504.0,8188.0,316.0,94.0,101.1063829787234,132.33504128063336,901.0,66.0,1,1,0,2,1587258347,1587258467,1,1,0
13,13,1138474.0,1126854.0,272.0,830.0,1371.6554216867469,157.665405403236,1392.0,58.0,7867.0,6705.0,316.0,83.0,94.78313253012048,109.49743334096715,762.0,66.0,1,1,0,2,1587258347,1587258467,1,1,0
14,14,1138368.0,1126762.0,272.0,829.0,1373.1821471652593,151.50334506364575,1392.0,62.0,7965.0,6789.0,316.0,84.0,94.82142857142857,108.86231591570433,762.0,65.0,1,1,0,2,1587258347,1587258467,1,1,0
15,15,1138368.0,1126762.0,272.0,829.0,1373.1821471652593,151.50334506364575,1392.0,62.0,7965.0,6789.0,316.0,84.0,94.82142857142857,108.86231591570433,762.0,65.0,1,1,0,2,1587258347,1587258467,1,1,0
16,16,1138579.0,1126959.0,272.0,830.0,1371.7819277108433,157.37680027168494,1392.0,62.0,8858.0,7640.0,276.0,87.0,101.816091954023,128.072045882196,762.0,65.0,1,1,0,2,1587258347,1587258467,1,1,0
17,17,504316.0,499178.0,0.0,367.0,1374.158038147139,143.70271722118056,1392.0,62.0,5001.0,4427.0,0.0,41.0,121.97560975609755,178.50114269018383,763.0,65.0,1,1,0,2,1587258347,1587258467,1,1,0
18,18,1241919.0,1229361.0,0.0,897.0,1384.5250836120401,93.92049156260254,1392.0,62.0,8723.0,7589.0,0.0,81.0,107.69135802469135,156.93323594000162,902.0,65.0,1,1,0,2,1587258347,1587258467,1,1,0
19,19,1242025.0,1229453.0,0.0,898.0,1383.1013363028953,103.10156612816638,1392.0,58.0,8625.0,7505.0,0.0,80.0,107.8125,157.89419667533699,902.0,70.0,1,1,0,2,1587258347,1587258467,1,1,0
20,20,1242025.0,1229453.0,0.0,898.0,1383.1013363028953,103.10156612816638,1392.0,58.0,8625.0,7505.0,0.0,80.0,107.8125,157.89419667533699,902.0,70.0,1,1,0,2,1587258347,1587258467,1,1,0
21,21,1243053.0,1230411.0,200.0,903.0,1376.5813953488373,135.45005481886653,1392.0,58.0,9087.0,7925.0,200.0,83.0,109.48192771084338,157.2537939049127,902.0,66.0,1,1,0,2,1587258347,1587258467,1,1,0
22,22,1022935.0,1012519.0,200.0,744.0,1374.9126344086021,142.4649896684513,1392.0,58.0,8044.0,7008.0,200.0,74.0,108.70270270270271,147.91302500344037,902.0,66.0,1,1,0,2,1587258347,1587258467,1,1,0
23,23,1245956.0,1233244.0,200.0,908.0,1372.1982378854625,155.1128064608867,1392.0,58.0,9218.0,7930.0,200.0,92.0,100.19565217391305,124.80796023338476,762.0,66.0,1,1,0,2,1587258347,1587258467,1,1,0
24,24,1245788.0,1233104.0,200.0,906.0,1375.0419426048566,142.9694405597736,1392.0,64.0,9148.0,7874.0,200.0,91.0,100.52747252747253,125.45147835352286,762.0,66.0,1,1,0,2,1587258347,1587258467,1,1,0
25,25,1245788.0,1233104.0,200.0,906.0,1375.0419426048566,142.9694405597736,1392.0,64.0,9148.0,7874.0,200.0,91.0,100.52747252747253,125.45147835352286,762.0,66.0,1,1,0,2,1587258347,1587258467,1,1,0
26,26,1245840.0,1233226.0,0.0,901.0,1382.7302996670367,105.97902260765368,1392.0,64.0,7863.0,6659.0,0.0,86.0,91.43023255813954,104.50976817566843,762.0,71.0,1,1,0,2,1587258347,1587258467,1,1,0
27,27,1246317.0,1233633.0,0.0,906.0,1375.6258278145694,142.39118519030492,1392.0,62.0,12676.0,11430.0,0.0,89.0,142.42696629213484,264.8000682151568,1392.0,70.0,1,1,0,2,1587258347,1587258467,1,1,0
