,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,157652.0,155468.0,520.0,156.0,1010.5897435897435,493.40196428099523,1386.0,66.0,15114.0,14274.0,520.0,60.0,251.9,371.06220053606467,1274.0,66.0,0,0,1,36,1587863791,1587863973,1,1,0
1,1,424017.0,418795.0,680.0,373.0,1136.774798927614,390.2785390261978,1454.0,66.0,17876.0,16574.0,692.0,93.0,192.21505376344086,309.95559340155665,1274.0,66.0,0,0,1,36,1587863791,1587863973,1,1,0
2,2,768855.0,759895.0,680.0,640.0,1201.3359375,308.6018641931641,1454.0,66.0,20913.0,19051.0,692.0,133.0,157.2406015037594,264.61963482227236,1274.0,66.0,0,0,1,36,1587863791,1587863973,1,1,0
3,3,1053575.0,1041507.0,680.0,862.0,1222.2447795823666,273.2655647044788,1454.0,66.0,23149.0,20881.0,692.0,162.0,142.89506172839506,241.73162876624943,1274.0,66.0,0,0,1,36,1587863791,1587863973,1,1,0
4,4,1354790.0,1339600.0,616.0,1085.0,1248.6543778801843,218.92783439842123,1454.0,66.0,17743.0,15335.0,628.0,172.0,103.15697674418605,150.89070358398237,1274.0,66.0,0,0,1,36,1587863791,1587863973,1,1,0
5,5,1977315.0,1955601.0,160.0,1551.0,1274.8646034816247,140.29905327522124,1454.0,66.0,15451.0,12665.0,172.0,199.0,77.64321608040201,19.246048780903767,345.0,66.0,0,0,1,36,1587863791,1587863973,1,1,0
6,6,2389607.0,2363385.0,0.0,1873.0,1275.8179391350775,135.67313134025304,1294.0,65.0,16424.0,13554.0,0.0,205.0,80.1170731707317,40.10262385697672,587.0,74.0,0,0,1,36,1587863791,1587863973,1,1,0
7,7,2840674.0,2809440.0,64.0,2231.0,1273.2738682205288,143.41670183764202,1294.0,65.0,20315.0,16759.0,64.0,254.0,79.98031496062993,36.33607898661153,587.0,66.0,0,0,1,36,1587863791,1587863973,1,1,0
8,8,3684852.0,3644392.0,64.0,2890.0,1275.035294117647,137.77984093282316,1294.0,65.0,25252.0,20786.0,64.0,319.0,79.15987460815047,32.4787293014608,587.0,66.0,0,0,1,36,1587863791,1587863973,1,1,0
9,9,4214930.0,4168492.0,64.0,3317.0,1270.7054567380162,150.66284380242138,1294.0,65.0,29469.0,24317.0,64.0,368.0,80.0788043478261,35.50729849476728,587.0,66.0,0,0,1,36,1587863791,1587863973,1,1,0
10,10,4627105.0,4576215.0,64.0,3635.0,1272.9312242090784,142.70699178291255,1294.0,65.0,31876.0,26304.0,64.0,398.0,80.09045226130654,34.15331762538722,587.0,66.0,0,0,1,36,1587863791,1587863973,1,1,0
11,11,4943667.0,4889375.0,64.0,3878.0,1274.7980917998968,135.29787672991145,1294.0,66.0,36191.0,29849.0,64.0,453.0,79.89183222958057,29.782274673409432,589.0,66.0,0,0,1,36,1587863791,1587863973,1,1,0
12,12,5491085.0,5430871.0,0.0,4301.0,1276.699604743083,127.74332325217586,1294.0,66.0,38622.0,31804.0,0.0,487.0,79.30595482546201,28.573886095409595,589.0,73.0,0,0,1,36,1587863791,1587863973,1,1,0
13,13,5534531.0,5473925.0,0.0,4329.0,1278.4779394779396,119.64682198222344,1294.0,66.0,38524.0,31734.0,0.0,485.0,79.43092783505155,28.631643372882145,589.0,73.0,0,0,1,36,1587863791,1587863973,1,1,0
