,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2324394.0,2297094.0,3568.0,1950.0,1191.9969230769232,330.64332629179404,1454.0,65.0,68570.0,62998.0,2896.0,398.0,172.28643216080403,288.7048071912048,1274.0,66.0,0,0,0,6,1586745103,1586745224,1,1,0
1,1,1509269.0,1491083.0,3568.0,1299.0,1161.8698999230178,376.2350920712217,1454.0,65.0,61611.0,57159.0,2896.0,318.0,193.74528301886792,318.66029687551935,1274.0,66.0,0,0,0,6,1586745103,1586745224,1,1,0
2,2,1325212.0,1309364.0,3504.0,1132.0,1170.6819787985867,368.9765325166735,1454.0,65.0,54588.0,50626.0,2832.0,283.0,192.8904593639576,316.798135525175,1274.0,66.0,0,0,0,6,1586745103,1586745224,1,1,0
3,3,832988.0,823314.0,0.0,691.0,1205.4819102749639,297.07521333659713,1294.0,65.0,11552.0,10082.0,0.0,105.0,110.01904761904763,81.53620066044647,491.0,74.0,0,0,0,6,1586745103,1586745224,1,1,0
4,4,345920.0,341916.0,0.0,286.0,1209.5104895104896,297.960335914165,1294.0,66.0,4656.0,4068.0,0.0,42.0,110.85714285714286,89.14289529913712,491.0,74.0,0,0,0,6,1586745103,1586745224,1,1,0
5,5,158.0,130.0,0.0,2.0,79.0,0.0,79.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,1586745103,1586745224,1,1,0
6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,1586745103,1586745224,1,1,0
7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,1586745103,1586745224,1,1,0
8,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,1586745103,1586745224,1,1,0
9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,1586745103,1586745224,1,1,0
10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,1586745103,1586745224,1,1,0
11,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,1586745103,1586745224,1,1,0
12,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,1586745103,1586745224,1,1,0
13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,1586745103,1586745224,1,1,0
14,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,1586745103,1586745224,1,1,0
15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,1586745103,1586745224,1,1,0
16,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,1586745103,1586745224,1,1,0
17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,1586745103,1586745224,1,1,0
18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,1586745103,1586745224,1,1,0
19,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,1586745103,1586745224,1,1,0
20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,6,1586745103,1586745224,1,1,0
