,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,3119422.0,3086648.0,168.0,2341.0,1332.5168731311405,265.7270478944598,1392.0,58.0,84967.0,77253.0,168.0,551.0,154.20508166969148,281.39924497765645,1392.0,66.0,1,1,0,1,1587257621,1587257741,1,1,0
1,1,4192196.0,4148586.0,168.0,3115.0,1345.8093097913322,235.00761008819077,1392.0,58.0,91909.0,83103.0,168.0,629.0,146.11923688394276,266.95123810354175,1392.0,66.0,1,1,0,1,1587257621,1587257741,1,1,0
2,2,4191499.0,4147959.0,0.0,3110.0,1347.7488745980706,230.08889158166696,1392.0,58.0,91302.0,82566.0,0.0,624.0,146.31730769230768,267.8387059271895,1392.0,70.0,1,1,0,1,1587257621,1587257741,1,1,0
3,3,3735457.0,3696957.0,0.0,2750.0,1358.348,200.800624740064,1392.0,58.0,54988.0,48114.0,0.0,491.0,111.9918533604888,192.75631739834725,1392.0,70.0,1,1,0,1,1587257621,1587257741,1,1,0
4,4,1319028.0,1305490.0,0.0,967.0,1364.0413650465357,187.15582640182785,1392.0,58.0,17389.0,15821.0,0.0,112.0,155.25892857142858,287.82797272774985,1392.0,70.0,1,1,0,1,1587257621,1587257741,1,1,0
5,5,1073588.0,1062598.0,0.0,785.0,1367.628025477707,173.9212552744162,1392.0,58.0,15925.0,14637.0,0.0,92.0,173.09782608695653,314.7413037021733,1392.0,70.0,1,1,0,1,1587257621,1587257741,1,1,0
6,6,953055.0,943241.0,0.0,701.0,1359.564907275321,201.20154867881755,1392.0,58.0,15695.0,14589.0,0.0,79.0,198.67088607594937,342.28878626535874,1392.0,70.0,1,1,0,1,1587257621,1587257741,1,1,0
7,7,953752.0,943868.0,168.0,706.0,1350.9235127478753,225.40874383755718,1392.0,58.0,16302.0,15126.0,168.0,84.0,194.07142857142858,333.46884575389555,1392.0,66.0,1,1,0,1,1587257621,1587257741,1,1,0
8,8,953460.0,943632.0,168.0,702.0,1358.2051282051282,204.30612352656894,1392.0,58.0,16693.0,15531.0,168.0,83.0,201.12048192771084,344.21114273845046,1392.0,66.0,1,1,0,1,1587257621,1587257741,1,1,0
9,9,953106.0,943348.0,168.0,697.0,1367.4404591104735,173.38612576259618,1392.0,58.0,8804.0,7754.0,168.0,75.0,117.38666666666667,165.1413853507217,914.0,66.0,1,1,0,1,1587257621,1587257741,1,1,0
10,10,953106.0,943348.0,168.0,697.0,1367.4404591104735,173.38612576259618,1392.0,58.0,8804.0,7754.0,168.0,75.0,117.38666666666667,165.1413853507217,914.0,66.0,1,1,0,1,1587257621,1587257741,1,1,0
11,11,1420204.0,1405784.0,168.0,1030.0,1378.8388349514564,128.0926592964365,1392.0,58.0,10566.0,9306.0,168.0,90.0,117.4,165.80160835568915,914.0,66.0,1,1,0,1,1587257621,1587257741,1,1,0
12,12,1553401.0,1537679.0,0.0,1123.0,1383.260017809439,104.37777334252101,1392.0,58.0,11051.0,9651.0,0.0,100.0,110.51,156.27658141897012,914.0,70.0,1,1,0,1,1587257621,1587257741,1,1,0
13,13,1553233.0,1537539.0,0.0,1121.0,1385.578055307761,88.85856325753414,1392.0,64.0,9566.0,8236.0,0.0,95.0,100.69473684210526,136.73925041434924,759.0,71.0,1,1,0,1,1587257621,1587257741,1,1,0
14,14,1553358.0,1537636.0,0.0,1123.0,1383.2217275155833,104.85149482018493,1392.0,62.0,9761.0,8389.0,0.0,98.0,99.60204081632654,134.77038218467152,759.0,65.0,1,1,0,1,1587257621,1587257741,1,1,0
15,15,1553420.0,1537684.0,0.0,1124.0,1382.0462633451957,111.96303880741692,1392.0,62.0,9761.0,8389.0,0.0,98.0,99.60204081632654,134.77038218467152,759.0,65.0,1,1,0,1,1587257621,1587257741,1,1,0
16,16,734407.0,726889.0,0.0,537.0,1367.610800744879,172.08525915852513,1392.0,62.0,5871.0,4989.0,0.0,63.0,93.19047619047619,119.06432263768217,751.0,65.0,1,1,0,1,1587257621,1587257741,1,1,0
17,17,601276.0,595046.0,200.0,445.0,1351.1820224719102,222.32917318661123,1392.0,62.0,5464.0,4708.0,212.0,54.0,101.18518518518519,132.2538347933938,751.0,65.0,1,1,0,1,1587257621,1587257741,1,1,0
18,18,601444.0,595186.0,200.0,447.0,1345.5123042505593,237.41217465906402,1392.0,58.0,6950.0,6124.0,212.0,59.0,117.79661016949153,164.9087862580985,915.0,65.0,1,1,0,1,1587257621,1587257741,1,1,0
19,19,601319.0,595089.0,200.0,445.0,1351.2786516853932,221.779886055648,1392.0,58.0,6755.0,5971.0,212.0,56.0,120.625,168.80298771264177,915.0,66.0,1,1,0,1,1587257621,1587257741,1,1,0
20,20,741913.0,734269.0,200.0,546.0,1358.8150183150183,200.81896571431557,1392.0,58.0,7965.0,7083.0,212.0,63.0,126.42857142857143,178.38897345503207,915.0,66.0,1,1,0,1,1587257621,1587257741,1,1,0
21,21,879030.0,870056.0,200.0,641.0,1371.3416536661466,157.70431948281197,1392.0,58.0,7433.0,6523.0,212.0,65.0,114.35384615384615,157.63769861193938,915.0,66.0,1,1,0,1,1587257621,1587257741,1,1,0
22,22,878267.0,869377.0,0.0,635.0,1383.0976377952757,100.86245367503767,1392.0,58.0,6748.0,5922.0,0.0,59.0,114.37288135593221,162.42744385976292,915.0,70.0,1,1,0,1,1587257621,1587257741,1,1,0
23,23,878099.0,869237.0,0.0,633.0,1387.2022116903634,69.67174350803671,1392.0,64.0,5262.0,4506.0,0.0,54.0,97.44444444444444,128.36733556285324,752.0,71.0,1,1,0,1,1587257621,1587257741,1,1,0
24,24,878099.0,869237.0,0.0,633.0,1387.2022116903634,69.67174350803671,1392.0,64.0,5262.0,4506.0,0.0,54.0,97.44444444444444,128.36733556285324,752.0,71.0,1,1,0,1,1587257621,1587257741,1,1,0
25,25,737443.0,730009.0,0.0,531.0,1388.7815442561205,49.82388303216106,1392.0,372.0,4052.0,3394.0,0.0,47.0,86.2127659574468,98.05793688410185,751.0,71.0,1,1,0,1,1587257621,1587257741,1,1,0
26,26,1001904.0,991768.0,32.0,724.0,1383.8453038674033,100.04915003485898,1392.0,64.0,7496.0,6572.0,64.0,66.0,113.57575757575758,162.1279013063508,752.0,66.0,1,1,0,1,1587257621,1587257741,1,1,0
27,27,1002601.0,992395.0,200.0,729.0,1375.310013717421,143.63131976590373,1392.0,64.0,8103.0,7109.0,232.0,71.0,114.12676056338029,158.87828006188116,752.0,66.0,1,1,0,1,1587257621,1587257741,1,1,0
28,28,1008959.0,998431.0,200.0,752.0,1341.7007978723404,246.7124469675681,1392.0,58.0,13548.0,12190.0,232.0,97.0,139.6701030927835,206.3350154256689,1392.0,66.0,1,1,0,1,1587257621,1587257741,1,1,0
