,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,6217241.0,6153485.0,136.0,4554.0,1365.2263943785683,178.61585097480702,1392.0,58.0,86910.0,77474.0,168.0,674.0,128.946587537092,236.75202090436673,1392.0,66.0,1,1,1,9,1587258468,1587258588,1,1,0
1,1,6788428.0,6718862.0,168.0,4969.0,1366.1557657476353,175.7273459315103,1392.0,58.0,91181.0,81101.0,168.0,720.0,126.64027777777778,230.63293898393457,1392.0,66.0,1,1,1,9,1587258468,1587258588,1,1,0
2,2,9629620.0,9531480.0,168.0,7010.0,1373.69757489301,148.27064588325675,1392.0,58.0,102622.0,90176.0,168.0,889.0,115.43532058492688,206.10931314761,1392.0,66.0,1,1,1,9,1587258468,1587258588,1,1,0
3,3,9216565.0,9123087.0,168.0,6677.0,1380.3452149168788,118.4778512635187,1392.0,58.0,64678.0,54654.0,168.0,716.0,90.33240223463687,129.37416444157435,1392.0,66.0,1,1,1,9,1587258468,1587258588,1,1,0
4,4,6673666.0,6606256.0,168.0,4815.0,1386.0157840083073,86.80384877457932,1392.0,58.0,41386.0,35142.0,168.0,446.0,92.79372197309416,148.68138672608842,1392.0,66.0,1,1,1,9,1587258468,1587258588,1,1,0
5,5,3938308.0,3898520.0,32.0,2842.0,1385.7522871217452,88.8673105117853,1392.0,58.0,27878.0,24210.0,0.0,262.0,106.40458015267176,192.1272947386767,1392.0,70.0,1,1,1,9,1587258468,1587258588,1,1,0
6,6,3534952.0,3499266.0,0.0,2549.0,1386.799529227148,80.4157511945662,1392.0,58.0,25206.0,22000.0,0.0,229.0,110.06986899563319,204.98133776057236,1392.0,70.0,1,1,1,9,1587258468,1587258588,1,1,0
7,7,2527145.0,2501595.0,0.0,1825.0,1384.7369863013698,94.95160339972092,1392.0,58.0,21387.0,19049.0,0.0,167.0,128.06586826347305,243.52604743873368,1392.0,70.0,1,1,1,9,1587258468,1587258588,1,1,0
8,8,3920456.0,3880878.0,0.0,2827.0,1386.7902370003537,80.80725671668432,1392.0,58.0,28364.0,24836.0,0.0,252.0,112.55555555555556,206.2907316415337,1392.0,70.0,1,1,1,9,1587258468,1587258588,1,1,0
9,9,3920174.0,3880652.0,0.0,2823.0,1388.6553312079348,63.874072548355784,1392.0,58.0,22720.0,19234.0,0.0,249.0,91.24497991967871,124.53073452068223,1392.0,70.0,1,1,1,9,1587258468,1587258588,1,1,0
