,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,1252409.0,1239459.0,0.0,925.0,1353.9556756756756,217.7555365795092,1392.0,58.0,48480.0,41690.0,0.0,485.0,99.95876288659794,162.2614739498149,1392.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
1,1,1640293.0,1622569.0,0.0,1266.0,1295.6500789889415,333.4335899604235,1392.0,58.0,85048.0,75752.0,0.0,664.0,128.0843373493976,227.43247136631524,1392.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
2,2,2559590.0,2532500.0,0.0,1935.0,1322.7855297157623,285.46703561199814,1392.0,58.0,110187.0,95977.0,0.0,1015.0,108.55862068965517,185.9087658603361,1392.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
3,3,2876255.0,2845917.0,0.0,2167.0,1327.2981079833871,276.6680296417747,1392.0,58.0,118940.0,103288.0,0.0,1118.0,106.38640429338103,179.52798146808396,1392.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
4,4,3661699.0,3623409.0,0.0,2735.0,1338.8296160877514,251.74746102399547,1392.0,58.0,140259.0,120449.0,0.0,1415.0,99.12296819787986,160.20503780085332,1392.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
5,5,3639782.0,3601996.0,0.0,2699.0,1348.5668766209708,227.52972329537826,1392.0,58.0,123944.0,104638.0,0.0,1379.0,89.8796229151559,131.2958397934448,1392.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
6,6,2021760.0,2001124.0,0.0,1474.0,1371.6146540027137,157.75062573868104,1392.0,58.0,63082.0,52456.0,0.0,759.0,83.11198945981555,113.80712876254772,1392.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
7,7,1102463.0,1091193.0,0.0,805.0,1369.519254658385,166.94080831297606,1392.0,58.0,37943.0,32231.0,0.0,408.0,92.99754901960785,154.52091518395434,1392.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
8,8,963687.0,953817.0,0.0,705.0,1366.931914893617,175.35374068297057,1392.0,58.0,35271.0,30077.0,0.0,371.0,95.07008086253369,161.8873537503969,1392.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
9,9,1492564.0,1477402.0,0.0,1083.0,1378.1754385964912,132.29544103281526,1392.0,58.0,47839.0,40181.0,0.0,547.0,87.45703839122486,133.7893904161993,1392.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
10,10,1492564.0,1477402.0,0.0,1083.0,1378.1754385964912,132.29544103281526,1392.0,58.0,48844.0,41158.0,0.0,549.0,88.96903460837888,137.36704765216047,1392.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
11,11,1492378.0,1477258.0,0.0,1080.0,1381.8314814814814,112.80664927222792,1392.0,58.0,41377.0,33761.0,0.0,544.0,76.06066176470588,52.960567291121066,838.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
12,12,1492378.0,1477258.0,0.0,1080.0,1381.8314814814814,112.80664927222792,1392.0,58.0,41377.0,33761.0,0.0,544.0,76.06066176470588,52.960567291121066,838.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
13,13,1481180.0,1466172.0,0.0,1072.0,1381.69776119403,113.84042278847788,1392.0,58.0,40339.0,32793.0,0.0,539.0,74.8404452690167,44.45748585762951,838.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
14,14,1955789.0,1935951.0,0.0,1417.0,1380.2321806633734,122.13723268527978,1392.0,58.0,53442.0,43488.0,0.0,711.0,75.16455696202532,46.39662293768503,838.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
15,15,1955789.0,1935951.0,0.0,1417.0,1380.2321806633734,122.13723268527978,1392.0,58.0,52437.0,42511.0,0.0,709.0,73.95909732016925,36.395217641446294,755.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
16,16,1955745.0,1935907.0,0.0,1417.0,1380.2011291460833,122.46522608765737,1392.0,62.0,52163.0,42251.0,0.0,708.0,73.67655367231639,36.0853690163947,755.0,65.0,1,1,0,3,1587169615,1587169731,1,1,0
17,17,1955745.0,1935907.0,0.0,1417.0,1380.2011291460833,122.46522608765737,1392.0,62.0,52163.0,42251.0,0.0,708.0,73.67655367231639,36.0853690163947,755.0,65.0,1,1,0,3,1587169615,1587169731,1,1,0
18,18,1955385.0,1935547.0,0.0,1417.0,1379.9470712773466,124.05862612995438,1392.0,62.0,52170.0,42258.0,0.0,708.0,73.6864406779661,36.269518217616394,755.0,65.0,1,1,0,3,1587169615,1587169731,1,1,0
19,19,1904475.0,1885183.0,0.0,1378.0,1382.0573294629899,111.82630396109731,1392.0,62.0,50925.0,41251.0,0.0,691.0,73.69753979739508,36.709202342725376,755.0,65.0,1,1,0,3,1587169615,1587169731,1,1,0
20,20,1904475.0,1885183.0,0.0,1378.0,1382.0573294629899,111.82630396109731,1392.0,62.0,51931.0,42229.0,0.0,693.0,74.93650793650794,46.90257635368843,839.0,65.0,1,1,0,3,1587169615,1587169731,1,1,0
21,21,1904519.0,1885227.0,0.0,1378.0,1382.089259796807,111.4562923082316,1392.0,58.0,52205.0,42489.0,0.0,694.0,75.22334293948127,47.125107600369134,839.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
22,22,1904519.0,1885227.0,0.0,1378.0,1382.089259796807,111.4562923082316,1392.0,58.0,52205.0,42489.0,0.0,694.0,75.22334293948127,47.125107600369134,839.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
23,23,1904825.0,1885547.0,0.0,1377.0,1383.315177923021,103.20138181725855,1392.0,58.0,52373.0,42629.0,0.0,696.0,75.2485632183908,46.946013237070495,839.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
24,24,1357438.0,1343634.0,0.0,986.0,1376.711967545639,138.97466533601207,1392.0,58.0,38235.0,31263.0,0.0,498.0,76.77710843373494,55.20029718497473,839.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
25,25,1357438.0,1343634.0,0.0,986.0,1376.711967545639,138.97466533601207,1392.0,58.0,37229.0,30285.0,0.0,496.0,75.05846774193549,43.227952249866085,747.0,70.0,1,1,0,3,1587169615,1587169731,1,1,0
26,26,1357270.0,1343494.0,0.0,984.0,1379.3394308943089,126.28690650319875,1392.0,64.0,36825.0,29923.0,0.0,493.0,74.69574036511156,42.95986997306877,747.0,71.0,1,1,0,3,1587169615,1587169731,1,1,0
27,27,1357270.0,1343494.0,0.0,984.0,1379.3394308943089,126.28690650319875,1392.0,64.0,36825.0,29923.0,0.0,493.0,74.69574036511156,42.95986997306877,747.0,71.0,1,1,0,3,1587169615,1587169731,1,1,0
28,28,1357261.0,1343485.0,0.0,984.0,1379.3302845528456,126.90385763579393,1392.0,64.0,36659.0,29785.0,0.0,491.0,74.66191446028513,43.282567004720754,753.0,71.0,1,1,0,3,1587169615,1587169731,1,1,0
29,29,930689.0,921239.0,0.0,675.0,1378.7985185185184,126.73017471380051,1392.0,64.0,25623.0,20905.0,0.0,337.0,76.0326409495549,52.45958288669062,755.0,71.0,1,1,0,3,1587169615,1587169731,1,1,0
30,30,930689.0,921239.0,0.0,675.0,1378.7985185185184,126.73017471380051,1392.0,64.0,25790.0,21058.0,0.0,338.0,76.30177514792899,52.61440673109806,755.0,71.0,1,1,0,3,1587169615,1587169731,1,1,0
31,31,931171.0,921679.0,32.0,678.0,1373.4085545722714,150.26682183345875,1392.0,58.0,27204.0,22388.0,64.0,344.0,79.0813953488372,66.7697301415041,840.0,66.0,1,1,0,3,1587169615,1587169731,1,1,0
32,32,931237.0,921731.0,64.0,679.0,1371.4830633284241,158.3052715215121,1392.0,58.0,27204.0,22388.0,64.0,344.0,79.0813953488372,66.7697301415041,840.0,66.0,1,1,0,3,1587169615,1587169731,1,1,0
33,33,931155.0,921635.0,64.0,680.0,1369.3455882352941,166.77837436852215,1392.0,58.0,27203.0,22387.0,64.0,344.0,79.07848837209302,66.74040478056092,840.0,66.0,1,1,0,3,1587169615,1587169731,1,1,0
34,34,1282565.0,1269489.0,64.0,934.0,1373.195931477516,153.64722638618179,1392.0,58.0,36582.0,29960.0,64.0,473.0,77.34038054968288,57.0146340535577,840.0,66.0,1,1,0,3,1587169615,1587169731,1,1,0
35,35,1282565.0,1269489.0,64.0,934.0,1373.195931477516,153.64722638618179,1392.0,58.0,36415.0,29807.0,64.0,472.0,77.15042372881356,56.925284065361936,840.0,66.0,1,1,0,3,1587169615,1587169731,1,1,0
36,36,1282083.0,1269049.0,32.0,931.0,1377.1031149301825,137.4458749090069,1392.0,64.0,35001.0,28477.0,0.0,466.0,75.10944206008584,44.639409311024735,755.0,71.0,1,1,0,3,1587169615,1587169731,1,1,0
