,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,674241.0,665869.0,464.0,598.0,1127.4933110367892,392.1383822387487,1294.0,65.0,21834.0,20070.0,592.0,126.0,173.28571428571428,280.0152449688516,1274.0,66.0,0,0,0,0,1587083849,1587083971,1,1,0
1,1,1835022.0,1813630.0,464.0,1528.0,1200.9306282722514,305.13014630207846,1294.0,65.0,46153.0,42569.0,592.0,256.0,180.28515625,302.7424401899461,1274.0,66.0,0,0,0,0,1587083849,1587083971,1,1,0
2,2,3170905.0,3134729.0,432.0,2584.0,1227.1304179566564,258.90539040354315,1294.0,65.0,56130.0,50866.0,560.0,376.0,149.28191489361703,254.98477278806274,1274.0,66.0,0,0,0,0,1587083849,1587083971,1,1,0
3,3,3432689.0,3394077.0,64.0,2758.0,1244.6298042059464,219.24764478233573,1294.0,65.0,43747.0,38777.0,64.0,355.0,123.23098591549295,206.53628443048913,1274.0,66.0,0,0,0,0,1587083849,1587083971,1,1,0
4,4,3777786.0,3735100.0,192.0,3049.0,1239.0245982289275,230.2864937166355,1294.0,65.0,47397.0,41923.0,192.0,391.0,121.21994884910485,197.3495029201003,1274.0,66.0,0,0,0,0,1587083849,1587083971,1,1,0
5,5,4316136.0,4267556.0,128.0,3470.0,1243.843227665706,221.43192285643724,1294.0,65.0,62217.0,55959.0,128.0,447.0,139.18791946308724,243.1923416184109,1274.0,66.0,0,0,0,0,1587083849,1587083971,1,1,0
6,6,4011144.0,3965966.0,128.0,3227.0,1242.994731949179,220.7787979619294,1294.0,66.0,45256.0,39684.0,128.0,398.0,113.70854271356784,179.05936658324495,1274.0,66.0,0,0,0,0,1587083849,1587083971,1,1,0
7,7,2849016.0,2816550.0,128.0,2319.0,1228.5536869340233,250.21060992079634,1294.0,66.0,36511.0,32381.0,128.0,295.0,123.76610169491525,205.28145920899115,1274.0,66.0,0,0,0,0,1587083849,1587083971,1,1,0
8,8,3318435.0,3280621.0,128.0,2701.0,1228.5949648278415,251.31901642357502,1294.0,66.0,41517.0,36645.0,128.0,348.0,119.30172413793103,191.7822588891203,1274.0,66.0,0,0,0,0,1587083849,1587083971,1,1,0
9,9,3074045.0,3039157.0,0.0,2492.0,1233.5654093097912,242.58513616839858,1294.0,66.0,37982.0,33530.0,0.0,318.0,119.44025157232704,197.8597143329373,1274.0,73.0,0,0,0,0,1587083849,1587083971,1,1,0
10,10,2590850.0,2561352.0,0.0,2107.0,1229.639297579497,248.8560709076703,1294.0,66.0,23156.0,19474.0,0.0,263.0,88.04562737642586,55.96907933937179,558.0,73.0,0,0,0,0,1587083849,1587083971,1,1,0
11,11,2031628.0,2008346.0,0.0,1663.0,1221.664461815995,264.79562317063835,1294.0,66.0,18805.0,15795.0,0.0,215.0,87.46511627906976,55.729725205657594,558.0,73.0,0,0,0,0,1587083849,1587083971,1,1,0
12,12,2292997.0,2266705.0,0.0,1878.0,1220.9781682641108,263.2824179066148,1294.0,66.0,21120.0,17774.0,0.0,239.0,88.36820083682008,60.83552138720758,558.0,73.0,0,0,0,0,1587083849,1587083971,1,1,0
13,13,2174016.0,2149054.0,0.0,1783.0,1219.3022994952328,266.45341708750203,1294.0,66.0,20299.0,17107.0,0.0,228.0,89.03070175438596,62.226270228297345,558.0,73.0,0,0,0,0,1587083849,1587083971,1,1,0
14,14,2240178.0,2214474.0,0.0,1836.0,1220.140522875817,266.7290671936621,1294.0,66.0,21715.0,18355.0,0.0,240.0,90.47916666666667,64.00051744039956,558.0,74.0,0,0,0,0,1587083849,1587083971,1,1,0
15,15,2675897.0,2645377.0,0.0,2180.0,1227.4756880733944,254.1333191542248,1294.0,66.0,24933.0,21069.0,0.0,276.0,90.33695652173913,62.89120071177782,558.0,74.0,0,0,0,0,1587083849,1587083971,1,1,0
