,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,1623174.0,1605394.0,0.0,1270.0,1278.0897637795276,357.2566202743701,1392.0,58.0,118108.0,112676.0,0.0,388.0,304.4020618556701,467.6472899855192,1392.0,70.0,1,1,1,41,1587950035,1587950216,1,1,0
1,1,1415877.0,1400113.0,0.0,1126.0,1257.4396092362344,385.6283255939327,1392.0,58.0,118228.0,112950.0,0.0,377.0,313.60212201591514,475.78125147255594,1392.0,70.0,1,1,1,41,1587950035,1587950216,1,1,0
2,2,1263244.0,1248978.0,0.0,1019.0,1239.6898920510305,407.33109651042463,1392.0,58.0,118222.0,113112.0,0.0,365.0,323.8958904109589,482.39826677894524,1392.0,70.0,1,1,1,41,1587950035,1587950216,1,1,0
3,3,1254881.0,1240937.0,0.0,996.0,1259.9206827309238,382.59142899455566,1392.0,58.0,104808.0,100048.0,0.0,340.0,308.25882352941176,475.11484439377585,1392.0,70.0,1,1,1,41,1587950035,1587950216,1,1,0
4,4,30395.0,29695.0,0.0,50.0,607.9,623.036860867798,1392.0,58.0,19779.0,19177.0,0.0,43.0,459.9767441860465,550.8898715913715,1392.0,70.0,1,1,1,41,1587950035,1587950216,1,1,0
5,5,1963.0,1641.0,0.0,23.0,85.34782608695652,37.940008360628184,152.0,58.0,16828.0,16492.0,0.0,24.0,701.1666666666666,585.9484950820241,1392.0,70.0,1,1,1,41,1587950035,1587950216,1,1,0
6,6,179550.0,177184.0,0.0,169.0,1062.4260355029585,560.7411374488928,1392.0,58.0,27360.0,26128.0,0.0,88.0,310.90909090909093,447.22176816134,1392.0,70.0,1,1,1,41,1587950035,1587950216,1,1,0
7,7,274517.0,271213.0,0.0,236.0,1163.207627118644,487.214587577801,1392.0,58.0,35105.0,33551.0,0.0,111.0,316.26126126126127,424.11698861380404,1392.0,70.0,1,1,1,41,1587950035,1587950216,1,1,0
8,8,1081491.0,1069899.0,0.0,828.0,1306.1485507246377,319.92945842398575,1392.0,58.0,47484.0,44054.0,0.0,245.0,193.81224489795918,310.4194618561183,1392.0,70.0,1,1,1,41,1587950035,1587950216,1,1,0
9,9,1738012.0,1719672.0,0.0,1310.0,1326.726717557252,282.0225806628423,1392.0,58.0,42331.0,38355.0,0.0,284.0,149.05281690140845,232.9279357799595,1392.0,70.0,1,1,1,41,1587950035,1587950216,1,1,0
10,10,1743226.0,1724900.0,0.0,1309.0,1331.7234530175706,271.21771055080256,1392.0,58.0,45296.0,40774.0,0.0,323.0,140.23529411764707,219.71404239636547,1392.0,70.0,1,1,1,41,1587950035,1587950216,1,1,0
11,11,2750213.0,2722059.0,0.0,2011.0,1367.5847836897067,175.56821199562884,1392.0,58.0,45534.0,39332.0,0.0,443.0,102.78555304740406,144.68682321345506,969.0,70.0,1,1,1,41,1587950035,1587950216,1,1,0
12,12,4378123.0,4333631.0,0.0,3178.0,1377.6346758967904,136.24444360667684,1392.0,58.0,51222.0,42710.0,0.0,608.0,84.2467105263158,89.72742892971613,969.0,70.0,1,1,1,41,1587950035,1587950216,1,1,0
13,13,5530856.0,5474968.0,0.0,3992.0,1385.4849699398796,91.86436140496366,1392.0,58.0,59947.0,49307.0,0.0,760.0,78.87763157894737,34.74329961409527,969.0,65.0,1,1,1,41,1587950035,1587950216,1,1,0
14,14,6758222.0,6689916.0,0.0,4879.0,1385.1654027464645,92.71521665764288,1392.0,58.0,87534.0,73702.0,0.0,988.0,88.59716599190283,108.04492651584596,1392.0,65.0,1,1,1,41,1587950035,1587950216,1,1,0
15,15,8462395.0,8376869.0,0.0,6109.0,1385.2340808642987,92.68158991891289,1392.0,58.0,106561.0,89271.0,0.0,1235.0,86.28421052631579,96.80482155031781,1392.0,65.0,1,1,1,41,1587950035,1587950216,1,1,0
16,16,8917218.0,8827114.0,0.0,6436.0,1385.5217526413921,90.85362902593967,1392.0,58.0,102739.0,86387.0,0.0,1168.0,87.96147260273973,102.99141001164905,1392.0,65.0,1,1,1,41,1587950035,1587950216,1,1,0
17,17,8877086.0,8787220.0,0.0,6419.0,1382.9390870852158,107.41783919269024,1392.0,58.0,113647.0,95797.0,0.0,1275.0,89.13490196078432,102.70006891137976,1392.0,65.0,1,1,1,41,1587950035,1587950216,1,1,0
18,18,8451288.0,8365678.0,0.0,6115.0,1382.058544562551,112.54130016220248,1392.0,58.0,110041.0,92485.0,0.0,1254.0,87.75199362041467,103.3363528010354,1392.0,65.0,1,1,1,41,1587950035,1587950216,1,1,0
19,19,8699937.0,8612031.0,0.0,6279.0,1385.560917343526,91.44730745772178,1392.0,58.0,97849.0,80517.0,0.0,1238.0,79.03796445880452,40.14947048651684,991.0,70.0,1,1,1,41,1587950035,1587950216,1,1,0
20,20,8428417.0,8343269.0,0.0,6082.0,1385.796941795462,89.69052919060552,1392.0,58.0,91703.0,75547.0,0.0,1154.0,79.46533795493934,41.575338409694126,991.0,70.0,1,1,1,41,1587950035,1587950216,1,1,0
21,21,8795448.0,8706604.0,0.0,6346.0,1385.9829814056097,87.96970025489453,1392.0,62.0,97964.0,80646.0,0.0,1237.0,79.19482619240097,36.42795624060075,780.0,70.0,1,1,1,41,1587950035,1587950216,1,1,0
22,22,9305677.0,9211807.0,0.0,6705.0,1387.8712900820283,72.72730052813039,1392.0,64.0,94922.0,77758.0,0.0,1226.0,77.42414355628058,21.227952680383446,780.0,71.0,1,1,1,41,1587950035,1587950216,1,1,0
23,23,9020635.0,8929551.0,0.0,6506.0,1386.5101444820166,82.85576843600475,1392.0,62.0,88246.0,72664.0,0.0,1113.0,79.28661275831087,37.02401506322222,781.0,65.0,1,1,1,41,1587950035,1587950216,1,1,0
24,24,6887825.0,6818245.0,0.0,4970.0,1385.880281690141,87.03282732228912,1392.0,62.0,68495.0,56553.0,0.0,853.0,80.2989449003517,42.1225918260718,781.0,65.0,1,1,1,41,1587950035,1587950216,1,1,0
25,25,6827195.0,6758231.0,0.0,4926.0,1385.9510759236703,85.84747591425196,1392.0,62.0,62536.0,52036.0,0.0,750.0,83.38133333333333,67.44003695794426,781.0,65.0,1,1,1,41,1587950035,1587950216,1,1,0
26,26,6868398.0,6798972.0,0.0,4959.0,1385.036902601331,93.11656212148108,1392.0,58.0,88913.0,74619.0,0.0,1021.0,87.08423114593536,61.145166585666296,991.0,65.0,1,1,1,41,1587950035,1587950216,1,1,0
27,27,6424533.0,6359503.0,0.0,4645.0,1383.107212055974,105.50711678269292,1392.0,58.0,94135.0,79547.0,0.0,1042.0,90.34069097888676,60.45096087358597,991.0,65.0,1,1,1,41,1587950035,1587950216,1,1,0
28,28,5175458.0,5123098.0,0.0,3740.0,1383.8122994652406,102.20879101634368,1392.0,58.0,80998.0,68454.0,0.0,896.0,90.39955357142857,56.34770244854063,991.0,70.0,1,1,1,41,1587950035,1587950216,1,1,0
29,29,5182297.0,5129699.0,392.0,3757.0,1379.3710407239819,126.4218918869069,1484.0,58.0,88004.0,75222.0,392.0,913.0,96.38992332968236,99.03164875918937,1434.0,66.0,1,1,1,41,1587950035,1587950216,1,1,0
30,30,4078617.0,4036939.0,884.0,2977.0,1370.0426603963722,163.3079707467318,1484.0,58.0,87483.0,75723.0,820.0,840.0,104.14642857142857,125.65311750858334,1434.0,66.0,1,1,1,41,1587950035,1587950216,1,1,0
31,31,2751255.0,2722947.0,884.0,2022.0,1360.660237388724,193.41384828330598,1484.0,62.0,50820.0,44800.0,864.0,430.0,118.18604651162791,176.75752091678868,1434.0,66.0,1,1,1,41,1587950035,1587950216,1,1,0
32,32,2590006.0,2563448.0,884.0,1897.0,1365.316816025303,177.84931192152186,1484.0,62.0,38392.0,33814.0,864.0,327.0,117.40672782874617,203.55866773134213,1434.0,66.0,1,1,1,41,1587950035,1587950216,1,1,0
33,33,4662886.0,4615440.0,884.0,3389.0,1375.888462673355,139.22209992233226,1484.0,62.0,60883.0,52329.0,864.0,611.0,99.64484451718494,150.21186309836912,1434.0,66.0,1,1,1,41,1587950035,1587950216,1,1,0
34,34,6670633.0,6603083.0,492.0,4825.0,1382.5146113989638,107.13987295671298,1392.0,62.0,87145.0,73033.0,472.0,1008.0,86.45337301587301,87.6559596968101,1434.0,66.0,1,1,1,41,1587950035,1587950216,1,1,0
