,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,604338.0,597422.0,200.0,494.0,1223.3562753036438,429.26953608003623,1392.0,58.0,47655.0,45233.0,200.0,173.0,275.46242774566474,418.73364694688144,1392.0,65.0,1,1,0,35,1587862120,1587862297,1,1,0
1,1,991828.0,980334.0,200.0,821.0,1208.0730816077953,440.5270423581817,1392.0,58.0,68477.0,63689.0,200.0,342.0,200.2251461988304,341.0101165678033,1392.0,65.0,1,1,0,35,1587862120,1587862297,1,1,0
2,2,1001831.0,990127.0,200.0,836.0,1198.3624401913876,449.9558792573512,1392.0,58.0,72222.0,67252.0,200.0,355.0,203.44225352112676,344.5763087921703,1392.0,65.0,1,1,0,35,1587862120,1587862297,1,1,0
3,3,1171086.0,1157660.0,200.0,959.0,1221.153284671533,426.90637820607395,1392.0,58.0,73904.0,68738.0,200.0,369.0,200.28184281842817,340.10657778152796,1392.0,65.0,1,1,0,35,1587862120,1587862297,1,1,0
4,4,1418041.0,1402179.0,200.0,1133.0,1251.5807590467784,392.32467580432234,1392.0,58.0,70278.0,64916.0,200.0,383.0,183.4934725848564,317.04802633320287,1392.0,65.0,1,1,0,35,1587862120,1587862297,1,1,0
5,5,817864.0,808778.0,0.0,649.0,1260.191063174114,378.0624399317649,1392.0,58.0,28657.0,25577.0,0.0,220.0,130.2590909090909,223.4208242086727,1392.0,70.0,1,1,0,35,1587862120,1587862297,1,1,0
6,6,430728.0,426150.0,0.0,327.0,1317.211009174312,297.38151054592805,1392.0,58.0,16496.0,15656.0,0.0,60.0,274.93333333333334,439.31108441386823,1392.0,70.0,1,1,0,35,1587862120,1587862297,1,1,0
7,7,420725.0,416357.0,0.0,312.0,1348.4775641025642,231.03586303743197,1392.0,58.0,12751.0,12093.0,0.0,47.0,271.29787234042556,444.6789860492296,1392.0,71.0,1,1,0,35,1587862120,1587862297,1,1,0
8,8,421942.0,417560.0,0.0,313.0,1348.0575079872206,232.31184949303838,1392.0,58.0,12964.0,12264.0,0.0,50.0,259.28,433.74850040086596,1392.0,71.0,1,1,0,35,1587862120,1587862297,1,1,0
9,9,523191.0,517815.0,0.0,384.0,1362.4765625,192.17477796010832,1392.0,58.0,13881.0,12999.0,0.0,63.0,220.33333333333334,393.88967918070585,1392.0,71.0,1,1,0,35,1587862120,1587862297,1,1,0
