,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,291288.0,287186.0,904.0,293.0,994.1569965870307,495.7503664789538,1454.0,65.0,29869.0,28483.0,928.0,99.0,301.7070707070707,429.643456893056,1274.0,66.0,0,0,1,2,1587261954,1587262075,1,1,0
1,1,462684.0,456566.0,904.0,437.0,1058.7734553775745,454.83244223361817,1454.0,65.0,31658.0,30034.0,928.0,116.0,272.91379310344826,404.1382609301937,1274.0,66.0,0,0,1,2,1587261954,1587262075,1,1,0
2,2,1383428.0,1367216.0,744.0,1158.0,1194.6701208981,312.587955133365,1454.0,65.0,38069.0,35311.0,776.0,197.0,193.24365482233503,324.96555307153557,1274.0,66.0,0,0,1,2,1587261954,1587262075,1,1,0
3,3,2970843.0,2937257.0,808.0,2399.0,1238.3672363484786,238.64844833865237,1454.0,65.0,45858.0,41392.0,840.0,319.0,143.75548589341693,249.52110198987884,1274.0,66.0,0,0,1,2,1587261954,1587262075,1,1,0
4,4,3992263.0,3947897.0,160.0,3169.0,1259.7863679394131,186.48748569190687,1294.0,65.0,34397.0,29189.0,160.0,372.0,92.46505376344086,108.09842868486524,1274.0,66.0,0,0,1,2,1587261954,1587262075,1,1,0
5,5,5556334.0,5495042.0,128.0,4378.0,1269.148926450434,157.53511279505858,1294.0,65.0,39933.0,33003.0,128.0,495.0,80.67272727272727,33.723563737360884,344.0,66.0,0,0,1,2,1587261954,1587262075,1,1,0
6,6,6061220.0,5994426.0,128.0,4771.0,1270.4296793125131,152.7591476502193,1294.0,65.0,43665.0,36049.0,128.0,544.0,80.26654411764706,32.21447972936002,344.0,66.0,0,0,1,2,1587261954,1587262075,1,1,0
7,7,5933168.0,5867830.0,128.0,4667.0,1271.3023355474609,150.70808829506657,1294.0,65.0,42814.0,35324.0,128.0,535.0,80.02616822429907,30.530806676953894,344.0,66.0,0,0,1,2,1587261954,1587262075,1,1,0
8,8,5909226.0,5844098.0,0.0,4652.0,1270.2549441100603,155.17450002889882,1294.0,65.0,43099.0,35511.0,0.0,542.0,79.51845018450184,32.23590728723611,582.0,73.0,0,0,1,2,1587261954,1587262075,1,1,0
9,9,5063329.0,5007497.0,0.0,3988.0,1269.6411735205618,156.1419460034112,1294.0,66.0,35655.0,29299.0,0.0,454.0,78.5352422907489,29.025468693387374,582.0,74.0,0,0,1,2,1587261954,1587262075,1,1,0
