,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,1123790.0,1110882.0,316.0,922.0,1218.8611713665944,278.3556617637552,1294.0,54.0,13994.0,12132.0,320.0,133.0,105.21804511278195,78.60430437867323,544.0,66.0,0,0,1,9,1586744736,1586744858,1,1,0
1,1,2719844.0,2689310.0,316.0,2181.0,1247.062815222375,220.90717509072286,1294.0,54.0,26026.0,22106.0,320.0,280.0,92.95,59.00288431206442,544.0,66.0,0,0,1,9,1586744736,1586744858,1,1,0
2,2,3133284.0,3098172.0,288.0,2508.0,1249.3157894736842,214.65572738164232,1294.0,66.0,30066.0,25544.0,256.0,323.0,93.08359133126935,59.2583351776873,544.0,66.0,0,0,1,9,1586744736,1586744858,1,1,0
3,3,3868274.0,3825140.0,256.0,3081.0,1255.5254787406686,198.87875759851008,1294.0,66.0,34225.0,28821.0,256.0,386.0,88.66580310880829,46.550098050381095,325.0,66.0,0,0,1,9,1586744736,1586744858,1,1,0
4,4,4343824.0,4295846.0,160.0,3427.0,1267.5296177414648,164.98793559611278,1294.0,66.0,35180.0,29342.0,160.0,417.0,84.36450839328538,35.19601142121306,325.0,66.0,0,0,1,9,1586744736,1586744858,1,1,0
5,5,4002886.0,3958758.0,160.0,3152.0,1269.9511421319796,157.75884426192394,1294.0,66.0,33098.0,27568.0,160.0,395.0,83.79240506329114,36.322499816915794,557.0,66.0,0,0,1,9,1586744736,1586744858,1,1,0
6,6,3415143.0,3377567.0,160.0,2684.0,1272.4079731743666,150.50321734505343,1294.0,66.0,29222.0,24350.0,160.0,348.0,83.97126436781609,34.33597158052158,557.0,66.0,0,0,1,9,1586744736,1586744858,1,1,0
7,7,4367923.0,4319917.0,64.0,3429.0,1273.8183143773695,144.92999869986522,1294.0,66.0,34525.0,28645.0,64.0,420.0,82.20238095238095,28.84861132331064,557.0,66.0,0,0,1,9,1586744736,1586744858,1,1,0
8,8,4026819.0,3982607.0,32.0,3158.0,1275.1168461051298,140.57317063599248,1294.0,66.0,33644.0,27932.0,32.0,408.0,82.46078431372548,29.24429609833023,557.0,66.0,0,0,1,9,1586744736,1586744858,1,1,0
9,9,4132864.0,4087448.0,0.0,3244.0,1274.0024660912454,143.9756902306621,1294.0,66.0,33827.0,28073.0,0.0,411.0,82.30413625304136,29.137520354011976,557.0,73.0,0,0,1,9,1586744736,1586744858,1,1,0
10,10,4326937.0,4279295.0,0.0,3403.0,1271.506611813106,151.405573036944,1294.0,66.0,35511.0,29519.0,0.0,428.0,82.9696261682243,33.157885021704665,566.0,73.0,0,0,1,9,1586744736,1586744858,1,1,0
11,11,4212880.0,4166470.0,0.0,3315.0,1270.8536953242835,152.54172145674482,1294.0,66.0,33638.0,27926.0,0.0,408.0,82.44607843137256,33.88499920164983,566.0,73.0,0,0,1,9,1586744736,1586744858,1,1,0
12,12,4079884.0,4034930.0,0.0,3211.0,1270.5960759887885,152.73890732904377,1294.0,66.0,32575.0,27143.0,0.0,388.0,83.95618556701031,42.54337553538678,567.0,76.0,0,0,1,9,1586744736,1586744858,1,1,0
13,13,5027202.0,4971818.0,0.0,3956.0,1270.7790697674418,151.6806678577187,1294.0,66.0,38075.0,31621.0,0.0,461.0,82.59219088937093,39.11209021035563,567.0,76.0,0,0,1,9,1586744736,1586744858,1,1,0
14,14,5468044.0,5407718.0,0.0,4309.0,1268.9821304246925,157.48076729779842,1294.0,66.0,54736.0,47428.0,0.0,522.0,104.85823754789271,162.23846923456765,1274.0,76.0,0,0,1,9,1586744736,1586744858,1,1,0
15,15,5915030.0,5849860.0,0.0,4655.0,1270.6831364124598,151.63076558255287,1294.0,66.0,57091.0,49419.0,0.0,548.0,104.18065693430657,161.0035765740669,1274.0,76.0,0,0,1,9,1586744736,1586744858,1,1,0
16,16,6242531.0,6173875.0,0.0,4904.0,1272.9467781402936,143.02178097983568,1294.0,66.0,59418.0,51326.0,0.0,578.0,102.79930795847751,156.88108868082298,1274.0,76.0,0,0,1,9,1586744736,1586744858,1,1,0
17,17,5986173.0,5920331.0,32.0,4703.0,1272.8413778439294,142.9269693831474,1294.0,66.0,58031.0,50107.0,32.0,566.0,102.52826855123675,157.29335564773342,1274.0,76.0,0,0,1,9,1586744736,1586744858,1,1,0
18,18,6038862.0,5972432.0,32.0,4745.0,1272.6790305584825,143.2786567503975,1294.0,66.0,56556.0,48898.0,32.0,547.0,103.39305301645338,159.9312951986412,1274.0,76.0,0,0,1,9,1586744736,1586744858,1,1,0
19,19,5696531.0,5633867.0,32.0,4476.0,1272.6834226988383,143.12248172227908,1294.0,66.0,42332.0,35178.0,32.0,511.0,82.84148727984345,45.188844034620516,718.0,76.0,0,0,1,9,1586744736,1586744858,1,1,0
20,20,5433054.0,5373288.0,64.0,4269.0,1272.6760365425157,142.34111150996836,1294.0,66.0,38990.0,32200.0,64.0,485.0,80.3917525773196,21.938130765052776,327.0,66.0,0,0,1,9,1586744736,1586744858,1,1,0
21,21,4509217.0,4459531.0,64.0,3549.0,1270.5598760214145,150.19265971203035,1294.0,66.0,33238.0,27484.0,64.0,411.0,80.87104622871047,23.78288684519383,327.0,66.0,0,0,1,9,1586744736,1586744858,1,1,0
22,22,4189001.0,4142871.0,96.0,3295.0,1271.3204855842184,149.96052648770043,1294.0,66.0,30953.0,25521.0,76.0,388.0,79.77577319587628,17.23215439289948,317.0,66.0,0,0,1,9,1586744736,1586744858,1,1,0
23,23,3205863.0,3170471.0,96.0,2528.0,1268.142009493671,161.04834807829215,1294.0,66.0,26220.0,21740.0,76.0,320.0,81.9375,26.761022845735923,324.0,66.0,0,0,1,9,1586744736,1586744858,1,1,0
24,24,3561493.0,3522349.0,96.0,2796.0,1273.7814735336194,142.19516183316014,1294.0,66.0,26673.0,22025.0,76.0,332.0,80.34036144578313,18.975454909592642,324.0,66.0,0,0,1,9,1586744736,1586744858,1,1,0
