,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,2118440.0,2094486.0,296.0,1711.0,1238.1297486849796,240.6897297227986,1294.0,54.0,36557.0,33071.0,288.0,249.0,146.8152610441767,251.79573143623819,1274.0,66.0,0,0,1,4,1587260734,1587260856,1,1,0
1,1,3028121.0,2994171.0,296.0,2425.0,1248.7096907216494,216.60857720903599,1294.0,54.0,42882.0,38346.0,288.0,324.0,132.35185185185185,223.08370438747272,1274.0,66.0,0,0,1,4,1587260734,1587260856,1,1,0
2,2,4476696.0,4426828.0,192.0,3562.0,1256.7928130263897,194.88171962074728,1294.0,66.0,53205.0,46891.0,192.0,451.0,117.97117516629712,191.07865496754619,1274.0,66.0,0,0,1,4,1587260734,1587260856,1,1,0
3,3,6117336.0,6049464.0,288.0,4848.0,1261.8267326732673,180.62594482003368,1294.0,66.0,64882.0,56524.0,288.0,597.0,108.68006700167504,167.22091373774182,1274.0,66.0,0,0,1,4,1587260734,1587260856,1,1,0
4,4,7596030.0,7512436.0,192.0,5971.0,1272.1537430916094,146.41229290931358,1294.0,66.0,56235.0,46631.0,192.0,686.0,81.97521865889213,32.23380735070636,566.0,66.0,0,0,1,4,1587260734,1587260856,1,1,0
5,5,8331748.0,8239922.0,128.0,6559.0,1270.2771763988412,153.41972343989235,1294.0,66.0,61230.0,50772.0,128.0,747.0,81.96787148594377,32.04120566806964,566.0,66.0,0,0,1,4,1587260734,1587260856,1,1,0
6,6,9818666.0,9710712.0,128.0,7711.0,1273.3323823109843,142.92233581193017,1294.0,66.0,69405.0,57309.0,128.0,864.0,80.32986111111111,22.108083341954,341.0,66.0,0,0,1,4,1587260734,1587260856,1,1,0
7,7,9934935.0,9825833.0,128.0,7793.0,1274.8537148723212,137.49513726802837,1294.0,66.0,69883.0,57703.0,128.0,870.0,80.32528735632184,25.11282457731028,568.0,66.0,0,0,1,4,1587260734,1587260856,1,1,0
8,8,10342882.0,10229692.0,0.0,8085.0,1279.2680272108844,118.46362082983758,1294.0,66.0,71774.0,59202.0,0.0,898.0,79.92650334075724,23.152374827573254,568.0,75.0,0,0,1,4,1587260734,1587260856,1,1,0
9,9,10176736.0,10065226.0,0.0,7965.0,1277.6818581293157,125.45238457095414,1294.0,66.0,70909.0,58491.0,0.0,887.0,79.94250281848929,23.290820262600956,568.0,75.0,0,0,1,4,1587260734,1587260856,1,1,0
10,10,10617562.0,10501278.0,0.0,8306.0,1278.3002648687695,123.24972893507268,1294.0,66.0,74202.0,61196.0,0.0,929.0,79.8729817007535,25.481182229973648,569.0,75.0,0,0,1,4,1587260734,1587260856,1,1,0
11,11,10252092.0,10139910.0,0.0,8013.0,1279.43242231374,117.02858981667399,1294.0,66.0,71464.0,58948.0,0.0,894.0,79.93736017897092,25.971342237933065,569.0,75.0,0,0,1,4,1587260734,1587260856,1,1,0
12,12,11237092.0,11114340.0,0.0,8768.0,1281.6026459854015,105.56770928176267,1294.0,66.0,77312.0,63662.0,0.0,975.0,79.29435897435897,19.353725381113264,569.0,75.0,0,0,1,4,1587260734,1587260856,1,1,0
13,13,10564575.0,10448893.0,0.0,8263.0,1278.5398765581508,119.33089335744096,1294.0,66.0,72389.0,59621.0,0.0,912.0,79.37390350877193,23.1347004050797,570.0,75.0,0,0,1,4,1587260734,1587260856,1,1,0
14,14,11452709.0,11327577.0,0.0,8938.0,1281.3503020810024,106.35133799711981,1294.0,66.0,90685.0,76699.0,0.0,999.0,90.77577577577577,116.69327784782053,1274.0,74.0,0,0,1,4,1587260734,1587260856,1,1,0
15,15,10312631.0,10199959.0,0.0,8048.0,1281.3905318091452,105.62707851927166,1294.0,66.0,82631.0,70087.0,0.0,896.0,92.22209821428571,123.1553842243799,1274.0,74.0,0,0,1,4,1587260734,1587260856,1,1,0
16,16,10748322.0,10630932.0,0.0,8385.0,1281.8511627906976,103.0636800856258,1294.0,66.0,86164.0,72990.0,0.0,941.0,91.56641870350691,120.21099542325292,1274.0,74.0,0,0,1,4,1587260734,1587260856,1,1,0
17,17,10539408.0,10424202.0,0.0,8229.0,1280.7641268683922,108.57448551626814,1294.0,66.0,85313.0,72377.0,0.0,924.0,92.33008658008659,122.28680681402932,1274.0,74.0,0,0,1,4,1587260734,1587260856,1,1,0
18,18,9998238.0,9888926.0,32.0,7808.0,1280.5120389344263,109.89822326118697,1294.0,66.0,82460.0,69958.0,32.0,893.0,92.34042553191489,123.33127354985525,1274.0,74.0,0,0,1,4,1587260734,1587260856,1,1,0
19,19,9474161.0,9370505.0,32.0,7404.0,1279.6003511615343,114.70101035864637,1294.0,66.0,66464.0,54774.0,32.0,835.0,79.59760479041915,24.17815105161987,574.0,76.0,0,0,1,4,1587260734,1587260856,1,1,0
20,20,10943883.0,10824309.0,32.0,8541.0,1281.3350895679662,107.42236530541012,1294.0,66.0,75998.0,62516.0,32.0,963.0,78.91796469366562,15.94469020075093,564.0,76.0,0,0,1,4,1587260734,1587260856,1,1,0
21,21,9347714.0,9245346.0,32.0,7312.0,1278.4072757111596,121.6128355651553,1294.0,66.0,66017.0,54411.0,32.0,829.0,79.63449939686369,20.896905113580694,564.0,76.0,0,0,1,4,1587260734,1587260856,1,1,0
22,22,8547072.0,8453482.0,32.0,6685.0,1278.5448017950637,121.3692917754226,1294.0,66.0,60918.0,50138.0,32.0,770.0,79.11428571428571,12.820030130297821,341.0,76.0,0,0,1,4,1587260734,1587260856,1,1,0
23,23,9717585.0,9611409.0,0.0,7584.0,1281.3271360759493,108.41175109872363,1294.0,68.0,67991.0,56021.0,0.0,855.0,79.52163742690058,16.880223028223764,341.0,76.0,0,0,1,4,1587260734,1587260856,1,1,0
24,24,9482887.0,9379217.0,0.0,7405.0,1280.6059419311275,110.61915377903294,1294.0,68.0,66389.0,54699.0,0.0,835.0,79.50778443113772,17.07414964527425,341.0,76.0,0,0,1,4,1587260734,1587260856,1,1,0
