,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,3127675.0,3092563.0,480.0,2508.0,1247.079346092504,213.26477841820713,1294.0,66.0,29445.0,25049.0,452.0,314.0,93.77388535031847,98.9968304494855,1274.0,66.0,0,0,1,3,1587261223,1587261343,1,1,0
1,1,4991903.0,4936491.0,480.0,3958.0,1261.2185447195554,179.38122967039797,1294.0,66.0,41655.0,35075.0,452.0,470.0,88.62765957446808,82.98274417427169,1274.0,66.0,0,0,1,3,1587261223,1587261343,1,1,0
2,2,7083098.0,7005020.0,192.0,5577.0,1270.0552268244576,150.25567534654326,1294.0,66.0,54937.0,45991.0,192.0,639.0,85.9733959311424,71.31429419617966,1274.0,66.0,0,0,1,3,1587261223,1587261343,1,1,0
3,3,8869740.0,8772062.0,256.0,6977.0,1271.2827862978359,146.14090354737206,1294.0,66.0,65555.0,54453.0,256.0,793.0,82.66708701134931,37.154157419898425,587.0,66.0,0,0,1,3,1587261223,1587261343,1,1,0
4,4,9349986.0,9247268.0,160.0,7337.0,1274.3609104538639,135.24585375543717,1294.0,66.0,67294.0,55674.0,160.0,830.0,81.07710843373494,31.755524423285483,587.0,66.0,0,0,1,3,1587261223,1587261343,1,1,0
5,5,9990316.0,9880864.0,128.0,7818.0,1277.860833972883,121.74917841210186,1294.0,66.0,69696.0,57558.0,128.0,867.0,80.38754325259515,25.883863268480933,586.0,66.0,0,0,1,3,1587261223,1587261343,1,1,0
6,6,9551972.0,9447378.0,128.0,7471.0,1278.5399544906973,118.4865430272216,1294.0,66.0,66885.0,55251.0,128.0,831.0,80.48736462093864,26.498225931773458,589.0,66.0,0,0,1,3,1587261223,1587261343,1,1,0
7,7,9729954.0,9623386.0,128.0,7612.0,1278.2388334209143,120.77986091668255,1294.0,66.0,69658.0,57618.0,128.0,860.0,80.99767441860465,31.292208617690545,589.0,66.0,0,0,1,3,1587261223,1587261343,1,1,0
8,8,9837920.0,9730218.0,0.0,7693.0,1278.8145066943976,118.57355112884329,1294.0,66.0,81385.0,69219.0,0.0,869.0,93.6536248561565,129.02325256344412,1274.0,73.0,0,0,1,3,1587261223,1587261343,1,1,0
9,9,10230137.0,10118053.0,0.0,8006.0,1277.8087684236823,122.48866140964492,1294.0,66.0,83348.0,70832.0,0.0,894.0,93.23042505592841,127.81219851788768,1274.0,73.0,0,0,1,3,1587261223,1587261343,1,1,0
10,10,10302445.0,10189605.0,0.0,8060.0,1278.2189826302729,120.20504633014767,1294.0,66.0,84677.0,71923.0,0.0,911.0,92.94950603732163,126.6310911080353,1274.0,73.0,0,0,1,3,1587261223,1587261343,1,1,0
11,11,10350891.0,10237561.0,0.0,8095.0,1278.677084620136,117.88942689376857,1294.0,66.0,84919.0,72123.0,0.0,914.0,92.90919037199124,125.85334742377341,1274.0,73.0,0,0,1,3,1587261223,1587261343,1,1,0
12,12,9939392.0,9830542.0,0.0,7775.0,1278.3783922829582,118.6052463932912,1294.0,66.0,81726.0,69504.0,0.0,873.0,93.61512027491409,128.14152524855777,1274.0,74.0,0,0,1,3,1587261223,1587261343,1,1,0
13,13,10470577.0,10356169.0,0.0,8172.0,1281.2747185511503,105.17772773854432,1294.0,66.0,72635.0,59923.0,0.0,908.0,79.99449339207048,23.96994659404401,588.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
14,14,10567583.0,10452181.0,0.0,8243.0,1282.0069149581464,101.75864752905547,1294.0,66.0,73658.0,60764.0,0.0,921.0,79.97611292073833,23.84703958445853,590.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
15,15,9873079.0,9764999.0,0.0,7720.0,1278.8962435233161,117.88665512852367,1294.0,66.0,69246.0,57234.0,0.0,858.0,80.7062937062937,30.20501019767982,590.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
16,16,9787821.0,9680609.0,0.0,7658.0,1278.117132410551,121.51461114784327,1294.0,66.0,69403.0,57363.0,0.0,860.0,80.70116279069768,30.160504723222815,590.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
17,17,9199179.0,9098253.0,0.0,7209.0,1276.0686641697878,130.5241601750692,1294.0,66.0,65275.0,53977.0,0.0,807.0,80.88599752168525,33.668467294014484,590.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
18,18,8477445.0,8384261.0,64.0,6656.0,1273.6545973557693,140.09711438939243,1294.0,66.0,60668.0,50210.0,64.0,747.0,81.21552878179384,35.03641822775881,590.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
19,19,8315897.0,8224547.0,64.0,6525.0,1274.4669731800766,137.32044026786193,1294.0,66.0,58706.0,48598.0,64.0,722.0,81.31024930747922,32.93993745348085,590.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
20,20,8274432.0,8183516.0,64.0,6494.0,1274.165691407453,138.68112424461438,1294.0,66.0,59971.0,49639.0,64.0,738.0,81.26151761517615,29.694390241070536,590.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
21,21,8221381.0,8130955.0,64.0,6459.0,1272.8566341538938,144.54161212193617,1294.0,66.0,67905.0,57671.0,64.0,731.0,92.89329685362517,121.44279517339625,1274.0,74.0,0,0,1,3,1587261223,1587261343,1,1,0
22,22,8683017.0,8587481.0,64.0,6824.0,1272.4233587338804,145.96937757829426,1294.0,66.0,71092.0,60284.0,64.0,772.0,92.0880829015544,118.22334406021804,1274.0,74.0,0,0,1,3,1587261223,1587261343,1,1,0
23,23,9461825.0,9357735.0,0.0,7435.0,1272.6059179556153,145.22440828322155,1294.0,66.0,77233.0,65403.0,0.0,845.0,91.4,114.35663513762552,1274.0,74.0,0,0,1,3,1587261223,1587261343,1,1,0
24,24,9793007.0,9685431.0,0.0,7684.0,1274.4673347214991,135.93190164404857,1294.0,66.0,78836.0,66628.0,0.0,872.0,90.40825688073394,112.00385324993553,1274.0,74.0,0,0,1,3,1587261223,1587261343,1,1,0
25,25,9718261.0,9611539.0,0.0,7623.0,1274.860422405877,133.84771670500828,1294.0,66.0,77791.0,65765.0,0.0,859.0,90.55995343422585,112.83837051626614,1274.0,74.0,0,0,1,3,1587261223,1587261343,1,1,0
26,26,10552788.0,10437232.0,0.0,8254.0,1278.5059365156287,117.11944762509597,1294.0,66.0,73492.0,60626.0,0.0,919.0,79.96953210010881,26.723611492583338,590.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
27,27,10689969.0,10572943.0,0.0,8359.0,1278.8573992104318,114.02699261510381,1294.0,66.0,74512.0,61464.0,0.0,932.0,79.94849785407726,23.705351705053776,590.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
28,28,9506652.0,9402576.0,32.0,7434.0,1278.8071025020179,113.81233070982168,1294.0,66.0,67393.0,55661.0,32.0,838.0,80.42124105011933,23.08695562819342,354.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
29,29,7824315.0,7738425.0,96.0,6135.0,1275.356968215159,131.31434766912076,1294.0,66.0,58021.0,48011.0,108.0,715.0,81.14825174825175,25.010271604978715,354.0,66.0,0,0,1,3,1587261223,1587261343,1,1,0
30,30,6911385.0,6835435.0,96.0,5425.0,1273.9880184331798,138.25228940109756,1294.0,66.0,50936.0,42102.0,108.0,631.0,80.72266244057052,22.52480463784796,354.0,66.0,0,0,1,3,1587261223,1587261343,1,1,0
31,31,4620283.0,4569211.0,96.0,3648.0,1266.5249451754387,165.36897849594055,1294.0,66.0,36341.0,30125.0,108.0,444.0,81.84909909909909,26.74120591489793,354.0,66.0,0,0,1,3,1587261223,1587261343,1,1,0
32,32,2896406.0,2864290.0,96.0,2294.0,1262.6006974716652,182.3757656458028,1294.0,66.0,24210.0,20080.0,108.0,295.0,82.0677966101695,25.30188202739322,344.0,66.0,0,0,1,3,1587261223,1587261343,1,1,0
33,33,2381436.0,2354962.0,128.0,1891.0,1259.3527234267583,194.79952369899428,1294.0,66.0,19103.0,15771.0,140.0,238.0,80.26470588235294,6.021084637140759,119.0,66.0,0,0,1,3,1587261223,1587261343,1,1,0
34,34,3455705.0,3417457.0,64.0,2732.0,1264.8993411420206,175.33326697772657,1294.0,66.0,25851.0,21357.0,64.0,321.0,80.53271028037383,20.614689930750462,350.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
35,35,4971626.0,4916998.0,64.0,3902.0,1274.122501281394,138.01118987271985,1294.0,66.0,35710.0,29452.0,64.0,447.0,79.88814317673378,17.563079484581785,350.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
36,36,6286337.0,6217163.0,64.0,4941.0,1272.2803076300345,143.77527832187835,1294.0,66.0,44848.0,37036.0,64.0,558.0,80.37275985663082,26.448450773101435,582.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
37,37,8155959.0,8066261.0,64.0,6407.0,1272.9762759481816,142.8518440599412,1294.0,66.0,58336.0,48200.0,64.0,724.0,80.57458563535911,29.98878640277354,589.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
38,38,8981124.0,8882452.0,0.0,7048.0,1274.2797956867196,135.84963553038355,1294.0,66.0,63710.0,52594.0,0.0,794.0,80.23929471032746,28.58745329952356,589.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
39,39,9058625.0,8959281.0,0.0,7096.0,1276.581877113867,126.5146588762302,1294.0,66.0,64034.0,52862.0,0.0,798.0,80.24310776942356,28.45620204723916,589.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
40,40,8578653.0,8484363.0,0.0,6735.0,1273.7420935412026,139.5081864199048,1294.0,66.0,60585.0,50029.0,0.0,754.0,80.35145888594164,29.26255117132947,589.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
41,41,8562713.0,8468675.0,0.0,6717.0,1274.7823433080243,136.99335518079545,1294.0,66.0,60607.0,50051.0,0.0,754.0,80.38063660477454,29.423139933060575,589.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
42,42,8726379.0,8630759.0,0.0,6830.0,1277.654319180088,123.00086350420283,1294.0,66.0,60375.0,49763.0,0.0,758.0,79.65039577836411,22.784303341010457,589.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
43,43,8740648.0,8644776.0,0.0,6848.0,1276.3796728971963,129.9299577949723,1294.0,66.0,61200.0,50532.0,0.0,762.0,80.31496062992126,26.13026145259797,589.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
44,44,9678387.0,9572225.0,0.0,7583.0,1276.3269154688119,130.71750612912695,1294.0,67.0,66470.0,54766.0,0.0,836.0,79.50956937799043,21.70922795226639,589.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
45,45,9476396.0,9372390.0,0.0,7429.0,1275.595100282676,133.42927082862252,1294.0,67.0,66287.0,54709.0,0.0,827.0,80.15356711003628,25.08456066525933,589.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
46,46,9647188.0,9541390.0,0.0,7557.0,1276.5896519782982,128.8440707318772,1294.0,66.0,66626.0,54894.0,0.0,838.0,79.50596658711217,17.653840345893883,344.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
47,47,7469213.0,7387145.0,0.0,5862.0,1274.174854998294,139.13566335438082,1294.0,66.0,52062.0,42934.0,0.0,652.0,79.84969325153374,19.949986159360268,344.0,76.0,0,0,1,3,1587261223,1587261343,1,1,0
