,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,513717.0,507501.0,0.0,444.0,1157.0202702702702,485.54296443243504,1392.0,58.0,45178.0,42098.0,0.0,220.0,205.35454545454544,344.2868541403873,1392.0,70.0,1,1,1,6,1587344301,1587344542,1,1,0
1,1,1254475.0,1240783.0,0.0,978.0,1282.69427402863,351.46662273924187,1392.0,58.0,53498.0,49270.0,0.0,302.0,177.1456953642384,305.7449895589632,1392.0,70.0,1,1,1,6,1587344301,1587344542,1,1,0
2,2,1713421.0,1695179.0,0.0,1303.0,1314.9815809669992,298.61774624326483,1392.0,58.0,54740.0,50008.0,0.0,338.0,161.9526627218935,289.0604615334031,1392.0,70.0,1,1,1,6,1587344301,1587344542,1,1,0
3,3,2390946.0,2365606.0,0.0,1810.0,1320.9646408839778,288.31660365491103,1392.0,58.0,72548.0,66640.0,0.0,422.0,171.91469194312796,303.4297740723963,1392.0,70.0,1,1,1,6,1587344301,1587344542,1,1,0
4,4,3212509.0,3179077.0,0.0,2388.0,1345.2717755443887,235.7930225958513,1392.0,58.0,53755.0,47651.0,0.0,436.0,123.29128440366972,213.02812412251495,1392.0,70.0,1,1,1,6,1587344301,1587344542,1,1,0
5,5,4003127.0,3962191.0,0.0,2924.0,1369.0584815321477,169.33272215764055,1392.0,58.0,45143.0,39613.0,0.0,395.0,114.28607594936709,196.85528112005275,1392.0,70.0,1,1,1,6,1587344301,1587344542,1,1,0
6,6,3972192.0,3931564.0,0.0,2902.0,1368.7773949000689,170.22174717285915,1392.0,58.0,41199.0,35963.0,0.0,374.0,110.15775401069519,192.70981823496538,1392.0,70.0,1,1,1,6,1587344301,1587344542,1,1,0
7,7,4408020.0,4363066.0,0.0,3211.0,1372.787293677982,154.44787965801623,1392.0,58.0,41936.0,36560.0,0.0,384.0,109.20833333333333,190.27420819847222,1392.0,70.0,1,1,1,6,1587344301,1587344542,1,1,0
8,8,4331958.0,4288012.0,0.0,3139.0,1380.043963045556,122.51819134434614,1392.0,60.0,28805.0,23975.0,0.0,345.0,83.4927536231884,98.29683280144062,1392.0,70.0,1,1,1,6,1587344301,1587344542,1,1,0
9,9,4284786.0,4241442.0,0.0,3096.0,1383.9748062015503,100.03007951177977,1392.0,58.0,34848.0,29948.0,0.0,350.0,99.56571428571428,173.8644134176434,1392.0,70.0,1,1,1,6,1587344301,1587344542,1,1,0
10,10,3979914.0,3939650.0,0.0,2876.0,1383.836578581363,100.62165809537596,1392.0,58.0,33654.0,28978.0,0.0,334.0,100.76047904191617,177.88401016624405,1392.0,70.0,1,1,1,6,1587344301,1587344542,1,1,0
11,11,3991402.0,3950998.0,0.0,2886.0,1383.022176022176,106.2120007965844,1392.0,58.0,35221.0,30237.0,0.0,356.0,98.93539325842697,172.44612832500343,1392.0,70.0,1,1,1,6,1587344301,1587344542,1,1,0
12,12,3883308.0,3843982.0,0.0,2809.0,1382.4521181915272,109.6213941569939,1392.0,58.0,34984.0,30042.0,0.0,353.0,99.10481586402267,173.1673699694409,1392.0,70.0,1,1,1,6,1587344301,1587344542,1,1,0
13,13,4134922.0,4093104.0,0.0,2987.0,1384.3059926347505,98.38040706216212,1392.0,58.0,35939.0,30591.0,0.0,382.0,94.08115183246073,158.95761959715128,1392.0,70.0,1,1,1,6,1587344301,1587344542,1,1,0
14,14,4300057.0,4256643.0,0.0,3101.0,1386.6678490809416,82.70315372719968,1392.0,58.0,28514.0,23012.0,0.0,393.0,72.55470737913485,8.797853339744613,167.0,65.0,1,1,1,6,1587344301,1587344542,1,1,0
15,15,4312543.0,4269003.0,0.0,3110.0,1386.6697749196142,82.7957387777681,1392.0,62.0,27194.0,21944.0,0.0,375.0,72.51733333333334,8.963873765782786,167.0,65.0,1,1,1,6,1587344301,1587344542,1,1,0
16,16,4332569.0,4288819.0,0.0,3125.0,1386.42208,82.78058569781686,1392.0,62.0,27410.0,22398.0,0.0,358.0,76.56424581005587,54.15207281161383,802.0,65.0,1,1,1,6,1587344301,1587344542,1,1,0
17,17,4286861.0,4243559.0,0.0,3093.0,1385.9880375040414,86.32788972808186,1392.0,62.0,27288.0,22304.0,0.0,356.0,76.65168539325843,54.29938876962572,802.0,65.0,1,1,1,6,1587344301,1587344542,1,1,0
18,18,4132349.0,4090601.0,0.0,2982.0,1385.7642521797452,87.91197976886927,1392.0,62.0,26464.0,21578.0,0.0,349.0,75.82808022922636,54.18634104034215,802.0,65.0,1,1,1,6,1587344301,1587344542,1,1,0
19,19,3996068.0,3955706.0,0.0,2883.0,1386.0797780090184,85.86067017551878,1392.0,62.0,26001.0,21381.0,0.0,330.0,78.7909090909091,73.99075644002765,962.0,65.0,1,1,1,6,1587344301,1587344542,1,1,0
20,20,3944455.0,3904555.0,0.0,2850.0,1384.019298245614,99.6198739042593,1392.0,58.0,27599.0,22671.0,0.0,352.0,78.40625,71.66226236521658,962.0,70.0,1,1,1,6,1587344301,1587344542,1,1,0
