,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,1669148.0,1651522.0,0.0,1259.0,1325.7728355837967,274.3278203229829,1392.0,58.0,62961.0,57893.0,0.0,362.0,173.9254143646409,314.0340754031815,1392.0,70.0,1,1,1,8,1587343336,1587343578,1,1,0
1,1,2424288.0,2399032.0,0.0,1804.0,1343.840354767184,236.69420899348026,1392.0,58.0,70269.0,63773.0,0.0,464.0,151.4418103448276,280.59610356899464,1392.0,70.0,1,1,1,8,1587343336,1587343578,1,1,0
2,2,3428244.0,3392558.0,0.0,2549.0,1344.9368379756768,235.19243711445992,1392.0,58.0,89098.0,80950.0,0.0,582.0,153.0893470790378,283.20936651478223,1392.0,70.0,1,1,1,8,1587343336,1587343578,1,1,0
3,3,3918049.0,3877155.0,0.0,2921.0,1341.3382403286546,244.18014198258595,1392.0,57.0,91846.0,82956.0,0.0,635.0,144.63937007874017,267.47455369659696,1392.0,70.0,1,1,1,8,1587343336,1587343578,1,1,0
4,4,4740359.0,4691737.0,0.0,3473.0,1364.9176504463,181.86717723359885,1392.0,57.0,56267.0,48357.0,0.0,565.0,99.58761061946903,160.65163164175496,1392.0,70.0,1,1,1,8,1587343336,1587343578,1,1,0
5,5,4648784.0,4601086.0,0.0,3407.0,1364.480187848547,184.86305421850142,1392.0,57.0,49395.0,42437.0,0.0,497.0,99.38631790744466,155.67605421857894,1392.0,70.0,1,1,1,8,1587343336,1587343578,1,1,0
6,6,4959153.0,4908347.0,0.0,3629.0,1366.5343069716175,177.90630960011228,1392.0,57.0,48994.0,42120.0,0.0,491.0,99.78411405295316,156.58489440876895,1392.0,70.0,1,1,1,8,1587343336,1587343578,1,1,0
7,7,4992237.0,4941431.0,0.0,3629.0,1375.6508680077156,143.61610735194265,1392.0,57.0,36582.0,30128.0,0.0,461.0,79.353579175705,54.233674664978444,800.0,70.0,1,1,1,8,1587343336,1587343578,1,1,0
8,8,5470376.0,5414950.0,20.0,3959.0,1381.7570093457944,115.25637022411979,1392.0,54.0,44992.0,38216.0,20.0,484.0,92.95867768595042,143.93077690473376,1392.0,54.0,1,1,1,8,1587343336,1587343578,1,1,0
9,9,5211485.0,5158621.0,40.0,3776.0,1380.160222457627,123.5826102812753,1392.0,54.0,46232.0,39778.0,40.0,461.0,100.28633405639913,161.3502825358957,1392.0,54.0,1,1,1,8,1587343336,1587343578,1,1,0
