,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,416386.0,410730.0,776.0,404.0,1030.6584158415842,479.303317794667,1294.0,65.0,23875.0,22237.0,648.0,117.0,204.05982905982907,285.5099288946125,1274.0,66.0,0,0,0,3,1587261343,1587261465,1,1,0
1,1,1124513.0,1110863.0,1000.0,975.0,1153.3466666666666,372.0358058680148,1294.0,65.0,30775.0,28045.0,872.0,195.0,157.82051282051282,230.37800284447476,1274.0,66.0,0,0,0,3,1587261343,1587261465,1,1,0
2,2,2131656.0,2106596.0,1000.0,1790.0,1190.8692737430167,321.40066487162017,1294.0,65.0,58712.0,54288.0,872.0,316.0,185.79746835443038,297.0160836009414,1274.0,66.0,0,0,0,3,1587261343,1587261465,1,1,0
3,3,3173579.0,3136927.0,936.0,2618.0,1212.215049656226,285.70362924066046,1294.0,65.0,65068.0,59286.0,808.0,413.0,157.54963680387408,255.96718838817034,1274.0,66.0,0,0,0,3,1587261343,1587261465,1,1,0
4,4,4213534.0,4165486.0,1000.0,3432.0,1227.719696969697,257.6626019013163,1294.0,65.0,71619.0,64535.0,872.0,506.0,141.5395256916996,229.204198572481,1274.0,66.0,0,0,0,3,1587261343,1587261465,1,1,0
5,5,4820387.0,4766207.0,288.0,3870.0,1245.5780361757106,217.57267693841646,1294.0,66.0,61291.0,54333.0,288.0,497.0,123.32193158953723,203.90361716371297,1274.0,66.0,0,0,0,3,1587261343,1587261465,1,1,0
6,6,5506741.0,5444987.0,64.0,4411.0,1248.411017909771,209.45268348923338,1294.0,66.0,65108.0,57506.0,64.0,543.0,119.90423572744015,195.63793286056637,1274.0,66.0,0,0,0,3,1587261343,1587261465,1,1,0
7,7,5445101.0,5384103.0,64.0,4357.0,1249.7362864356207,207.21514898650798,1294.0,66.0,46538.0,39230.0,64.0,522.0,89.15325670498085,65.23229548660191,589.0,66.0,0,0,0,3,1587261343,1587261465,1,1,0
8,8,5477381.0,5416019.0,64.0,4383.0,1249.6876568560347,207.80713309122663,1294.0,66.0,46619.0,39297.0,64.0,523.0,89.1376673040153,63.43907644789885,589.0,66.0,0,0,0,3,1587261343,1587261465,1,1,0
9,9,5477605.0,5416201.0,0.0,4386.0,1248.8839489284085,210.82416387458161,1294.0,66.0,46561.0,39239.0,0.0,523.0,89.02676864244742,63.39357208216406,589.0,76.0,0,0,0,3,1587261343,1587261465,1,1,0
