,index1,bytes_frame_dl,bytes_ip_dl,bytes_hdr_dl,num_of_packets_dl,packet_size_mean_dl,packet_size_std_dl,packet_size_max_dl,packet_size_min_dl,bytes_frame_ul,bytes_ip_ul,bytes_hdr_ul,num_of_packets_ul,packet_size_mean_ul,packet_size_std_ul,packet_size_max_ul,packet_size_min_ul,Vid_pltform,Vid_pltform_ml,Vid_type,Vid_num,Vid_begin,Vid_end,time,loc,bandwidth
0,0,697932.0,689854.0,64.0,577.0,1209.5875216637783,294.141460886428,1294.0,66.0,16465.0,15051.0,64.0,101.0,163.01980198019803,214.5309403334559,1274.0,66.0,0,0,0,33,1587864337,1587864519,1,1,0
1,1,2041130.0,2018184.0,128.0,1639.0,1245.3508236729713,223.626908191637,1294.0,66.0,28053.0,24833.0,128.0,230.0,121.9695652173913,152.19339508831064,1274.0,66.0,0,0,0,33,1587864337,1587864519,1,1,0
2,2,2896847.0,2864437.0,128.0,2315.0,1251.3377969762419,207.656829638138,1294.0,66.0,35576.0,31208.0,128.0,312.0,114.02564102564102,136.93578640716262,1274.0,66.0,0,0,0,33,1587864337,1587864519,1,1,0
3,3,3820965.0,3778237.0,128.0,3052.0,1251.9544560943643,206.6288251570406,1294.0,66.0,43410.0,37796.0,128.0,401.0,108.25436408977556,123.08363491624961,1274.0,66.0,0,0,0,33,1587864337,1587864519,1,1,0
4,4,4811121.0,4757431.0,64.0,3835.0,1254.529595827901,199.39620421605034,1294.0,66.0,62874.0,55790.0,160.0,506.0,124.25691699604744,185.37252633372844,1274.0,66.0,0,0,0,33,1587864337,1587864519,1,1,0
5,5,5437659.0,5377179.0,288.0,4320.0,1258.7173611111111,188.55176240491423,1294.0,66.0,80062.0,72208.0,300.0,561.0,142.71301247771837,244.74649402374345,1274.0,66.0,0,0,0,33,1587864337,1587864519,1,1,0
6,6,5060943.0,5004691.0,224.0,4018.0,1259.5676953708312,185.8811821012222,1294.0,66.0,80701.0,73351.0,236.0,525.0,153.71619047619046,270.0451627567964,1274.0,66.0,0,0,0,33,1587864337,1587864519,1,1,0
7,7,5120275.0,5063337.0,224.0,4067.0,1258.9808212441603,187.9289075203552,1294.0,66.0,82502.0,75026.0,236.0,534.0,154.49812734082397,267.90042135891355,1274.0,66.0,0,0,0,33,1587864337,1587864519,1,1,0
8,8,5424225.0,5364277.0,224.0,4282.0,1266.7503503035964,165.8263415580427,1294.0,66.0,82345.0,74757.0,236.0,542.0,151.9280442804428,265.83709669842165,1274.0,66.0,0,0,0,33,1587864337,1587864519,1,1,0
9,9,5056870.0,5001094.0,224.0,3984.0,1269.2946787148594,158.55886340553468,1294.0,66.0,67342.0,60468.0,140.0,491.0,137.15274949083502,234.56643517947512,1274.0,66.0,0,0,0,33,1587864337,1587864519,1,1,0
10,10,5290912.0,5232826.0,0.0,4149.0,1275.2258375512172,136.99264105987157,1294.0,66.0,47973.0,41155.0,0.0,487.0,98.50718685831622,118.2879037874766,1274.0,75.0,0,0,0,33,1587864337,1587864519,1,1,0
11,11,5019392.0,4964358.0,0.0,3931.0,1276.874077842788,132.5468144390598,1294.0,66.0,40411.0,34153.0,0.0,447.0,90.40492170022371,54.55095742186968,585.0,73.0,0,0,0,33,1587864337,1587864519,1,1,0
